,chanlength,chan,chanbw,chanman,elvstd,gradient,chanflpn,changrad,chanbnkf,lzavin,lat,cropgrpn_o,mannings_o,soildepth3_i,soildepth1_f,cropgrpn_i,cropcoef_o,cropcoef_i,soildepth1_o,soildepth2_o,soildepth2_f,mannings_f,soildepth3_f,soildepth1_i,mannings_i,soildepth2_i,cropgrpn_f,soildepth3_o,cropcoef_f,et,es,ta,pr,e0,laii,laio,laif,thetar3,thetas2,genua1_f,genua1_o,lambda2_o,genua3_f,thetar1,lambda3,thetas3,ksat2_o,thetar2,ksat3_o,thetas3_o,ksat2_f,thetar3_o,lambda2_f,lambda1_o,thetas1_o,lambda3_o,lambda1,ksat2,thetas1,thetas2_o,ksat1,genua3_o,genua2,genua2_f,thetas1_f,ksat3_f,lambda1_f,genua3,thetar1_o,thetar2_f,ksat1_f,ksat1_o,genua1,thetas3_f,ksat3,lambda3_f,genua2_o,thetas2_f,thetar2_o,lambda2,thetar3_f,thetar1_f
2929,129.87,129.626,129.667,129.709,129.633,127.509,129.626,129.612,129.627,129.626,129.626,129.626,132.303,129.626,143.526,129.626,129.626,129.626,130.592,144.242,1159.5,130.441,129.667,129.626,129.626,129.626,129.66,129.649,129.625,128.66,129.626,129.626,210.077,128.76,127.399,129.688,127.632,8461.25,129.626,129.625,129.626,129.494,129.626,211.022,130.229,129.694,129.626,12837.0,129.626,129.626,129.626,129.626,128.997,129.626,127.678,129.626,129.626,129.626,129.626,125.234,129.626,129.626,129.626,129.604,111.491,129.626,129.626,129.513,129.626,129.626,129.627,129.626,129.626,129.626,129.848,129.626,129.626,13.157,129.626,129.626,129.626,129.626
2930,144.786,145.117,145.059,145.003,145.126,149.635,145.117,145.136,145.115,145.117,145.117,145.117,141.158,145.117,159.046,145.117,145.117,145.117,145.668,158.002,1174.72,144.381,145.155,145.117,145.117,145.117,145.148,145.14,145.117,142.656,145.117,145.117,479.162,142.939,136.548,145.2,141.95,61658.9,145.117,145.116,145.117,144.763,145.117,221.942,145.709,145.182,145.117,12834.9,145.117,145.117,145.117,145.117,143.563,145.117,143.002,145.117,145.117,145.117,145.117,134.95,145.117,145.117,145.117,145.088,128.037,145.117,145.114,145.01,145.117,145.117,145.116,145.117,145.117,145.117,145.337,145.117,145.117,29.4194,145.117,145.117,145.117,145.117
2931,141.36,141.3,141.312,141.323,141.306,139.094,141.3,141.296,141.3,141.3,141.3,141.3,142.795,141.3,155.116,141.3,141.3,141.3,142.329,155.935,1171.19,141.642,141.352,141.3,141.3,141.3,141.334,141.323,141.3,140.202,141.3,141.3,326.228,140.364,137.541,141.337,137.243,8457.46,141.3,141.299,141.3,141.185,141.3,229.392,141.955,141.38,141.3,12873.4,141.3,141.3,141.3,141.3,140.383,141.3,139.477,141.3,141.3,141.3,141.3,135.041,141.3,141.3,141.3,141.284,122.07,141.3,141.301,141.175,141.3,141.3,141.301,141.3,141.3,141.3,141.536,141.3,141.3,18.6258,141.3,141.3,141.3,141.3
2932,129.681,129.403,129.45,129.497,129.411,127.501,129.403,129.388,129.405,129.403,129.403,129.403,131.712,129.403,143.318,129.403,129.403,129.403,130.278,143.75,1159.21,130.064,129.415,129.403,129.403,129.403,129.434,129.422,129.403,128.247,129.403,129.403,209.323,128.35,126.961,129.496,127.834,61640.9,129.403,129.402,129.403,129.178,129.403,209.372,129.87,129.435,129.403,12830.9,129.403,129.403,129.403,129.403,128.714,129.403,127.785,129.403,129.403,129.403,129.403,124.902,129.403,129.403,129.403,129.381,111.441,129.403,129.4,129.329,129.403,129.403,129.402,129.403,129.403,129.403,129.589,129.403,129.403,14.0251,129.403,129.403,129.403,129.403
2933,127.1,127.036,127.046,127.056,127.043,125.128,127.036,127.033,127.037,127.036,127.036,127.036,129.923,127.036,140.941,127.036,127.036,127.036,128.14,142.094,1156.99,128.016,127.076,127.036,127.036,127.036,127.071,127.059,127.036,126.415,127.036,127.036,181.449,126.485,125.668,127.087,125.501,8451.11,127.036,127.036,127.036,126.938,127.036,208.359,127.637,127.103,127.036,12834.2,127.036,127.036,127.036,127.036,126.582,127.036,125.323,127.036,127.036,127.036,127.036,123.615,127.036,127.036,127.036,127.023,108.445,127.036,127.037,126.928,127.036,127.036,127.038,127.036,127.036,127.036,127.257,127.036,127.036,11.1613,127.036,127.036,127.036,127.036
2934,124.583,124.522,124.532,124.542,124.527,122.928,124.522,124.519,124.523,124.522,124.522,124.522,127.422,124.522,138.434,124.522,124.522,124.522,125.757,139.962,1154.57,125.669,124.534,124.522,124.522,124.522,124.553,124.54,124.522,124.148,124.522,124.522,148.033,124.198,123.817,124.552,123.738,61644.5,124.522,124.521,124.522,124.473,124.522,205.17,124.996,124.554,124.522,12830.1,124.522,124.522,124.522,124.522,124.206,124.522,123.503,124.522,124.522,124.522,124.522,121.809,124.522,124.522,124.522,124.516,106.41,124.522,124.519,124.448,124.522,124.522,124.521,124.522,124.522,124.522,124.708,124.522,124.522,9.41768,124.522,124.522,124.522,124.522
2935,125.473,125.485,125.483,125.48,125.492,124.947,125.485,125.486,125.485,125.485,125.485,125.485,127.539,125.485,139.395,125.485,125.485,125.485,126.448,140.095,1155.42,126.475,125.497,125.485,125.485,125.485,125.519,125.503,125.485,124.604,125.485,125.485,183.34,124.644,124.048,125.572,124.594,8444.82,125.485,125.484,125.485,125.252,125.485,206.073,125.939,125.517,125.485,12830.2,125.485,125.485,125.485,125.485,125.141,125.485,123.567,125.485,125.485,125.485,125.485,121.885,125.485,125.485,125.485,125.467,106.725,125.485,125.486,125.411,125.485,125.485,125.486,125.485,125.485,125.485,125.671,125.485,125.485,10.0688,125.485,125.485,125.485,125.485
2936,125.692,125.697,125.696,125.695,125.704,124.987,125.697,125.697,125.697,125.697,125.697,125.697,127.7,125.697,139.587,125.697,125.697,125.697,126.629,140.505,1155.65,126.695,125.738,125.697,125.697,125.697,125.727,125.72,125.697,124.995,125.697,125.697,189.835,125.025,124.457,125.767,124.362,61615.7,125.697,125.696,125.697,125.476,125.697,207.853,126.299,125.765,125.697,12835.6,125.697,125.697,125.697,125.697,125.423,125.697,124.185,125.697,125.697,125.697,125.697,122.264,125.697,125.697,125.697,125.675,106.471,125.697,125.694,125.585,125.697,125.697,125.696,125.697,125.697,125.697,125.919,125.697,125.697,9.3235,125.697,125.697,125.697,125.697
2937,123.881,123.84,123.847,123.854,123.846,123.017,123.84,123.838,123.841,123.84,123.84,123.84,125.868,123.84,137.74,123.84,123.84,123.84,124.943,139.046,1153.86,124.882,123.878,123.84,123.84,123.84,123.875,123.863,123.84,123.409,123.84,123.84,161.41,123.432,123.12,123.887,123.048,8430.98,123.84,123.839,123.84,123.721,123.84,205.348,124.432,123.905,123.84,12830.9,123.84,123.84,123.84,123.84,123.645,123.84,122.132,123.84,123.84,123.84,123.84,121.004,123.84,123.84,123.84,123.825,104.307,123.84,123.841,123.731,123.84,123.84,123.842,123.84,123.84,123.84,124.06,123.84,123.84,8.30236,123.84,123.84,123.84,123.84
2938,123.505,123.492,123.494,123.496,123.499,122.961,123.492,123.491,123.492,123.492,123.492,123.492,125.221,123.492,137.392,123.492,123.492,123.492,124.486,138.576,1153.49,124.466,123.503,123.492,123.492,123.492,123.522,123.51,123.491,123.003,123.492,123.492,164.593,123.02,122.736,123.542,122.906,61617.5,123.492,123.491,123.492,123.312,123.492,204.761,123.953,123.523,123.492,12829.7,123.492,123.492,123.492,123.492,123.315,123.492,122.074,123.492,123.492,123.492,123.492,120.598,123.492,123.492,123.492,123.471,104.278,123.492,123.489,123.418,123.492,123.492,123.49,123.492,123.492,123.492,123.677,123.492,123.492,8.12026,123.492,123.492,123.492,123.492
2939,135.893,136.174,136.126,136.079,136.184,140.909,136.174,136.191,136.173,136.174,136.174,136.174,132.858,136.174,150.079,136.174,136.174,136.174,136.691,149.332,1165.88,135.993,136.212,136.174,136.174,136.174,136.209,136.197,136.174,134.044,136.174,136.174,388.446,134.223,129.727,136.294,134.027,8432.34,136.174,136.174,136.174,135.65,136.174,215.501,136.766,136.24,136.174,12834.0,136.174,136.174,136.174,136.174,135.299,136.174,133.554,136.174,136.174,136.174,136.174,127.96,136.174,136.174,136.174,136.136,116.717,136.174,136.175,136.066,136.174,136.174,136.176,136.174,136.174,136.174,136.394,136.174,136.174,20.0369,136.174,136.174,136.174,136.174
2940,253.951,256.346,255.942,255.54,256.354,285.678,256.346,256.482,256.332,256.346,256.346,256.346,212.538,256.346,270.306,256.346,256.346,256.346,256.499,266.809,1285.06,244.212,256.398,256.346,256.346,256.346,256.377,256.369,256.346,252.639,256.346,256.346,2001.02,253.159,234.199,256.344,246.638,61653.8,256.346,256.345,256.346,255.71,256.346,314.601,257.002,256.426,256.346,12889.1,256.346,256.346,256.346,256.346,253.178,256.346,253.829,256.346,256.346,256.346,256.346,239.926,256.346,256.346,256.346,256.317,238.944,256.346,256.343,256.221,256.346,256.346,256.345,256.346,256.346,256.346,256.582,256.346,256.346,141.795,256.346,256.346,256.346,256.346
2941,257.517,257.667,257.651,257.631,257.684,258.591,257.667,257.671,257.666,257.667,257.667,257.667,240.564,257.667,271.245,257.667,257.667,257.667,258.079,269.545,1287.8,248.785,257.746,257.667,257.667,257.667,257.701,257.699,257.667,254.032,257.667,257.667,1602.73,254.53,243.178,257.642,249.268,8475.59,257.667,257.666,257.667,257.128,257.667,365.53,258.449,257.787,257.667,13053.9,257.667,257.667,257.667,257.667,254.103,257.667,255.052,257.667,257.667,257.667,257.667,238.086,257.667,257.667,257.667,257.555,234.506,257.667,257.668,257.507,257.667,257.667,257.668,257.667,257.667,257.667,257.932,257.667,257.667,111.728,257.667,257.667,257.667,257.667
2942,193.668,192.471,192.675,192.877,192.478,185.504,192.471,192.403,192.478,192.471,192.471,192.471,193.053,192.471,206.269,192.471,192.471,192.471,193.071,204.835,1222.05,188.638,192.528,192.471,192.471,192.471,192.502,192.494,192.471,189.321,192.471,192.471,813.009,189.781,179.349,192.514,184.047,61643.0,192.471,192.47,192.471,191.941,192.471,280.192,193.16,192.556,192.471,12922.5,192.471,192.471,192.471,192.471,189.773,192.471,190.559,192.471,192.471,192.471,192.471,178.45,192.471,192.471,192.471,192.444,172.941,192.471,192.468,192.342,192.471,192.471,192.47,192.471,192.471,192.471,192.71,192.471,192.471,66.1575,192.471,192.471,192.471,192.471
2943,153.14,152.257,152.402,152.548,152.266,143.676,152.257,152.209,152.262,152.257,152.257,152.257,161.347,152.257,166.14,152.257,152.257,152.257,153.065,166.331,1181.85,152.316,152.309,152.257,152.257,152.257,152.292,152.28,152.257,150.71,152.257,152.257,363.959,150.907,147.228,152.321,147.121,8446.99,152.257,152.257,152.257,151.892,152.257,235.166,152.912,152.337,152.257,12866.5,152.257,152.257,152.257,152.257,150.955,152.257,150.123,152.257,152.257,152.257,152.257,145.851,152.257,152.257,152.257,152.224,133.301,152.257,152.258,152.132,152.257,152.257,152.259,152.257,152.257,152.257,152.493,152.257,152.257,33.8318,152.257,152.257,152.257,152.257
2944,134.523,134.081,134.152,134.224,134.087,127.937,134.081,134.058,134.084,134.081,134.081,134.081,143.805,134.081,148.027,134.081,134.081,134.081,135.245,149.259,1163.98,135.781,134.119,134.081,134.081,134.081,134.112,134.104,134.081,133.416,134.081,134.081,192.281,133.516,132.17,134.109,132.153,61633.0,134.081,134.08,134.081,133.957,134.081,212.779,134.673,134.146,134.081,12832.7,134.081,134.081,134.081,134.081,133.404,134.081,132.979,134.081,134.081,134.081,134.081,130.781,134.081,134.081,134.081,134.067,116.104,134.081,134.078,133.972,134.081,134.081,134.08,134.081,134.081,134.081,134.301,134.081,134.081,20.6961,134.081,134.081,134.081,134.081
2945,128.912,128.764,128.787,128.81,128.769,124.592,128.764,128.756,128.764,128.764,128.764,128.764,137.304,128.764,142.702,128.764,128.764,128.764,130.001,144.239,1158.79,131.041,128.775,128.764,128.764,128.764,128.798,128.782,128.763,128.414,128.764,128.764,161.298,128.472,127.831,128.777,127.685,8461.79,128.764,128.763,128.764,128.71,128.764,208.22,129.218,128.795,128.764,12830.5,128.764,128.764,128.764,128.764,128.384,128.764,127.291,128.764,128.764,128.764,128.764,126.176,128.764,128.764,128.764,128.756,110.802,128.764,128.764,128.689,128.764,128.764,128.765,128.764,128.764,128.764,128.949,128.764,128.763,15.1191,128.764,128.764,128.764,128.764
2946,128.268,128.237,128.242,128.246,128.244,125.904,128.237,128.236,128.237,128.237,128.237,128.237,134.867,128.237,142.167,128.237,128.237,128.237,129.221,142.799,1158.14,130.463,128.249,128.237,128.237,128.237,128.268,128.255,128.237,127.257,128.237,128.237,194.07,127.307,126.626,128.322,127.181,61660.0,128.237,128.236,128.237,127.921,128.237,208.301,128.714,128.269,128.237,12830.8,128.237,128.237,128.237,128.237,127.866,128.237,126.865,128.237,128.237,128.237,128.237,124.674,128.237,128.237,128.237,128.218,110.86,128.237,128.234,128.163,128.237,128.237,128.236,128.237,128.237,128.237,128.423,128.237,128.237,13.8344,128.237,128.237,128.237,128.237
2947,137.883,138.099,138.062,138.025,138.107,139.859,138.099,138.111,138.098,138.099,138.099,138.099,140.312,138.099,152.021,138.099,138.099,138.099,138.804,151.272,1167.81,139.412,138.14,138.099,138.099,138.099,138.133,138.122,138.099,135.79,138.099,138.099,365.384,136.028,131.882,138.217,135.46,8474.71,138.099,138.098,138.099,137.506,138.099,217.381,138.701,138.168,138.099,12838.1,138.099,138.099,138.099,138.099,137.165,138.099,135.855,138.099,138.099,138.099,138.099,130.239,138.099,138.099,138.099,138.068,120.548,138.099,138.1,137.987,138.099,138.099,138.1,138.099,138.099,138.099,138.321,138.099,138.099,22.2094,138.099,138.099,138.099,138.099
2948,139.833,139.882,139.875,139.867,139.891,139.532,139.882,139.884,139.882,139.882,139.882,139.882,142.476,139.882,153.743,139.882,139.882,139.882,140.584,152.926,1169.55,141.219,139.934,139.882,139.882,139.882,139.912,139.905,139.882,137.488,139.882,139.882,347.74,137.703,134.358,140.017,136.161,61658.0,139.882,139.881,139.882,139.273,139.882,223.933,140.536,139.962,139.882,12858.0,139.882,139.882,139.882,139.882,139.014,139.882,138.109,139.882,139.882,139.882,139.882,132.015,139.882,139.882,139.882,139.847,121.744,139.882,139.879,139.757,139.882,139.882,139.881,139.882,139.882,139.882,140.117,139.882,139.882,19.8113,139.882,139.882,139.882,139.882
2949,138.784,138.76,138.764,138.768,138.769,139.181,138.76,138.758,138.76,138.76,138.76,138.76,140.126,138.76,152.661,138.76,138.76,138.76,139.416,151.46,1168.35,139.788,138.805,138.76,138.76,138.76,138.794,138.783,138.76,135.942,138.76,138.76,347.106,136.228,132.225,138.898,135.544,8440.21,138.76,138.759,138.76,138.092,138.76,219.208,139.374,138.832,138.76,12843.3,138.76,138.76,138.76,138.76,137.742,138.76,136.445,138.76,138.76,138.76,138.76,130.153,138.76,138.76,138.76,138.719,119.946,138.76,138.76,138.644,138.76,138.76,138.761,138.76,138.76,138.76,138.984,138.76,138.76,21.0058,138.76,138.76,138.76,138.76
2950,156.884,157.29,157.22,157.152,157.299,162.489,157.29,157.313,157.287,157.29,157.29,157.29,152.287,157.29,171.196,157.29,157.29,157.29,157.827,169.182,1186.67,156.598,157.334,157.29,157.29,157.29,157.32,157.313,157.289,153.694,157.29,157.289,614.48,154.135,144.582,157.39,151.941,61640.9,157.29,157.288,157.29,156.528,157.29,235.052,157.926,157.362,157.29,12853.7,157.29,157.29,157.29,157.29,155.301,157.29,155.317,157.29,157.29,157.29,157.29,143.721,157.29,157.29,157.29,157.245,138.955,157.29,157.287,157.174,157.29,157.29,157.288,157.29,157.29,157.29,157.518,157.29,157.289,38.5451,157.29,157.29,157.29,157.29
2951,166.684,166.912,166.875,166.838,166.921,169.428,166.912,166.924,166.911,166.912,166.912,166.912,162.275,166.912,180.748,166.912,166.912,166.912,167.507,178.988,1196.35,165.733,166.964,166.912,166.912,166.912,166.946,166.935,166.912,163.378,166.912,166.912,672.478,163.853,153.313,166.984,159.751,8446.32,166.912,166.911,166.912,166.194,166.912,250.911,167.566,166.992,166.912,12885.1,166.912,166.912,166.912,166.912,164.556,166.912,164.546,166.912,166.912,166.912,166.912,152.292,166.912,166.912,166.912,166.866,147.099,166.912,166.913,166.787,166.912,166.912,166.913,166.912,166.912,166.912,167.147,166.912,166.912,42.8116,166.912,166.912,166.912,166.912
2952,156.094,155.873,155.911,155.949,155.882,154.437,155.873,155.86,155.874,155.873,155.873,155.873,155.692,155.873,169.72,155.873,155.873,155.873,156.555,168.388,1185.31,155.532,155.925,155.873,155.873,155.873,155.903,155.896,155.873,152.61,155.873,155.873,498.497,153.062,145.697,155.959,149.589,61628.7,155.873,155.872,155.873,155.194,155.873,239.843,156.527,155.953,155.873,12874.1,155.873,155.873,155.873,155.873,153.924,155.873,154.112,155.873,155.873,155.873,155.873,144.094,155.873,155.873,155.873,155.829,136.419,155.873,155.87,155.748,155.873,155.873,155.871,155.873,155.873,155.873,156.108,155.873,155.873,33.2632,155.873,155.873,155.873,155.873
2953,139.348,138.967,139.031,139.094,138.975,135.073,138.967,138.945,138.969,138.967,138.967,138.967,143.073,138.967,152.849,138.967,138.967,138.967,139.822,152.936,1168.64,139.911,139.015,138.967,138.967,138.967,139.001,138.99,138.966,137.155,138.967,138.967,283.293,137.377,134.292,139.046,135.004,8446.36,138.967,138.966,138.967,138.496,138.967,221.405,139.611,139.043,138.967,12851.6,138.967,138.967,138.967,138.967,137.82,138.967,136.934,138.967,138.967,138.967,138.967,132.427,138.967,138.967,138.967,138.921,119.936,138.967,138.967,138.845,138.967,138.967,138.968,138.967,138.967,138.967,139.198,138.967,138.967,20.2641,138.967,138.967,138.967,138.967
2954,134.129,133.996,134.016,134.038,134.005,132.067,133.996,133.989,133.996,133.996,133.996,133.996,137.453,133.996,147.919,133.996,133.996,133.996,134.79,147.41,1163.64,135.1,134.034,133.996,133.996,133.996,134.026,134.019,133.995,131.786,133.996,133.996,261.14,132.02,129.468,134.101,131.547,61649.8,133.996,133.994,133.996,133.383,133.996,213.098,134.587,134.061,133.996,12832.9,133.996,133.996,133.996,133.996,132.991,133.996,132.382,133.996,133.996,133.996,133.996,127.498,133.996,133.996,133.996,133.949,116.322,133.996,133.993,133.887,133.996,133.996,133.994,133.996,133.996,133.996,134.215,133.996,133.995,18.0782,133.996,133.996,133.996,133.996
2955,136.084,136.122,136.115,136.108,136.132,135.356,136.122,136.125,136.122,136.122,136.122,136.122,138.647,136.122,150.023,136.122,136.122,136.122,136.877,149.178,1165.74,137.178,136.167,136.122,136.122,136.122,136.157,136.146,136.122,133.578,136.122,136.122,301.294,133.833,130.95,136.239,133.06,8477.05,136.122,136.122,136.122,135.425,136.122,216.887,136.736,136.195,136.122,12842.3,136.122,136.122,136.122,136.122,135.141,136.122,133.971,136.122,136.122,136.122,136.122,128.714,136.122,136.122,136.122,136.072,118.432,136.122,136.123,136.007,136.122,136.122,136.124,136.122,136.122,136.122,136.347,136.122,136.122,18.3401,136.122,136.122,136.122,136.122
2956,132.565,132.482,132.497,132.511,132.492,130.747,132.482,132.478,132.483,132.482,132.482,132.482,135.837,132.482,146.37,132.482,132.482,132.482,133.307,146.052,1162.17,133.837,132.527,132.482,132.482,132.482,132.513,132.506,132.482,130.512,132.482,132.482,246.196,130.655,129.037,132.608,129.808,61653.7,132.482,132.481,132.482,131.875,132.482,214.606,133.1,132.555,132.482,12843.6,132.482,132.482,132.482,132.482,131.768,132.482,130.916,132.482,132.482,132.482,132.482,126.669,132.482,132.482,132.482,132.434,114.73,132.482,132.479,132.366,132.482,132.482,132.481,132.482,132.482,132.482,132.707,132.482,132.482,14.4938,132.482,132.482,132.482,132.482
2957,159.296,159.891,159.79,159.689,159.901,168.015,159.891,159.926,159.888,159.891,159.891,159.891,152.029,159.891,173.835,159.891,159.891,159.891,160.451,171.796,1189.22,158.482,159.93,159.891,159.891,159.891,159.926,159.915,159.891,156.49,159.891,159.891,684.151,156.89,147.169,159.971,155.274,8448.56,159.891,159.891,159.891,158.993,159.891,233.515,160.485,159.957,159.891,12840.7,159.891,159.891,159.891,159.891,157.825,159.891,157.504,159.891,159.891,159.891,159.891,146.964,159.891,159.891,159.891,159.833,141.961,159.891,159.892,159.782,159.891,159.891,159.893,159.891,159.891,159.891,160.111,159.891,159.891,43.7799,159.891,159.891,159.891,159.891
2958,151.279,151.135,151.162,151.188,151.141,147.804,151.135,151.126,151.136,151.135,151.135,151.135,153.103,151.135,164.906,151.135,151.135,151.135,152.252,165.66,1181.14,151.591,151.191,151.135,151.135,151.135,151.166,151.158,151.135,149.835,151.135,151.135,403.32,149.998,146.423,151.167,146.305,61627.0,151.135,151.134,151.135,150.881,151.135,243.128,151.804,151.22,151.135,12897.7,151.135,151.135,151.135,151.135,150.01,151.135,150.01,151.135,151.135,151.135,151.135,143.94,151.135,151.135,151.135,151.108,130.823,151.135,151.132,151.006,151.135,151.135,151.134,151.135,151.135,151.135,151.373,151.135,151.135,24.4934,151.135,151.135,151.135,151.135
