hordatahora,horleitura
2010-08-14,71.5625
2010-08-15,65.03666666666668
2010-08-16,60.409375
2010-08-17,56.08166666666667
2010-08-18,52.8171875
2010-08-19,50.815625
2010-08-20,48.628125
2010-08-21,46.7578125
2010-08-22,45.0128125
2010-08-23,43.5059375
2010-08-24,42.0225
2010-08-25,41.25447916666667
2010-08-26,41.37020833333333
2010-08-27,41.24395833333333
2010-08-28,41.19135416666666
2010-08-29,41.201875
2010-08-30,41.201875
2010-08-31,41.3596875
2010-09-01,41.3596875
2010-09-02,37.95614583333333
2010-09-03,35.3890625
2010-09-04,70.22739583333333
2010-09-05,88.87385416666666
2010-09-06,67.25416666666666
2010-09-07,69.32229166666666
2010-09-08,58.64270833333333
2010-09-09,71.90635416666667
2010-09-10,62.418795180722896
2010-09-11,32.8959375
2010-09-12,31.836250000000003
2010-09-13,30.96625
2010-09-14,29.9875
2010-09-15,28.890937500000003
2010-09-16,27.868020833333333
2010-09-17,27.3684375
2010-09-18,26.516562500000003
2010-09-19,26.83375
2010-09-20,26.6978125
2010-09-21,25.83458333333333
2010-09-22,27.078437500000003
2010-09-23,30.495
2010-09-24,32.869375
2010-09-25,34.40447916666667
2010-09-26,46.4971875
2010-09-27,63.975625
2010-09-28,72.85437499999999
2010-09-29,73.9146875
2010-09-30,69.3565625
2010-10-01,61.61291666666667
2010-10-02,52.156666666666666
2010-10-03,48.08125
2010-10-04,63.7771875
2010-10-05,70.1365625
2010-10-06,77.14020833333333
2010-10-07,81.53
2010-10-08,85.24822916666666
2010-10-09,89.05874999999999
2010-10-10,86.6346875
2010-10-11,83.62229166666667
2010-10-12,76.879375
2010-10-13,64.659375
2010-10-14,52.21385416666666
2010-10-15,44.217395833333335
2010-10-16,41.78052083333333
2010-10-17,50.49125
2010-10-18,59.046875
2010-10-19,73.284375
2010-10-20,76.40093750000001
2010-10-21,74.10968749999999
2010-10-22,69.4321875
2010-10-23,60.42072916666667
2010-10-24,51.0890625
2010-10-25,45.367395833333326
2010-10-26,41.6121875
2010-10-27,38.571666666666665
2010-10-28,41.78052083333333
2010-10-29,37.99302083333333
2010-10-30,33.3496875
2010-10-31,42.01010416666667
2010-11-01,61.345416666666665
2010-11-02,69.32
2010-11-03,65.37833333333334
2010-11-04,55.71416666666666
2010-11-05,44.03916666666667
2010-11-06,37.306354166666665
2010-11-07,42.83583333333333
2010-11-08,54.55229166666667
2010-11-09,51.26447916666667
2010-11-10,42.26864583333333
2010-11-11,36.82520833333333
2010-11-12,39.7815625
2010-11-13,52.66666666666666
2010-11-14,43.8584375
2010-11-15,38.971875
2010-11-16,34.17166666666667
2010-11-17,33.504583333333336
2010-11-18,33.08833333333333
2010-11-19,34.01583333333333
2010-11-20,36.39479166666667
2010-11-21,37.71010416666667
2010-11-22,53.64145833333333
2010-11-23,56.54285714285714
2010-11-24,57.27291666666667
2010-11-25,74.74416666666666
2010-11-26,91.38229166666667
2010-11-27,89.42020833333333
2010-11-28,89.80395833333334
2010-11-29,90.94791666666669
2010-11-30,89.98416666666667
2010-12-01,87.60520833333334
2010-12-02,82.636875
2010-12-03,85.84041666666667
2010-12-04,97.61979166666669
2010-12-05,107.43541666666664
2010-12-06,128.28125
2010-12-07,125.56770833333331
2010-12-08,118.17708333333331
2010-12-09,120.33854166666669
2010-12-10,123.88020833333331
2010-12-11,118.484375
2010-12-12,112.90104166666669
2010-12-13,108.07291666666669
2010-12-14,119.59583333333336
2010-12-15,140.49375
2010-12-16,146.03854166666667
2010-12-17,173.26458333333335
2010-12-18,240.6614583333333
2010-12-19,303.0260416666667
2010-12-20,306.8875
2010-12-21,280.7291666666667
2010-12-22,258.5552083333333
2010-12-23,268.08958333333334
2010-12-24,245.8489583333333
2010-12-25,216.3489583333333
2010-12-26,189.27291666666667
2010-12-27,176.359375
2010-12-28,168.04583333333332
2010-12-29,157.421875
2010-12-30,140.55208333333334
2010-12-31,124.27604166666669
2011-01-01,112.45833333333331
2011-01-02,104.84895833333331
2011-01-03,98.21354166666669
2011-01-04,88.3759375
2011-01-05,79.44625
2011-01-06,76.0353125
2011-01-07,75.096875
2011-01-08,78.869375
2011-01-09,86.9221875
2011-01-10,96.63020833333331
2011-01-11,97.21875
2011-01-12,100.50385416666668
2011-01-13,119.78333333333336
2011-01-14,126.409375
2011-01-15,119.13541666666669
2011-01-16,121.28125
2011-01-17,124.13541666666669
2011-01-18,125.75520833333331
2011-01-19,128.546875
2011-01-20,160.26874999999998
2011-01-21,149.58541666666667
2011-01-22,173.69375
2011-01-23,189.225
2011-01-24,188.43020833333333
2011-01-25,217.059375
2011-01-26,232.35416666666663
2011-01-27,217.0
2011-01-28,214.21875
2011-01-29,229.1625
2011-01-30,211.71666666666667
2011-01-31,180.325
2011-02-01,161.22187499999998
2011-02-02,149.61249999999998
2011-02-03,146.8125
2011-02-04,147.44375
2011-02-05,151.94895833333334
2011-02-06,149.75
2011-02-07,145.96562500000002
2011-02-08,160.40729166666668
2011-02-09,197.88333333333333
2011-02-10,186.525
2011-02-11,192.4260416666667
2011-02-12,253.2083333333333
2011-02-13,244.49375
2011-02-14,251.43125
2011-02-15,274.1552083333333
2011-02-16,339.5927083333333
2011-02-17,365.6791666666666
2011-02-18,350.465625
2011-02-19,333.37083333333334
2011-02-20,320.7291666666667
2011-02-21,300.9479166666667
2011-02-22,255.78854166666667
2011-02-23,214.05520833333333
2011-02-24,191.8
2011-02-25,180.675
2011-02-26,184.478125
2011-02-27,192.85104166666667
2011-02-28,193.33125
2011-03-01,180.65698324022347
2011-03-02,169.04791666666668
2011-03-03,154.90937499999998
2011-03-04,137.62083333333334
2011-03-05,122.81770833333331
2011-03-06,112.74479166666669
2011-03-07,106.55375
2011-03-08,102.78125
2011-03-09,98.245
2011-03-10,93.58333333333331
2011-03-11,89.9409375
2011-03-12,85.7271875
2011-03-13,85.51291666666667
2011-03-14,89.20552083333332
2011-03-15,91.52083333333331
2011-03-16,92.35416666666669
2011-03-17,94.125
2011-03-18,96.85416666666669
2011-03-19,99.453125
2011-03-20,99.625
2011-03-21,97.66666666666669
2011-03-22,92.86458333333331
2011-03-23,86.07791666666667
2011-03-24,78.54677083333333
2011-03-25,72.17166666666667
2011-03-26,82.08135416666666
2011-03-27,82.52572916666666
2011-03-28,83.05979166666667
2011-03-29,92.12510416666667
2011-03-30,93.78125
2011-03-31,98.4490625
2011-04-01,113.4908256880734
2011-04-02,110.77083333333331
2011-04-03,107.40104166666669
2011-04-04,106.86979166666669
2011-04-05,108.08333333333331
2011-04-06,115.265625
2011-04-07,118.63541666666669
2011-04-08,117.74479166666669
2011-04-09,112.33854166666669
2011-04-10,105.88541666666669
2011-04-11,101.17708333333331
2011-04-12,98.15625
2011-04-13,93.68395833333334
2011-04-14,91.48958333333331
2011-04-15,87.97458333333333
2011-04-16,80.07666666666667
2011-04-17,72.2571875
2011-04-18,69.6734375
2011-04-19,72.8984375
2011-04-20,68.7828125
2011-04-21,67.38145833333334
2011-04-22,66.2571875
2011-04-23,64.26979166666666
2011-04-24,61.3971875
2011-04-25,57.7865625
2011-04-26,54.60166666666667
2011-04-27,51.7890625
2011-04-28,49.853125
2011-04-29,47.775000000000006
2011-04-30,46.6484375
2011-05-01,45.41033519553073
2011-05-02,45.17270833333333
2011-05-03,44.94302083333333
2011-05-04,43.57958333333334
2011-05-05,42.25395833333334
2011-05-06,40.54958333333333
2011-05-07,38.8346875
2011-05-08,38.1403125
2011-05-09,37.687916666666666
2011-05-10,36.95145833333333
2011-05-11,36.204479166666665
2011-05-12,36.58322916666666
2011-05-13,35.92041666666667
2011-05-14,35.81520833333334
2011-05-15,36.215
2011-05-16,42.072812500000005
2011-05-17,60.47479166666667
2011-05-18,64.24708333333334
2011-05-19,58.72895833333333
2011-05-20,52.10625
2011-05-21,46.83479166666667
2011-05-22,42.338125
2011-05-23,39.7184375
2011-05-24,37.62479166666667
2011-05-25,35.84677083333333
2011-05-26,35.76260416666667
2011-05-27,35.15239583333334
2011-05-28,34.5640625
2011-05-29,33.4040625
2011-05-30,32.425312500000004
2011-05-31,32.0446875
2011-06-01,31.2109375
2011-06-02,31.020625
2011-06-03,30.38625
2011-06-04,30.2140625
2011-06-05,29.3984375
2011-06-06,29.6703125
2011-06-07,28.9453125
2011-06-08,32.66833333333333
2011-06-09,55.49677083333333
2011-06-10,80.07770833333333
2011-06-11,85.94145833333334
2011-06-12,85.24822916666666
2011-06-13,84.61802083333333
2011-06-14,76.30927083333333
2011-06-15,61.25666666666667
2011-06-16,50.70625
2011-06-17,44.94458333333333
2011-06-18,41.89625
2011-06-19,39.69739583333333
2011-06-20,38.27427083333333
2011-06-21,36.961979166666666
2011-06-22,35.71
2011-06-23,35.320729166666666
2011-06-24,37.09875
2011-06-25,38.66635416666667
2011-06-26,36.919895833333335
2011-06-27,40.46541666666666
2011-06-28,48.06
2011-06-29,50.35729166666667
2011-06-30,44.05583333333333
2011-07-01,98.54651376146788
2011-07-02,119.80729166666669
2011-07-03,138.10833333333332
2011-07-04,191.3489583333333
2011-07-05,222.096875
2011-07-06,220.25833333333333
2011-07-07,224.49479166666663
2011-07-08,219.3083333333333
2011-07-09,197.16458333333333
2011-07-10,166.18958333333333
2011-07-11,137.43229166666666
2011-07-12,117.67708333333331
2011-07-13,106.33854166666669
2011-07-14,96.6071875
2011-07-15,81.68916666666667
2011-07-16,71.075
2011-07-17,64.6503125
2011-07-18,59.92114583333333
2011-07-19,64.39697916666667
2011-07-20,74.04875
2011-07-21,77.41250000000001
2011-07-22,85.80760416666668
2011-07-23,100.3125
2011-07-24,97.46354166666669
2011-07-25,92.84208333333332
2011-07-26,88.02885416666668
2011-07-27,79.70104166666667
2011-07-28,71.1359375
2011-07-29,63.98520833333333
2011-07-30,60.01197916666666
2011-07-31,64.41864583333334
2011-08-01,93.19229166666668
2011-08-02,354.51979166666666
2011-08-03,381.3875
2011-08-04,365.64166666666665
2011-08-05,403.0177083333333
2011-08-06,408.45625
2011-08-07,367.8
2011-08-08,303.7572916666667
2011-08-09,240.2875
2011-08-10,200.70104166666667
2011-08-11,171.4489583333333
2011-08-12,145.16145833333334
2011-08-13,131.6625
2011-08-14,123.44270833333331
2011-08-15,115.76041666666669
2011-08-16,109.78645833333331
2011-08-17,104.9875
2011-08-18,101.71875
2011-08-19,96.375
2011-08-20,144.76177083333332
2011-08-21,155.54895833333333
2011-08-22,129.96458333333334
2011-08-23,128.853125
2011-08-24,150.48645833333333
2011-08-25,156.62187500000002
2011-08-26,147.65
2011-08-27,137.67395833333333
2011-08-28,127.63541666666669
2011-08-29,118.72916666666669
2011-08-30,112.484375
2011-08-31,116.05729166666669
2011-09-01,119.66666666666669
2011-09-02,113.390625
2011-09-03,113.99479166666669
2011-09-04,118.70833333333331
2011-09-05,118.94270833333331
2011-09-06,115.0625
2011-09-07,115.07291666666669
2011-09-08,130.80729166666666
2011-09-09,126.19270833333331
2011-09-10,131.45833333333334
2011-09-11,133.0
2011-09-12,134.390625
2011-09-13,131.64583333333334
2011-09-14,125.43229166666669
2011-09-15,117.52604166666669
2011-09-16,111.02604166666669
2011-09-17,106.02604166666669
2011-09-18,101.07291666666669
2011-09-19,92.07708333333332
2011-09-20,85.21041666666666
2011-09-21,79.72885416666666
2011-09-22,77.95958333333334
2011-09-23,75.32843749999999
2011-09-24,73.1834375
2011-09-25,73.4271875
2011-09-26,72.5375
2011-09-27,69.198125
2011-09-28,66.35708333333334
2011-09-29,64.23572916666667
2011-09-30,62.20333333333334
2011-10-01,60.09145833333333
2011-10-02,58.86520833333333
2011-10-03,65.0421875
2011-10-04,72.025625
2011-10-05,72.8421875
2011-10-06,67.05125
2011-10-07,61.11677083333333
2011-10-08,57.11666666666667
2011-10-09,54.03760416666666
2011-10-10,64.06979166666666
2011-10-11,81.26010416666666
2011-10-12,95.72916666666669
2011-10-13,93.61458333333331
2011-10-14,107.759375
2011-10-15,119.40104166666669
2011-10-16,114.05729166666669
2011-10-17,123.24479166666669
2011-10-18,128.60416666666666
2011-10-19,129.98958333333334
2011-10-20,128.32291666666666
2011-10-21,123.33854166666669
2011-10-22,115.75
2011-10-23,109.21875
2011-10-24,103.74729166666668
2011-10-25,96.71875
2011-10-26,91.7753125
2011-10-27,89.75020833333333
2011-10-28,85.85322916666667
2011-10-29,79.5590625
2011-10-30,76.65145833333334
2011-10-31,87.82937500000001
2011-11-01,90.3382122905028
2011-11-02,89.26177083333333
2011-11-03,84.42895833333334
2011-11-04,76.14322916666667
2011-11-05,68.2865625
2011-11-06,63.6453125
2011-11-07,60.05739583333334
2011-11-08,57.07125
2011-11-09,54.55625
2011-11-10,53.2
2011-11-11,51.7671875
2011-11-12,49.28385416666666
2011-11-13,52.434375
2011-11-14,55.141354166666666
2011-11-15,60.93291666666666
2011-11-16,78.1084375
2011-11-17,90.8684375
2011-11-18,91.11458333333331
2011-11-19,89.10458333333334
2011-11-20,82.28708333333333
2011-11-21,72.0134375
2011-11-22,63.3878125
2011-11-23,61.97625
2011-11-24,62.8959375
2011-11-25,60.3753125
2011-11-26,55.50552083333333
2011-11-27,52.346875
2011-11-28,55.46125
2011-11-29,64.3390625
2011-11-30,62.589375
2011-12-01,54.240625
2011-12-02,50.0609375
2011-12-03,54.4596875
2011-12-04,52.9521875
2011-12-05,47.228125
2011-12-06,45.136875
2011-12-07,42.69583333333333
2011-12-08,42.80104166666667
2011-12-09,52.074375
2011-12-10,61.601875
2011-12-11,90.5675
2011-12-12,96.65625
2011-12-13,98.78125
2011-12-14,99.16666666666669
2011-12-15,94.515625
2011-12-16,92.02052083333332
2011-12-17,83.82677083333333
2011-12-18,73.1628125
2011-12-19,62.11333333333334
2011-12-20,54.5128125
2011-12-21,48.7921875
2011-12-22,44.85083333333333
2011-12-23,42.56958333333333
2011-12-24,45.639375
2011-12-25,47.4140625
2011-12-26,61.87760416666666
2011-12-27,79.43510416666666
2011-12-28,75.92343749999999
2011-12-29,65.04260416666666
2011-12-30,58.638125
2011-12-31,56.45427083333333
2012-01-01,65.53633027522936
2012-01-02,70.80958333333334
2012-01-03,76.44614583333333
2012-01-04,76.33697916666667
2012-01-05,65.06281249999999
2012-01-06,51.12770833333334
2012-01-07,40.22385416666666
2012-01-08,47.92302083333333
2012-01-09,43.42177083333333
2012-01-10,40.802083333333336
2012-01-11,38.185833333333335
2012-01-12,52.4946875
2012-01-13,52.078854166666666
2012-01-14,44.490520833333335
2012-01-15,56.533125000000005
2012-01-16,87.6065625
2012-01-17,84.08864583333333
2012-01-18,87.92031250000001
2012-01-19,86.47031249999999
2012-01-20,80.5190625
2012-01-21,68.96145833333334
2012-01-22,60.88625
2012-01-23,63.435833333333335
2012-01-24,63.52583333333334
2012-01-25,67.37947916666667
2012-01-26,73.3115625
2012-01-27,72.659375
2012-01-28,71.1725
2012-01-29,67.20281250000001
2012-01-30,60.840833333333336
2012-01-31,50.65885416666666
2012-02-01,42.48916666666667
2012-02-02,36.919895833333335
2012-02-03,33.1684375
2012-02-04,31.69125
2012-02-05,30.703437500000003
2012-02-06,28.515416666666667
2012-02-07,26.66552083333333
2012-02-08,27.758125
2012-02-09,27.2053125
2012-02-10,28.1840625
2012-02-11,41.40020833333333
2012-02-12,68.33739583333333
2012-02-13,76.59760416666667
2012-02-14,78.63104166666666
2012-02-15,79.89145833333333
2012-02-16,83.0028125
2012-02-17,78.1775
2012-02-18,70.9775
2012-02-19,61.43375
2012-02-20,48.23427083333333
2012-02-21,39.297604166666666
2012-02-22,49.40645833333334
2012-02-23,65.63604166666667
2012-02-24,72.4765625
2012-02-25,76.626875
2012-02-26,75.8403125
2012-02-27,78.36833333333333
2012-02-28,80.82479166666667
2012-02-29,91.44927083333334
2012-03-01,95.54166666666669
2012-03-02,94.90625
2012-03-03,93.88541666666669
2012-03-04,86.69614583333333
2012-03-05,69.28770833333333
2012-03-06,51.849895833333335
2012-03-07,41.72875
2012-03-08,35.8940625
2012-03-09,32.0990625
2012-03-10,29.5071875
2012-03-11,28.156875
2012-03-12,26.675625
2012-03-13,25.1328125
2012-03-14,23.859375
2012-03-15,23.3125
2012-03-16,22.84375
2012-03-17,23.829062500000003
2012-03-18,32.7334375
2012-03-19,29.135625
2012-03-20,25.3825
2012-03-21,22.9765625
2012-03-22,21.9609375
2012-03-23,20.7753125
2012-03-24,20.21875
2012-03-25,20.53125
2012-03-26,22.608229166666664
2012-03-27,21.34375
2012-03-28,22.234375
2012-03-29,40.282315789473685
2012-03-30,53.834375
2012-03-31,45.71239583333334
2012-04-01,33.82302083333334
2012-04-02,26.5434375
2012-04-03,23.0546875
2012-04-04,21.734375
2012-04-05,20.5
2012-04-06,19.6796875
2012-04-07,19.015625
2012-04-08,20.04875
2012-04-09,162.9684375
2012-04-10,248.1333956043956
2012-04-11,65.34553125000001
2012-04-12,69.15259375000001
2012-04-13,53.0836875
2012-04-14,38.85177083333333
2012-04-15,37.85635416666667
2012-04-16,64.05534375
2012-04-17,67.87090625
2012-04-18,61.70558333333333
2012-04-19,49.60642708333333
2012-04-20,39.55010416666666
2012-04-21,32.915760416666664
2012-04-22,30.462375
2012-04-23,30.42703125
2012-04-24,30.9789375
2012-04-25,27.078875
2012-04-26,25.17734375
2012-04-27,105.6109375
2012-04-28,137.62416666666667
2012-04-29,128.42302083333334
2012-04-30,191.2384375
2012-05-01,190.5511458333333
2012-05-02,190.0521875
2012-05-03,179.95552083333334
2012-05-04,160.9296875
2012-05-05,138.10635416666668
2012-05-06,119.89114583333333
2012-05-07,107.57135416666668
2012-05-08,96.90291666666668
2012-05-09,78.58275
2012-05-10,65.54495833333333
2012-05-11,58.13399999999999
2012-05-12,53.43296874999999
2012-05-13,53.8059375
2012-05-14,56.88166666666667
2012-05-15,55.10177083333334
2012-05-16,48.5778125
2012-05-17,44.61496875
2012-05-18,41.97094791666667
2012-05-19,40.57483333333333
2012-05-20,39.367041666666665
2012-05-21,38.542208333333335
2012-05-22,37.52694791666666
2012-05-23,35.80784375
2012-05-24,35.000479166666665
2012-05-25,36.13159375
2012-05-26,52.8231875
2012-05-27,75.15945833333333
2012-05-28,80.70316666666666
2012-05-29,80.42083333333333
2012-05-30,75.06491666666666
2012-05-31,65.0583125
2012-06-01,56.97019791666667
2012-06-02,59.655458333333335
2012-06-03,69.69928125
2012-06-04,72.4229375
2012-06-05,108.94158333333333
2012-06-06,211.97208333333333
2012-06-07,184.443125
2012-06-08,186.9845833333333
2012-06-09,223.0246875
2012-06-10,250.139375
2012-06-11,252.6211458333333
2012-06-12,313.52458333333334
2012-06-13,278.496875
2012-06-14,240.87541666666667
2012-06-15,218.91583333333327
2012-06-16,198.310625
2012-06-17,174.931875
2012-06-18,151.9821875
2012-06-19,144.13708333333332
2012-06-20,144.31552083333335
2012-06-21,135.44322916666667
2012-06-22,126.61979166666669
2012-06-23,123.34583333333336
2012-06-24,119.40416666666664
2012-06-25,114.09739583333334
2012-06-26,109.50208333333336
2012-06-27,105.32916666666668
2012-06-28,101.58229166666666
2012-06-29,95.371875
2012-06-30,85.68704166666667
2012-07-01,76.50145833333333
2012-07-02,69.31146875
2012-07-03,64.08480208333333
2012-07-04,60.07442708333334
2012-07-05,57.07352083333333
2012-07-06,54.816625
2012-07-07,53.72504166666667
2012-07-08,59.35684375
2012-07-09,71.01317708333333
2012-07-10,75.4941875
2012-07-11,77.14803124999999
2012-07-12,78.17496874999999
2012-07-13,91.75988541666668
2012-07-14,88.24802083333333
2012-07-15,87.48672916666668
2012-07-16,86.77333333333333
2012-07-17,83.3071875
2012-07-18,79.49694791666667
2012-07-19,88.26409374999999
2012-07-20,90.22291666666666
2012-07-21,91.4484210526316
2012-07-22,91.82708333333332
2012-07-23,89.98427083333333
2012-07-24,84.92682291666667
2012-07-25,76.16047916666666
2012-07-26,67.27702083333334
2012-07-27,63.30582291666667
2012-07-28,67.12485416666667
2012-07-29,78.4151875
2012-07-30,78.16204166666667
2012-07-31,78.28055208333333
2012-08-01,80.81534375
2012-08-02,78.54096875
2012-08-03,73.02378125
2012-08-04,66.61251041666667
2012-08-05,60.890791666666665
2012-08-06,56.44720833333333
2012-08-07,53.0403125
2012-08-08,49.56
2012-08-09,46.6046875
2012-08-10,44.26113541666667
2012-08-11,42.449645833333335
2012-08-12,41.18925
2012-08-13,39.84784375
2012-08-14,38.32653125
2012-08-15,36.74104166666667
2012-08-16,36.45171875
2012-08-17,35.512208333333334
2012-08-18,34.703802083333336
2012-08-19,34.08828125
2012-08-20,33.4403125
2012-08-21,33.31796875
2012-08-22,31.54353125
2012-08-23,31.01609375
2012-08-24,29.70746875
2012-08-25,28.31909375
2012-08-26,27.863250000000004
2012-08-27,27.55875
2012-08-28,26.9298125
2012-08-29,27.83153125
2012-08-30,33.169041666666665
2012-08-31,43.287104166666666
2012-09-01,39.43963541666667
2012-09-02,32.949729166666664
2012-09-03,29.904125
2012-09-04,28.50215625
2012-09-05,26.90003125
2012-09-06,26.1183125
2012-09-07,26.218936170212764
2012-09-08,25.83668493150685
2012-09-09,25.1484375
2012-09-10,24.14609375
2012-09-11,23.6546875
2012-09-12,24.49375
2012-09-13,32.300281250000005
2012-09-14,32.74876041666666
2012-09-15,27.634875
2012-09-16,25.30584375
2012-09-17,23.51875
2012-09-18,23.53359375
2012-09-19,21.59921875
2012-09-20,21.6640625
2012-09-21,21.68359375
2012-09-22,24.60390625
2012-09-23,38.73070833333333
2012-09-24,52.495625
