hordatahora,horleitura,ls_sim
2014-04-17,59.65772916666666,59.8748
2014-04-18,60.98276041666667,57.6694
2014-04-19,58.962854166666666,55.9874
2014-04-20,52.48051041666667,56.3147
2014-04-21,47.77171875,52.3513
2014-04-22,42.64958333333333,47.7299
2014-04-23,38.97145833333334,44.0096
2014-04-24,37.83836458333334,40.7366
2014-04-25,36.68948958333333,36.6934
2014-04-26,34.34328125,32.8056
2014-04-27,32.371843750000004,29.0447
2014-04-28,30.249406250000003,25.8983
2014-04-29,28.16684375,24.5362
2014-04-30,26.657031250000003,22.3915
2014-05-01,26.9914375,20.454
2014-05-02,26.53378125,19.2764
2014-05-03,25.99309375,18.3847
2014-05-04,24.96796875,17.755
2014-05-05,24.39609375,17.2854
2014-05-06,23.6171875,16.9299
2014-05-07,22.86640625,16.6609
2014-05-08,22.85390625,16.4581
2014-05-09,22.3671875,16.3068
2014-05-10,21.83828125,16.1886
2014-05-11,21.2015625,16.1045
2014-05-12,20.8171875,16.054
2014-05-13,20.27734375,16.0044
2014-05-14,20.21015625,15.9583
2014-05-15,20.72265625,17.9534
2014-05-16,21.221875,17.4476
2014-05-17,28.25840625,18.013
2014-05-18,27.3409375,17.2415
2014-05-19,24.3421875,16.8061
2014-05-20,22.05078125,16.6356
2014-05-21,20.6234375,16.4641
2014-05-22,19.8328125,16.3129
2014-05-23,20.63203125,25.3649
2014-05-24,28.098135416666665,43.4363
2014-05-25,52.64375,47.8893
2014-05-26,60.273125,58.0086
2014-05-27,86.90567708333333,74.1333
2014-05-28,87.33169791666667,74.9734
2014-05-29,86.07632291666665,72.8514
2014-05-30,84.06217708333334,68.9382
2014-05-31,79.22613541666666,63.8931
2014-06-01,69.88055208333334,64.6299
2014-06-02,66.09490625,62.4467
2014-06-03,61.6015625,58.7412
2014-06-04,56.45469791666667,53.8879
2014-06-05,47.882583333333336,48.9167
2014-06-06,41.226072916666666,45.8508
2014-06-07,75.50285416666667,82.9079
2014-06-08,261.1429166666667,178.077
2014-06-09,484.061875,227.738
2014-06-10,425.9609375,236.459
2014-06-11,367.7986458333333,226.842
2014-06-12,345.1172916666667,209.372
2014-06-13,310.7439583333333,189.46
2014-06-14,265.6532291666667,170.049
2014-06-15,221.6342708333333,152.073
2014-06-16,182.57281250000003,136.578
2014-06-17,147.57520833333334,121.888
2014-06-18,122.89479166666666,108.819
2014-06-19,113.159375,114.27
2014-06-20,106.334375,106.559
2014-06-21,101.64270833333336,97.5218
2014-06-22,98.7984375,88.3537
2014-06-23,94.44270833333331,79.4489
2014-06-24,87.52369791666666,71.3
2014-06-25,77.72854166666666,64.3085
2014-06-26,68.58667708333333,58.301
2014-06-27,61.681041666666665,52.5021
2014-06-28,56.4698125,47.2828
2014-06-29,53.46615625,52.0552
2014-06-30,67.28964583333332,55.385
2014-07-01,75.1529375,53.3365
2014-07-02,74.63009375,50.3974
2014-07-03,70.97993749999999,46.7454
2014-07-04,64.60684375,43.5074
2014-07-05,57.601385416666666,40.2585
2014-07-06,52.00234375,37.4858
2014-07-07,46.84942708333333,34.6938
2014-07-08,43.083,34.3278
2014-07-09,40.91255208333333,32.4228
2014-07-10,41.57536458333333,30.0452
2014-07-11,39.96357291666667,28.6111
2014-07-12,38.36651041666666,26.4584
2014-07-13,37.63636458333333,24.5568
2014-07-14,36.32757291666667,22.7037
2014-07-15,34.864635416666665,21.0632
2014-07-16,33.796468749999995,19.7806
2014-07-17,33.19834375,18.8425
2014-07-18,32.83584375,20.6197
2014-07-19,37.78367708333334,26.8668
2014-07-20,49.69041666666666,26.3731
2014-07-21,53.4734375,25.122
2014-07-22,47.02303125,23.5408
2014-07-23,40.79577083333333,22.0781
2014-07-24,36.79575,20.9028
2014-07-25,42.866875,33.153
2014-07-26,58.542802083333335,33.3515
2014-07-27,64.03589583333333,32.2629
2014-07-28,58.59801041666666,30.791
2014-07-29,49.284375,28.8374
2014-07-30,42.12880208333333,26.8569
2014-07-31,38.42542708333333,25.3038
2014-08-01,35.79776041666667,23.7286
2014-08-02,34.12453125,22.0604
2014-08-03,32.76515625,20.8454
2014-08-04,31.98759375,19.8557
2014-08-05,30.6418125,19.1597
2014-08-06,28.7241875,18.5715
2014-08-07,27.421906250000003,17.8524
2014-08-08,26.23590625,17.4334
2014-08-09,25.4515625,17.1726
2014-08-10,25.1140625,16.9589
2014-08-11,25.00390625,16.8137
2014-08-12,24.634375,16.7115
2014-08-13,24.73984375,19.9533
2014-08-14,27.95184375,32.043
2014-08-15,42.00310416666667,32.4049
2014-08-16,50.93046875,31.844
2014-08-17,45.641072916666666,41.4028
2014-08-18,46.425916666666666,41.4267
2014-08-19,56.47894791666667,40.7341
2014-08-20,55.31757291666667,39.5582
2014-08-21,49.026250000000005,37.4415
2014-08-22,41.11055208333333,34.5576
2014-08-23,34.73967708333333,31.5816
2014-08-24,31.08496875,28.9
2014-08-25,28.403375,26.4403
2014-08-26,26.11175,26.0158
2014-08-27,25.03984375,27.3239
2014-08-28,28.195343750000003,25.07
2014-08-29,28.15615625,22.8747
2014-08-30,24.30390625,21.224
2014-08-31,23.190625,19.948
2014-09-01,25.579,33.5221
2014-09-02,39.6315,34.6713
2014-09-03,62.56567708333333,61.376
2014-09-04,94.66145833333331,65.3906
2014-09-05,89.13038541666667,68.0791
2014-09-06,84.36971875,67.4393
2014-09-07,81.50983333333333,63.7744
2014-09-08,74.68875,61.5419
2014-09-09,64.808375,57.0018
2014-09-10,55.3819375,52.3077
2014-09-11,46.9863125,47.8171
2014-09-12,39.535375,43.7909
2014-09-13,34.410385416666664,39.7457
2014-09-14,31.354125,35.7905
2014-09-15,29.34134375,32.4393
2014-09-16,27.13678125,29.6073
2014-09-17,25.24140625,26.9932
2014-09-18,24.5125,24.7325
2014-09-19,23.87734375,26.8001
2014-09-20,45.87055208333334,51.8815
2014-09-21,70.55896875,60.912
2014-09-22,81.73544791666667,64.0763
2014-09-23,82.18289583333333,63.8475
2014-09-24,82.08458333333333,60.9873
2014-09-25,85.03571875,76.8154
2014-09-26,87.68710416666666,79.5331
2014-09-27,95.40729166666668,86.9
2014-09-28,99.24166666666667,86.2787
2014-09-29,97.6859375,84.8571
2014-09-30,103.9890625,94.2794
2014-10-01,108.78802083333332,107.713
2014-10-02,149.42270833333333,123.74
2014-10-03,139.58677083333333,122.553
2014-10-04,125.05052083333334,116.523
2014-10-05,124.94739583333336,107.691
2014-10-06,125.515625,98.015
