hordatahora,horleitura,ls_sim
2013-08-22,48.86765625,35.0045
2013-08-23,47.294843750000005,33.9073
2013-08-24,45.40108333333333,32.9709
2013-08-25,43.54591666666667,32.0005
2013-08-26,42.00040625,37.2397
2013-08-27,42.84509375,45.092
2013-08-28,50.00082291666666,44.4347
2013-08-29,57.766125,42.9009
2013-08-30,57.15324999999999,41.0524
2013-08-31,52.56015625,39.1264
2013-09-01,47.6226815642458,37.8217
2013-09-02,43.40648958333333,39.0544
2013-09-03,41.81839583333333,38.3692
2013-09-04,46.02265625,38.2065
2013-09-05,46.33234375,36.8048
2013-09-06,44.885114583333326,35.0965
2013-09-07,42.16873958333333,33.725
2013-09-08,39.324958333333335,32.5339
2013-09-09,37.2755,31.5015
2013-09-10,35.47205208333333,30.6692
2013-09-11,34.1254375,29.9319
2013-09-12,33.2626875,29.2907
2013-09-13,32.245875000000005,28.7077
2013-09-14,31.1819375,28.2749
2013-09-15,30.00471875,27.9309
2013-09-16,28.52028125,59.5902
2013-09-17,31.4245,86.7242
2013-09-18,57.48867708333333,94.1023
2013-09-19,76.0744375,94.5855
2013-09-20,79.89271875,92.8334
2013-09-21,82.40977083333333,108.674
2013-09-22,84.413125,167.48
2013-09-23,115.74614583333332,192.331
2013-09-24,130.6809375,188.86
2013-09-25,124.8640625,181.726
2013-09-26,136.364375,170.201
2013-09-27,154.95541666666665,156.907
2013-09-28,157.11385416666667,143.812
2013-09-29,144.53375,135.165
2013-09-30,130.59645833333337,124.751
2013-10-01,116.96145833333333,117.581
2013-10-02,110.48385416666667,114.342
2013-10-03,125.80168674698795,128.847
2013-10-04,122.93935787104462,140.525
2013-10-05,120.07702899510129,136.623
2013-10-06,117.21470011915795,130.43
2013-10-07,114.35237124321462,122.946
2013-10-08,111.49004236727129,115.396
2013-10-09,108.62771349132797,106.482
2013-10-10,105.76538461538462,97.7267
2013-10-11,103.23072916666666,89.5746
2013-10-12,97.31354166666668,82.0905
2013-10-13,86.07217708333333,75.3808
2013-10-14,72.79838541666666,69.8167
2013-10-15,63.22907291666667,67.5167
2013-10-16,56.56878125,65.8511
2013-10-17,54.31125,68.1759
2013-10-18,55.58472916666667,64.8161
2013-10-19,60.28220833333333,61.4025
2013-10-20,59.79001204819277,58.1398
2013-10-21,57.849742525658186,62.5199
2013-10-22,55.90947300312361,71.033
2013-10-23,53.96920348058902,68.6136
2013-10-24,52.028933958054445,68.4622
2013-10-25,50.08866443551986,71.9291
2013-10-26,48.14839491298528,69.5299
2013-10-27,46.2081253904507,66.5789
2013-10-28,44.26785586791611,65.1573
2013-10-29,42.32758634538153,61.878
2013-10-30,40.38731682284695,57.823
2013-10-31,38.44704730031236,53.7854
2013-11-01,36.506777777777785,50.7356
2013-11-02,35.41198958333333,47.5611
2013-11-03,33.98859375,47.036
2013-11-04,41.152166666666666,51.5341
2013-11-05,49.845729166666665,51.0708
2013-11-06,55.19178125,49.4128
2013-11-07,54.65232291666666,48.2409
2013-11-08,48.19840625,46.8092
2013-11-09,42.13086458333333,44.6609
2013-11-10,38.76840625,42.6542
2013-11-11,36.573760416666666,41.1784
2013-11-12,34.525020833333336,41.2733
2013-11-13,34.89098958333333,40.4501
2013-11-14,38.17397916666666,39.0073
2013-11-15,33.351951807228915,37.5475
2013-11-16,40.562967871485945,46.6527
2013-11-17,47.77398393574297,60.4252
2013-11-18,54.985,61.265
2013-11-19,59.74751041666667,60.1099
2013-11-20,61.48461458333333,60.2306
2013-11-21,57.677052083333336,61.855
2013-11-22,54.26529166666666,61.7021
2013-11-23,50.526875,60.8986
2013-11-24,43.81278125,58.7162
2013-11-25,39.812072916666665,57.7556
2013-11-26,36.46539583333333,56.3495
2013-11-27,34.57089583333333,55.9079
2013-11-28,33.93875,58.0461
2013-11-29,33.684677083333334,66.5974
2013-11-30,43.83690625,69.1001
2013-12-01,63.10986458333334,67.2934
2013-12-02,67.62837499999999,64.5454
2013-12-03,65.10146875,62.034
2013-12-04,58.03314583333333,59.0157
2013-12-05,49.75140625,61.304
2013-12-06,42.79465625,68.1519
2013-12-07,41.21573958333333,65.6341
2013-12-08,43.50909375,65.6129
2013-12-09,42.99883333333333,62.7932
2013-12-10,41.77736458333333,61.3845
2013-12-11,42.061427083333335,58.9257
2013-12-12,39.21659375,57.9628
2013-12-13,33.850125,55.3103
2013-12-14,31.571625,52.0051
2013-12-15,30.31646875,51.2436
2013-12-16,33.58323958333333,50.4437
2013-12-17,37.725791666666666,48.3294
2013-12-18,36.54053125,46.7245
2013-12-19,33.53267708333333,45.6534
2013-12-20,28.66075,44.7402
2013-12-21,26.20221875,44.768
2013-12-22,25.5578125,46.6295
2013-12-23,24.78671875,48.94
2013-12-24,23.66484375,48.5915
2013-12-25,23.65078125,47.5405
2013-12-26,24.08984375,46.675
2013-12-27,23.84765625,46.5752
2013-12-28,23.2234375,50.9013
2013-12-29,23.95859375,57.5063
2013-12-30,31.455177083333336,57.8804
2013-12-31,37.7840625,58.3781
2014-01-01,31.742,70.3925
2014-01-02,28.61453125,84.7356
2014-01-03,29.235312500000003,88.4063
2014-01-04,47.230291666666666,95.3579
2014-01-05,58.1135625,96.8334
2014-01-06,60.24928125,94.6517
2014-01-07,55.158125000000005,93.679
2014-01-08,62.93463541666667,94.2161
2014-01-09,56.56551041666666,98.5816
2014-01-10,53.44390625,95.0735
2014-01-11,54.309666666666665,91.6844
2014-01-12,56.65009375,109.393
2014-01-13,53.14280208333333,129.35
2014-01-14,57.27085416666667,130.702
2014-01-15,75.20305555555555,134.85
2014-01-16,87.32471875,148.413
2014-01-17,101.98125,155.567
2014-01-18,103.8984375,150.14
2014-01-19,105.37291666666664,143.022
2014-01-20,105.953125,134.568
2014-01-21,105.9578125,125.43
2014-01-22,103.89427083333334,118.149
2014-01-23,100.39791666666667,111.017
