,ls_dis,horleitura
2013-09-28,129.642,157.18802083333333
2013-09-29,112.748,144.685625
2013-09-30,110.734,130.74135416666667
2013-10-01,101.226,117.07760416666667
2013-10-02,98.5008,110.49427083333336
2013-10-03,98.6961,125.6302380952381
2013-10-04,114.09,
2013-10-05,199.244,
2013-10-06,157.66,
2013-10-07,124.932,
2013-10-08,104.337,
2013-10-09,92.4522,
2013-10-10,81.1767,105.7875
2013-10-11,71.3609,103.2765625
2013-10-12,63.1941,97.403125
2013-10-13,56.4523,86.21165624999999
2013-10-14,50.984,72.92067708333333
2013-10-15,46.5118,63.30825
2013-10-16,51.6592,56.62736458333333
2013-10-17,48.6535,54.3003125
2013-10-18,70.2236,55.557520833333335
2013-10-19,62.1926,60.24928125
2013-10-20,53.4861,59.80403571428571
2013-10-21,47.1027,
2013-10-22,42.1392,
2013-10-23,92.3978,
2013-10-24,78.1006,
2013-10-25,64.109,
2013-10-26,81.1013,
2013-10-27,71.1009,
2013-10-28,60.7685,
2013-10-29,59.3546,
2013-10-30,53.3496,
2013-10-31,46.4023,
2013-11-01,40.6443,36.505375
2013-11-02,37.5549,35.437270833333336
2013-11-03,34.623,33.9913125
2013-11-04,31.8051,40.85698958333334
2013-11-05,57.6381,49.95882291666666
2013-11-06,58.1199,55.13999999999999
2013-11-07,51.2196,54.69644791666667
2013-11-08,47.403,48.275979166666666
2013-11-09,44.1104,42.17820833333334
2013-11-10,39.3463,38.791552083333336
2013-11-11,35.1693,36.599010416666665
2013-11-12,32.3303,34.54326041666666
2013-11-13,35.5086,34.84644791666667
2013-11-14,35.4461,38.19396875
2013-11-15,32.9701,33.383630952380955
2013-11-16,30.4828,
2013-11-17,28.5573,
2013-11-18,100.868,
2013-11-19,89.3553,59.6715625
2013-11-20,71.5915,61.51527083333334
2013-11-21,61.2833,57.6918125
2013-11-22,63.5675,54.314416666666666
2013-11-23,61.5287,50.5925
2013-11-24,58.937,43.86832291666667
2013-11-25,52.8165,39.84889583333334
2013-11-26,52.8002,36.49695833333333
2013-11-27,50.9936,34.576770833333335
2013-11-28,52.477,33.94690625
2013-11-29,47.6323,33.66959375
2013-11-30,82.4374,43.62085416666667
2013-12-01,89.0209,62.9898125
2013-12-02,73.8189,67.6308125
2013-12-03,61.4664,65.15095833333334
2013-12-04,53.4919,58.123354166666665
2013-12-05,47.8331,49.8334375
2013-12-06,43.3982,42.80664583333333
2013-12-07,81.5853,41.25151041666667
2013-12-08,69.3036,43.48279166666666
2013-12-09,69.0454,43.0325
2013-12-10,59.6875,41.759479166666665
2013-12-11,55.5433,42.067739583333335
2013-12-12,50.2355,39.274458333333335
2013-12-13,50.67,33.889322916666664
2013-12-14,46.3546,31.58521875
2013-12-15,41.1701,30.331875
2013-12-16,42.6936,33.48979166666667
2013-12-17,44.6019,37.765770833333335
2013-12-18,41.4138,36.52159375
2013-12-19,38.757,33.595114583333334
2013-12-20,37.8931,28.69790625
2013-12-21,37.3195,26.22
2013-12-22,38.6575,25.553125
2013-12-23,44.7309,24.8078125
2013-12-24,54.9802,23.66640625
