,ls_dis,horleitura
2013-08-08,46.8664,73.93296875
2013-08-09,42.5588,69.149375
2013-08-10,38.7909,65.28379166666666
2013-08-11,35.9679,62.06935416666667
2013-08-12,33.9877,58.81184375
2013-08-13,31.6358,55.79352083333333
2013-08-14,29.4911,53.32578125
2013-08-15,29.5795,53.18796875
2013-08-16,43.6456,56.496822916666666
2013-08-17,41.1507,59.655458333333335
2013-08-18,37.3053,58.57567708333334
2013-08-19,35.0884,55.5475625
2013-08-20,34.8988,52.3425
2013-08-21,32.5101,50.46890625
2013-08-22,30.3629,48.880781250000005
2013-08-23,28.6529,47.31671875
2013-08-24,27.3733,45.42060416666666
2013-08-25,26.6841,43.56275
2013-08-26,25.7385,42.01408333333333
2013-08-27,24.9604,42.80490625
2013-08-28,58.1632,49.89578125
2013-08-29,53.0241,57.73433333333333
2013-08-30,48.2417,57.18836458333333
2013-08-31,43.3021,52.61375
2013-09-01,38.3743,47.66241666666667
2013-09-02,34.1274,43.43922916666667
2013-09-03,39.7935,41.807875
2013-09-04,39.344,45.98184375
2013-09-05,39.8971,46.34875
2013-09-06,36.6244,44.89794791666667
2013-09-07,32.8669,42.20766666666667
2013-09-08,30.1566,39.34705208333333
2013-09-09,28.2876,37.295489583333335
2013-09-10,26.9867,35.49069791666667
2013-09-11,26.5328,34.1345
2013-09-12,26.1404,33.270843750000004
2013-09-13,25.64,32.260375
2013-09-14,24.9799,31.1891875
2013-09-15,25.0922,30.021937500000003
2013-09-16,25.3367,28.5356875
2013-09-17,25.5597,31.206510416666664
2013-09-18,144.595,57.23444791666666
2013-09-19,156.201,76.02198958333334
2013-09-20,129.981,79.8586875
2013-09-21,109.906,82.39212500000001
2013-09-22,94.7463,84.27022916666667
2013-09-23,165.132,115.2896875
2013-09-24,316.901,130.84260416666666
2013-09-25,243.207,124.83645833333333
2013-09-26,198.857,136.16093750000002
2013-09-27,165.695,154.830625
2013-09-28,140.853,157.18802083333333
2013-09-29,121.739,144.685625
2013-09-30,116.158,130.74135416666667
2013-10-01,105.163,117.07760416666667
2013-10-02,100.769,110.49427083333336
2013-10-03,99.6492,125.6302380952381
2013-10-04,111.336,
2013-10-05,179.352,
2013-10-06,152.73,
2013-10-07,129.914,
2013-10-08,111.898,
2013-10-09,99.1126,
2013-10-10,86.8038,105.7875
2013-10-11,76.2802,103.2765625
2013-10-12,67.5662,97.403125
2013-10-13,60.3319,86.21165624999999
2013-10-14,54.4034,72.92067708333333
2013-10-15,49.5075,63.30825
2013-10-16,52.8904,56.62736458333333
2013-10-17,49.3449,54.3003125
2013-10-18,66.0405,55.557520833333335
2013-10-19,59.3403,60.24928125
2013-10-20,53.3797,59.80403571428571
2013-10-21,48.6914,
2013-10-22,44.4159,
2013-10-23,84.7204,
2013-10-24,72.7202,
2013-10-25,63.4569,
2013-10-26,78.5414,
2013-10-27,70.2968,
2013-10-28,62.1432,
2013-10-29,60.8752,
2013-10-30,55.2148,
2013-10-31,48.6979,
2013-11-01,43.1528,36.505375
2013-11-02,39.9532,35.437270833333336
2013-11-03,36.8411,33.9913125
2013-11-04,33.9714,40.85698958333334
2013-11-05,54.118,49.95882291666666
2013-11-06,54.0365,55.13999999999999
2013-11-07,49.7884,54.69644791666667
2013-11-08,47.7092,48.275979166666666
2013-11-09,45.2334,42.17820833333334
2013-11-10,41.1412,38.791552083333336
2013-11-11,37.4589,36.599010416666665
2013-11-12,34.912,34.54326041666666
2013-11-13,37.3019,34.84644791666667
2013-11-14,36.6761,38.19396875
2013-11-15,34.1264,33.383630952380955
2013-11-16,31.7434,
2013-11-17,29.9439,
2013-11-18,87.3998,
2013-11-19,79.0825,59.6715625
2013-11-20,69.2947,61.51527083333334
2013-11-21,63.401,57.6918125
2013-11-22,65.6066,54.314416666666666
2013-11-23,63.1956,50.5925
2013-11-24,60.3566,43.86832291666667
2013-11-25,54.6378,39.84889583333334
2013-11-26,53.755,36.49695833333333
2013-11-27,51.6743,34.576770833333335
2013-11-28,52.6201,33.94690625
2013-11-29,48.3289,33.66959375
2013-11-30,76.4674,43.62085416666667
2013-12-01,82.0192,62.9898125
2013-12-02,71.6348,67.6308125
2013-12-03,62.9535,65.15095833333334
2013-12-04,56.4892,58.123354166666665
2013-12-05,51.0075,49.8334375
2013-12-06,46.3431,42.80664583333333
2013-12-07,76.9904,41.25151041666667
2013-12-08,65.7397,43.48279166666666
2013-12-09,66.5136,43.0325
2013-12-10,59.6409,41.759479166666665
2013-12-11,56.8206,42.067739583333335
2013-12-12,52.1561,39.274458333333335
2013-12-13,52.0537,33.889322916666664
2013-12-14,47.5786,31.58521875
2013-12-15,42.549,30.331875
2013-12-16,43.3454,33.48979166666667
2013-12-17,44.4163,37.765770833333335
2013-12-18,41.4083,36.52159375
2013-12-19,39.4158,33.595114583333334
2013-12-20,38.9688,28.69790625
2013-12-21,38.4612,26.22
2013-12-22,39.4724,25.553125
2013-12-23,44.3402,24.8078125
2013-12-24,52.3218,23.66640625
2013-12-25,50.0847,23.6484375
2013-12-26,47.1862,24.08984375
2013-12-27,44.9577,23.85078125
2013-12-28,44.2806,23.22734375
2013-12-29,46.4725,23.9515625
2013-12-30,70.3569,31.28325
2013-12-31,65.9076,37.84555208333333
2014-01-01,63.9248,31.78821875
2014-01-02,62.6833,28.6190625
2014-01-03,123.813,29.19815625
2014-01-04,106.045,46.99281250000001
2014-01-05,120.219,58.038625
2014-01-06,116.669,60.30832291666667
2014-01-07,101.346,55.18626041666667
2014-01-08,97.52,62.83269791666667
2014-01-09,87.9486,56.68932291666667
2014-01-10,109.511,53.4428125
2014-01-11,98.2052,54.26983333333334
2014-01-12,88.7176,56.62965625
2014-01-13,88.4228,53.20854166666667
2014-01-14,181.505,57.1171875
2014-01-15,163.953,75.03648888888888
2014-01-16,144.431,87.14547916666668
2014-01-17,165.64,101.9390625
2014-01-18,191.286,103.88333333333333
2014-01-19,161.413,105.36354166666666
2014-01-20,139.84,105.94479166666667
2014-01-21,122.99,105.96822916666667
2014-01-22,108.412,103.92395833333336
2014-01-23,99.5447,100.4515625
2014-01-24,92.526,93.55296875
2014-01-25,85.4118,83.30987499999999
2014-01-26,84.3743,69.99451041666667
2014-01-27,79.3801,57.46903125
2014-01-28,74.2773,48.24227083333333
2014-01-29,68.9919,40.645322916666665
2014-01-30,64.0257,41.301822916666666
2014-01-31,63.5662,36.31389583333333
2014-02-01,60.0416,36.33598958333334
2014-02-02,55.9387,32.690916666666666
2014-02-03,52.8965,29.70475
2014-02-04,50.4507,27.82065625
2014-02-05,49.9354,26.82921875
2014-02-06,58.4548,32.91486458333333
2014-02-07,55.4966,44.403333333333336
2014-02-08,52.3824,48.88515625
2014-02-09,50.1851,44.33327083333333
2014-02-10,62.0337,35.231802083333335
2014-02-11,57.5943,40.02248958333333
2014-02-12,52.4638,38.06584375
2014-02-13,48.8175,30.025562500000003
2014-02-14,46.2323,26.348
2014-02-15,59.9826,29.789375000000003
2014-02-16,102.389,36.07626041666666
2014-02-17,96.714,48.74016666666666
2014-02-18,102.174,52.244062500000005
2014-02-19,106.115,49.69453125
2014-02-20,108.94,47.3134375
2014-02-21,95.737,46.0665625
2014-02-22,82.6602,43.6378125
2014-02-23,72.1216,41.597458333333336
2014-02-24,72.5109,42.45961458333333
2014-02-25,74.4458,43.639552083333335
2014-02-26,72.2122,43.57327083333333
2014-02-27,66.3143,42.01416666666667
2014-02-28,59.9144,42.44017708333333
2014-03-01,89.4458,53.989635416666665
2014-03-02,87.9204,65.01121875
2014-03-03,77.0123,63.99729166666666
2014-03-04,67.3584,57.1735
2014-03-05,59.1198,51.79759375
2014-03-06,78.1502,56.94041666666666
2014-03-07,84.047,68.3715625
2014-03-08,75.146,68.0038125
2014-03-09,71.9761,63.1548125
2014-03-10,74.3927,74.7615625
2014-03-11,102.606,71.29803125
2014-03-12,87.9986,70.57653125
2014-03-13,113.437,74.28841666666666
2014-03-14,120.734,113.32277083333334
2014-03-15,157.076,106.97395833333331
2014-03-16,130.961,105.74427083333336
