,ls_dis,horleitura
2014-03-17,110.717,105.534375
2014-03-18,94.4243,105.72135416666669
2014-03-19,87.8962,104.32291666666669
2014-03-20,97.1822,103.30625
2014-03-21,93.2359,101.6734375
2014-03-22,97.3616,94.84114583333331
2014-03-23,102.604,89.96605208333334
2014-03-24,88.0431,83.29332291666667
2014-03-25,75.3138,77.94434375
2014-03-26,65.25,70.67907291666667
2014-03-27,57.1256,61.417625
2014-03-28,50.9846,52.97405208333333
2014-03-29,45.7534,46.45882291666666
2014-03-30,41.1758,41.690041666666666
2014-03-31,36.9889,38.58534375
2014-04-01,49.826,39.5543125
2014-04-02,53.4071,44.800354166666665
2014-04-03,47.7216,42.71897916666666
2014-04-04,47.1956,38.3928125
2014-04-05,74.3358,37.833104166666665
2014-04-06,70.46,42.00777083333333
2014-04-07,59.4493,42.071947916666666
2014-04-08,50.6783,40.124541666666666
2014-04-09,44.058,37.99407291666667
2014-04-10,38.9431,39.914125
2014-04-11,50.9389,43.137708333333336
2014-04-12,46.2903,44.77969791666666
2014-04-13,40.2515,47.34067708333333
2014-04-14,84.5788,51.84878125
2014-04-15,71.7197,59.11159375
2014-04-16,58.7207,59.03779166666666
2014-04-17,80.9479,59.68157291666666
2014-04-18,70.5843,60.97027083333333
2014-04-19,60.0976,59.013947916666666
2014-04-20,54.8207,52.55517708333333
2014-04-21,57.4002,47.81328125
2014-04-22,50.9716,42.69591666666667
2014-04-23,44.4982,38.997760416666665
2014-04-24,39.5997,37.84257291666667
2014-04-25,36.5458,36.71263541666666
2014-04-26,33.2292,34.365
2014-04-27,29.8557,32.39178125
2014-04-28,26.7922,30.27478125
2014-04-29,23.9908,28.18678125
2014-04-30,22.9031,26.65884375
2014-05-01,22.0436,26.9950625
2014-05-02,20.4314,26.53378125
2014-05-03,18.7105,26.007
2014-05-04,17.6504,24.975
2014-05-05,16.307,24.40390625
2014-05-06,14.7727,23.62421875
2014-05-07,13.3656,22.86953125
2014-05-08,12.1566,22.85625
2014-05-09,11.0632,22.3734375
2014-05-10,10.1135,21.84375
2014-05-11,9.38703,21.20703125
2014-05-12,8.63754,20.8234375
2014-05-13,8.41759,20.27890625
2014-05-14,8.64443,20.21015625
2014-05-15,8.37764,20.71640625
2014-05-16,11.9032,21.21015625
2014-05-17,13.094,28.17478125
2014-05-18,14.1228,27.38315625
2014-05-19,14.078,24.37421875
2014-05-20,13.1033,22.06796875
2014-05-21,11.8206,20.63515625
2014-05-22,10.5775,19.83671875
2014-05-23,9.4796,20.60546875
2014-05-24,31.6157,27.85620833333333
2014-05-25,83.4005,52.51940625
2014-05-26,71.012,60.1981875
2014-05-27,78.1931,86.67992708333333
2014-05-28,106.204,87.322875
2014-05-29,85.5169,86.09522916666667
2014-05-30,69.8806,84.09116666666667
2014-05-31,59.3605,79.30202083333333
2014-06-01,51.869,69.97771875
2014-06-02,58.2213,66.12329166666667
2014-06-03,57.5272,61.63335416666666
2014-06-04,52.1932,56.53523958333333
2014-06-05,46.4708,47.97076041666667
2014-06-06,41.0068,41.26815625
2014-06-07,36.9766,75.15055208333334
2014-06-08,131.459,259.48188541666667
2014-06-09,419.596,481.2121875
2014-06-10,368.314,427.25635416666665
2014-06-11,257.495,368.0669791666666
2014-06-12,199.094,345.3855208333334
2014-06-13,165.975,311.18072916666665
2014-06-14,143.893,266.13197916666667
2014-06-15,127.068,222.05760416666664
2014-06-16,113.263,182.97052083333327
2014-06-17,102.07,147.8978125
2014-06-18,91.8044,123.08697916666668
2014-06-19,82.3519,113.20625
2014-06-20,116.396,106.403125
2014-06-21,101.98,101.67552083333334
2014-06-22,86.4869,98.834375
2014-06-23,74.3066,94.49791666666664
2014-06-24,64.9288,87.61598958333333
2014-06-25,57.4403,77.83258333333333
2014-06-26,51.5979,68.6696875
2014-06-27,47.199,61.742354166666665
2014-06-28,43.1213,56.517125
2014-06-29,39.3013,53.45063541666667
2014-06-30,57.924,67.1245
2014-07-01,68.959,75.11149999999999
2014-07-02,60.007,74.6556875
2014-07-03,51.1522,71.03234375
2014-07-04,44.3308,64.68319791666667
2014-07-05,39.1835,57.666947916666665
2014-07-06,35.7381,52.05484375
2014-07-07,33.3198,46.90180208333334
2014-07-08,31.1222,43.1145625
2014-07-09,33.6664,40.924125
2014-07-10,33.0139,41.56484375
2014-07-11,30.2521,39.99197916666667
2014-07-12,29.0429,38.37282291666667
2014-07-13,26.8122,37.64898958333333
2014-07-14,24.3877,36.34230208333333
2014-07-15,22.1982,34.87653125
2014-07-16,20.1539,33.804625
2014-07-17,18.2795,33.2046875
2014-07-18,16.5596,32.83040625
2014-07-19,20.9579,37.7090625
2014-07-20,39.3186,49.54451041666667
2014-07-21,35.9316,53.5128125
2014-07-22,30.7504,47.09905208333333
2014-07-23,26.1941,40.84732291666666
2014-07-24,22.5498,36.831520833333336
2014-07-25,19.8919,42.597458333333336
2014-07-26,54.4118,58.5166875
2014-07-27,48.8498,64.04270833333334
2014-07-28,40.7889,58.69166666666666
2014-07-29,34.1788,49.37734375
2014-07-30,29.2836,42.1825
2014-07-31,25.6311,38.4559375
2014-08-01,23.4061,35.820760416666666
2014-08-02,21.9909,34.136312499999995
2014-08-03,20.5137,32.77875
2014-08-04,19.3924,31.99484375
2014-08-05,18.3782,30.66175
2014-08-06,17.5833,28.744125
2014-08-07,16.7356,27.4336875
2014-08-08,15.0774,26.24603125
2014-08-09,13.4417,25.45703125
2014-08-10,12.3218,25.11640625
2014-08-11,11.34,25.00390625
2014-08-12,10.3131,24.63828125
2014-08-13,9.6869,24.7265625
2014-08-14,17.0175,27.90703125
2014-08-15,51.6461,41.790989583333335
2014-08-16,44.8592,50.94468749999999
2014-08-17,36.934,45.70270833333333
2014-08-18,56.1105,46.32271875
2014-08-19,49.4437,56.4333125
2014-08-20,43.2349,55.36758333333333
2014-08-21,38.7846,49.10390625
2014-08-22,34.4924,41.18958333333333
2014-08-23,30.4462,34.79088541666667
2014-08-24,27.0775,31.1166875
2014-08-25,24.5925,28.42965625
2014-08-26,22.4452,26.13434375
2014-08-27,23.2653,25.04140625
2014-08-28,28.3867,28.132218750000003
2014-08-29,26.3406,28.21459375
2014-08-30,23.4089,24.3203125
2014-08-31,20.7307,23.2
2014-09-01,18.4265,25.4739375
2014-09-02,57.1979,39.44838541666667
2014-09-03,51.7149,61.97625
2014-09-04,122.057,94.8046875
2014-09-05,95.7285,89.20909375000001
2014-09-06,78.7667,84.39366666666668
2014-09-07,66.6097,81.55898958333333
2014-09-08,57.2778,74.77918749999999
2014-09-09,53.6394,64.91322916666667
2014-09-10,48.684,55.47009375
2014-09-11,43.7525,47.07415625
2014-09-12,39.6709,39.60165625
2014-09-13,36.4882,34.45303125
2014-09-14,33.3091,31.381312500000003
2014-09-15,30.2769,29.36128125
2014-09-16,27.7818,27.1591875
2014-09-17,25.8254,25.25390625
2014-09-18,23.9573,24.521875
2014-09-19,22.0209,23.875
2014-09-20,28.5564,45.53403125
2014-09-21,111.137,70.31360416666666
2014-09-22,106.929,81.70897916666667
2014-09-23,84.9534,82.18289583333333
2014-09-24,68.7401,82.09970833333334
2014-09-25,57.5914,84.93285416666667
2014-09-26,103.282,87.6766875
2014-09-27,97.8479,95.328125
2014-09-28,107.667,99.259375
2014-09-29,93.6699,97.66041666666666
2014-09-30,85.2774,103.89791666666667
2014-10-01,112.984,108.7546875
2014-10-02,143.835,149.03104166666665
2014-10-03,168.45,139.80239583333335
2014-10-04,133.883,125.1078125
2014-10-05,108.342,124.91979166666664
2014-10-06,91.1909,125.5453125
2014-10-07,79.032,119.96875
2014-10-08,69.6763,111.99114583333332
2014-10-09,62.0067,105.01770833333336
2014-10-10,55.7442,97.81354166666668
2014-10-11,50.6223,82.42425
2014-10-12,46.4836,65.76088541666667
2014-10-13,43.1377,54.51610416666667
2014-10-14,39.8957,47.243260416666665
2014-10-15,37.4146,42.29498958333333
2014-10-16,35.7232,39.692135416666666
2014-10-17,33.322,37.21763541666667
2014-10-18,30.5261,35.55744791666667
2014-10-19,81.8863,38.109177083333336
2014-10-20,88.4919,58.35519791666667
2014-10-21,122.734,75.05347311827957
2014-10-22,97.7301,82.1425625
2014-10-23,78.5687,84.00419791666667
2014-10-24,65.5509,83.07401041666667
