hordatahora,horleitura
2021-08-14,38.31760416666666
2021-08-15,71.078125
2021-08-16,94.43593750000001
2021-08-17,104.87885416666667
2021-08-18,103.163125
2021-08-19,99.274375
2021-08-20,83.56625
2021-08-21,67.15677083333334
2021-08-22,49.662708333333335
2021-08-23,34.87864583333333
2021-08-24,26.13083333333333
2021-08-25,22.946354166666666
2021-08-26,20.791875
2021-08-27,19.498854166666668
2021-08-28,20.981875
2021-08-29,19.296770833333333
2021-08-30,18.417916666666667
2021-08-31,17.300208333333334
2021-09-01,16.853125000000002
2021-09-02,16.505520833333332
2021-09-03,16.800520833333334
2021-09-04,16.7228125
2021-09-05,15.88125
2021-09-06,15.69375
2021-09-07,15.2125
2021-09-08,14.53125
2021-09-09,14.0
2021-09-10,18.935
2021-09-11,19.3703125
2021-09-12,15.665625
2021-09-13,14.259375
2021-09-14,13.073854166666665
2021-09-15,12.915
2021-09-16,18.0025
2021-09-17,24.425208333333334
2021-09-18,43.47333333333333
2021-09-19,48.4821875
2021-09-20,44.29677083333333
2021-09-21,36.06072916666667
2021-09-22,29.051875
2021-09-23,23.847708333333333
2021-09-24,19.698541666666667
2021-09-25,17.292291666666667
2021-09-26,15.293750000000001
2021-09-27,14.127916666666666
2021-09-28,13.085104166666667
2021-09-29,13.251458333333334
2021-09-30,22.60864583333333
2021-10-01,29.290625000000002
2021-10-02,25.723125
2021-10-03,35.97677083333333
2021-10-04,34.503229166666664
2021-10-05,54.85604166666667
2021-10-06,73.98333333333333
2021-10-07,80.27083333333333
2021-10-08,79.83749999999999
2021-10-09,75.53333333333333
2021-10-10,67.5
2021-10-11,59.807291666666664
2021-10-12,52.2353125
2021-10-13,45.11708333333333
2021-10-14,39.762499999999996
2021-10-15,35.129583333333336
2021-10-16,33.517291666666665
2021-10-17,49.33625
2021-10-18,60.622395833333336
2021-10-19,68.25833333333334
2021-10-20,74.875
2021-10-21,73.875
2021-10-22,67.33749999999999
2021-10-23,58.232499999999995
2021-10-24,49.24572916666667
2021-10-25,52.3928125
2021-10-26,60.35572916666666
2021-10-27,57.30552083333333
2021-10-28,48.79385416666667
2021-10-29,40.09083333333333
2021-10-30,33.44802083333334
2021-10-31,29.246875
2021-11-01,26.659375
2021-11-02,41.23583333333333
2021-11-03,60.99947916666667
2021-11-04,67.64999999999999
2021-11-05,69.03750000000001
2021-11-06,70.21249999999999
2021-11-07,69.25833333333334
2021-11-08,63.10208333333333
2021-11-09,53.508125
2021-11-10,43.749583333333334
2021-11-11,35.71104166666667
2021-11-12,30.149375000000003
2021-11-13,27.259375000000002
2021-11-14,24.696250000000003
2021-11-15,22.693020833333335
2021-11-16,21.524895833333332
2021-11-17,20.869375
2021-11-18,19.76364583333333
2021-11-19,21.661354166666666
2021-11-20,35.45322916666667
2021-11-21,33.6225
2021-11-22,28.834374999999998
2021-11-23,24.79625
2021-11-24,21.60729166666667
2021-11-25,18.665833333333335
2021-11-26,16.78322916666667
2021-11-27,16.86916666666667
2021-11-28,17.45895833333333
2021-11-29,15.46875
2021-11-30,14.15625
2021-12-01,13.930104166666666
2021-12-02,12.7509375
2021-12-03,12.095416666666667
2021-12-04,11.766041666666666
2021-12-05,11.7821875
2021-12-06,10.887708333333334
2021-12-07,20.418541666666666
2021-12-08,28.978125000000002
2021-12-09,26.436041666666668
2021-12-10,21.868645833333332
2021-12-11,18.799375
2021-12-12,16.184375
2021-12-13,14.093333333333334
2021-12-14,13.105729166666668
2021-12-15,12.5571875
2021-12-16,24.866874999999997
2021-12-17,25.970625
2021-12-18,21.561562499999997
2021-12-19,15.840104166666668
2021-12-20,13.622604166666667
2021-12-21,13.2275
2021-12-22,12.58625
2021-12-23,21.002395833333335
2021-12-24,29.099999999999998
2021-12-25,24.780625
2021-12-26,19.286666666666665
2021-12-27,15.536354166666667
2021-12-28,14.368437499999999
2021-12-29,25.613229166666667
2021-12-30,29.678124999999998
2021-12-31,29.21875
2022-01-01,37.9840625
2022-01-02,48.03697916666667
2022-01-03,53.49583333333334
2022-01-04,49.82958333333334
2022-01-05,43.70614583333333
2022-01-06,52.02739583333334
2022-01-07,71.2
2022-01-08,92.503125
2022-01-09,106.61
2022-01-10,95.67708333333333
2022-01-11,77.4034375
2022-01-12,62.67239583333333
2022-01-13,51.671145833333334
2022-01-14,46.64958333333333
2022-01-15,41.75010416666667
2022-01-16,46.0503125
2022-01-17,64.94739583333333
2022-01-18,85.073125
2022-01-19,117.739375
2022-01-20,142.335
2022-01-21,140.90979166666668
2022-01-22,127.9575
2022-01-23,115.22291666666666
2022-01-24,98.51166666666667
2022-01-25,78.27729166666667
2022-01-26,61.14416666666667
2022-01-27,44.31166666666667
2022-01-28,34.4940625
2022-01-29,46.11541666666667
2022-01-30,58.485729166666665
2022-01-31,70.95
2022-02-01,77.85416666666667
2022-02-02,79.38260869565217
2022-02-03,75.64166666666667
2022-02-04,68.28333333333333
2022-02-05,58.896875
2022-02-06,51.62104166666666
2022-02-07,46.21239583333334
2022-02-08,38.4690625
2022-02-09,31.5071875
2022-02-10,26.012916666666666
2022-02-11,23.226979166666666
2022-02-12,21.55395833333333
2022-02-13,19.614791666666665
2022-02-14,18.0221875
2022-02-15,16.870833333333334
2022-02-16,21.087812500000002
2022-02-17,20.331979166666667
2022-02-18,17.883229166666666
2022-02-19,30.17052083333333
2022-02-20,30.65052083333333
2022-02-21,32.46239583333333
2022-02-22,31.059166666666666
2022-02-23,24.757499999999997
2022-02-24,25.977708333333336
2022-02-25,28.549166666666665
2022-02-26,20.3
2022-02-27,17.093541666666667
2022-02-28,21.234791666666666
2022-03-01,17.44697916666667
2022-03-02,15.940104166666666
2022-03-03,39.11729166666667
2022-03-04,43.568437499999995
2022-03-05,34.89072916666667
2022-03-06,36.931875
2022-03-07,38.11208333333334
2022-03-08,29.15489583333333
2022-03-09,29.838645833333334
2022-03-10,36.5825
2022-03-11,32.9240625
2022-03-12,26.666875
2022-03-13,27.209270833333335
2022-03-14,31.878229166666667
2022-03-15,33.28927083333333
2022-03-16,34.128229166666664
2022-03-17,30.396770833333335
2022-03-18,28.6125
2022-03-19,26.728125000000002
2022-03-20,27.381249999999998
2022-03-21,44.12864583333334
2022-03-22,45.634375
2022-03-23,40.3415625
2022-03-24,35.205625
2022-03-25,30.717083333333335
2022-03-26,37.45197916666667
2022-03-27,39.0721875
2022-03-28,33.01197916666667
2022-03-29,27.90625
2022-03-30,24.106875000000002
2022-03-31,21.163229166666667
2022-04-01,26.156041666666667
2022-04-02,30.548645833333335
2022-04-03,39.030625
2022-04-04,38.160833333333336
2022-04-05,32.0553125
2022-04-06,28.40625
2022-04-07,25.132499999999997
2022-04-08,21.9153125
2022-04-09,21.129375
2022-04-10,39.38395833333333
2022-04-11,42.66854166666667
2022-04-12,36.18
2022-04-13,35.31604166666667
2022-04-14,42.63427083333333
2022-04-15,40.625729166666666
2022-04-16,36.04625
2022-04-17,33.08114583333333
2022-04-18,29.443749999999998
2022-04-19,26.005416666666665
2022-04-20,24.00125
2022-04-21,21.610833333333332
2022-04-22,20.123437499999998
2022-04-23,23.994479166666665
2022-04-24,43.975208333333335
2022-04-25,65.37760416666667
2022-04-26,71.65416666666667
2022-04-27,68.71666666666667
2022-04-28,60.4859375
2022-04-29,49.7434375
2022-04-30,39.646770833333335
2022-05-01,31.662395833333335
2022-05-02,26.043958333333332
2022-05-03,22.531875
2022-05-04,30.239583333333332
2022-05-05,58.80135416666667
2022-05-06,76.84010416666666
2022-05-07,84.93822916666666
2022-05-08,81.01593749999999
2022-05-09,73.34166666666667
2022-05-10,62.981249999999996
2022-05-11,51.574375
2022-05-12,42.29864583333333
2022-05-13,39.792187500000004
2022-05-14,34.5315625
2022-05-15,29.979062499999998
2022-05-16,27.140625
2022-05-17,24.799791666666668
2022-05-18,22.771666666666665
2022-05-19,20.098125
2022-05-20,18.6384375
2022-05-21,17.8771875
2022-05-22,17.3153125
2022-05-23,16.913541666666667
2022-05-24,16.411770833333332
2022-05-25,16.62697916666667
2022-05-26,16.674895833333334
2022-05-27,16.800520833333334
2022-05-28,16.275312500000002
2022-05-29,15.940624999999999
2022-05-30,16.102083333333333
2022-05-31,50.1084375
2022-06-01,75.30322916666667
2022-06-02,102.39322916666667
2022-06-03,151.92364583333332
2022-06-04,222.25895833333334
2022-06-05,249.37166666666667
2022-06-06,256.7940625
2022-06-07,233.32864583333333
2022-06-08,208.35916666666665
2022-06-09,195.3552083333333
2022-06-10,177.06979166666667
2022-06-11,158.3221875
2022-06-12,142.50708333333333
2022-06-13,127.805625
2022-06-14,112.66968750000001
2022-06-15,97.56208333333332
2022-06-16,82.70885416666667
2022-06-17,72.35000000000001
2022-06-18,62.45364583333333
2022-06-19,55.35947916666667
2022-06-20,49.680104166666666
2022-06-21,43.90260416666666
2022-06-22,39.757083333333334
2022-06-23,36.5325
2022-06-24,33.580625
2022-06-25,31.158854166666668
2022-06-26,29.243750000000002
2022-06-27,27.381249999999998
2022-06-28,25.534583333333334
2022-06-29,25.034791666666667
2022-06-30,24.465
2022-07-01,23.207916666666666
2022-07-02,22.294583333333335
2022-07-03,21.457083333333333
2022-07-04,20.869375
2022-07-05,20.052395833333332
2022-07-06,19.700833333333332
2022-07-07,19.454270833333332
2022-07-08,18.9528125
2022-07-09,18.39375
2022-07-10,17.982916666666664
2022-07-11,17.66270833333333
2022-07-12,17.019270833333334
2022-07-13,17.82614583333333
2022-07-14,21.16
2022-07-15,18.79520833333333
2022-07-16,19.904166666666665
2022-07-17,18.161145833333332
2022-07-18,17.451249999999998
2022-07-19,17.085625
2022-07-20,26.98572916666667
2022-07-21,29.17197916666667
2022-07-22,22.486979166666668
2022-07-23,19.632604166666667
2022-07-24,18.100729166666667
2022-07-25,17.070416666666667
2022-07-26,15.915625
2022-07-27,15.450000000000001
2022-07-28,15.043750000000001
2022-07-29,14.8375
2022-07-30,15.4121875
2022-07-31,18.454270833333332
2022-08-01,15.331249999999999
2022-08-02,14.003124999999999
2022-08-03,13.987499999999999
2022-08-04,13.598854166666667
2022-08-05,13.294895833333333
2022-08-06,13.083125
2022-08-07,13.424583333333333
2022-08-08,21.593229166666664
2022-08-09,42.93958333333333
2022-08-10,50.210208333333334
2022-08-11,66.21875
2022-08-12,92.43822916666666
2022-08-13,121.18864583333334
2022-08-14,120.92708333333333
2022-08-15,108.9265625
2022-08-16,92.97520833333334
2022-08-17,77.8784375
2022-08-18,71.20833333333333
2022-08-19,74.87916666666666
2022-08-20,87.239375
2022-08-21,99.00208333333335
2022-08-22,92.96270833333334
2022-08-23,80.5559375
2022-08-24,70.30416666666666
2022-08-25,58.48010416666667
2022-08-26,46.930104166666666
2022-08-27,38.495
2022-08-28,33.3190625
2022-08-29,30.163541666666664
2022-08-30,27.212500000000002
2022-08-31,24.970625
2022-09-01,23.56375
2022-09-02,22.8721875
2022-09-03,22.5825
2022-09-04,28.399479166666666
2022-09-05,41.90447916666667
2022-09-06,38.3046875
2022-09-07,32.7215625
2022-09-08,40.05625
2022-09-09,48.55645833333333
2022-09-10,45.1840625
2022-09-11,39.10760416666667
2022-09-12,32.78822916666667
2022-09-13,29.84239583333333
2022-09-14,55.221666666666664
2022-09-15,78.53979166666666
2022-09-16,113.07104166666666
2022-09-17,133.715
2022-09-18,132.290625
2022-09-19,122.080625
2022-09-20,108.00208333333335
2022-09-21,92.42239583333333
2022-09-22,79.07864583333334
2022-09-23,71.84583333333333
2022-09-24,67.06666666666666
2022-09-25,60.125
2022-09-26,52.519375
2022-09-27,63.1428125
2022-09-28,85.29843749999999
2022-09-29,103.33364583333334
2022-09-30,103.93322916666666
2022-10-01,95.39052083333333
2022-10-02,83.76229166666667
2022-10-03,73.97500000000001
2022-10-04,63.74322916666667
2022-10-05,53.715937499999995
2022-10-06,45.90510416666667
2022-10-07,41.18760416666667
2022-10-08,47.555416666666666
2022-10-09,52.5090625
2022-10-10,48.13458333333333
2022-10-11,41.51625
2022-10-12,36.563125
2022-10-13,43.96760416666667
2022-10-14,57.47927083333334
2022-10-15,61.40520833333333
2022-10-16,69.52499999999999
2022-10-17,76.8125
2022-10-18,83.75197916666666
2022-10-19,89.74489583333333
2022-10-20,89.44083333333333
2022-10-21,88.573125
2022-10-22,101.0
2022-10-23,115.96510416666666
2022-10-24,118.30364583333333
2022-10-25,109.80250000000001
2022-10-26,97.50270833333333
2022-10-27,83.7246875
2022-10-28,73.12916666666666
2022-10-29,62.75052083333333
2022-10-30,54.31635416666666
2022-10-31,55.38166666666667
2022-11-01,62.09166666666667
2022-11-02,71.2
2022-11-03,74.53333333333333
2022-11-04,72.28333333333333
2022-11-05,66.84583333333333
2022-11-06,59.46666666666667
2022-11-07,51.72718750000001
2022-11-08,44.598958333333336
2022-11-09,39.26114583333334
2022-11-10,37.64989583333333
2022-11-11,36.163125
2022-11-12,32.82125
2022-11-13,46.908854166666664
2022-11-14,55.728125
2022-11-15,58.38125
2022-11-16,69.21666666666667
2022-11-17,73.26666666666667
2022-11-18,69.375
2022-11-19,60.28958333333333
2022-11-20,49.49364583333334
2022-11-21,40.0375
2022-11-22,32.967083333333335
2022-11-23,29.546875
2022-11-24,30.384583333333335
2022-11-25,43.52791666666667
2022-11-26,49.14395833333333
2022-11-27,42.76510416666667
2022-11-28,42.733125
2022-11-29,49.23197916666667
2022-11-30,84.25677083333333
2022-12-01,163.544375
2022-12-02,234.23000000000002
2022-12-03,295.66833333333335
2022-12-04,327.8361458333333
2022-12-05,333.17635416666667
2022-12-06,314.7920833333333
2022-12-07,287.59989583333333
2022-12-08,263.395
2022-12-09,249.015625
2022-12-10,233.3478125
2022-12-11,218.751875
2022-12-12,208.38822916666666
2022-12-13,192.75010416666666
2022-12-14,183.16114583333334
2022-12-15,174.1627083333333
2022-12-16,155.14208333333332
2022-12-17,138.06645833333332
2022-12-18,125.08979166666667
2022-12-19,111.75177083333334
2022-12-20,97.270625
2022-12-21,83.08427083333333
2022-12-22,75.15833333333333
2022-12-23,69.83333333333333
2022-12-24,64.37083333333334
2022-12-25,59.57083333333333
2022-12-26,55.81927083333333
2022-12-27,53.28010416666667
2022-12-28,51.552812499999995
2022-12-29,49.193437499999995
2022-12-30,55.26625000000001
2022-12-31,60.6578125
2023-01-01,56.98552083333333
2023-01-02,50.790937500000005
2023-01-03,48.149375
2023-01-04,49.6640625
2023-01-05,55.959583333333335
2023-01-06,75.99197916666667
2023-01-07,103.611875
2023-01-08,123.92020833333333
2023-01-09,127.03916666666667
2023-01-10,120.76041666666667
2023-01-11,108.32729166666667
2023-01-12,99.52999999999999
2023-01-13,91.854375
2023-01-14,88.90635416666667
2023-01-15,91.65020833333334
2023-01-16,84.48822916666667
2023-01-17,87.1490625
2023-01-18,103.26156250000001
2023-01-19,135.39020833333333
2023-01-20,147.09697916666667
2023-01-21,155.94729166666667
2023-01-22,139.63354166666667
2023-01-23,125.75104166666667
2023-01-24,109.58385416666665
2023-01-25,100.51652173913044
2023-01-26,99.92875
2023-01-27,87.51364583333333
2023-01-28,74.70833333333333
2023-01-29,62.7953125
2023-01-30,50.8915625
2023-01-31,43.50052083333333
2023-02-01,46.13125
2023-02-02,48.91322916666667
2023-02-03,57.458333333333336
2023-02-04,78.5384375
2023-02-05,91.78145833333333
2023-02-06,97.32156250000001
2023-02-07,91.03697916666665
2023-02-08,78.60166666666667
2023-02-09,68.30833333333334
2023-02-10,57.239270833333336
2023-02-11,51.34479166666667
2023-02-12,67.7483695652174
2023-02-13,87.17652173913044
2023-02-14,95.14
2023-02-15,92.8817391304348
2023-02-16,102.29677083333333
2023-02-17,110.40364583333333
2023-02-18,107.34645833333333
2023-02-19,107.38114583333333
2023-02-20,109.48333333333333
2023-02-21,109.12708333333335
2023-02-22,105.7128125
2023-02-23,104.0809375
2023-02-24,102.89427083333334
2023-02-25,105.21468750000001
2023-02-26,107.40583333333332
2023-02-27,101.28375
2023-02-28,90.04604166666667
2023-03-01,78.90447916666666
2023-03-02,70.6375
2023-03-03,62.02708333333334
2023-03-04,57.372395833333336
2023-03-05,69.76718749999999
2023-03-06,85.36520833333333
2023-03-07,103.82041666666667
2023-03-08,135.65937499999998
2023-03-09,150.360625
2023-03-10,147.71791666666667
2023-03-11,155.03145833333335
2023-03-12,156.0025
2023-03-13,160.354375
2023-03-14,158.4046875
2023-03-15,149.23708333333335
2023-03-16,137.08875
2023-03-17,122.62270833333334
2023-03-18,108.72677083333333
2023-03-19,95.20541666666666
2023-03-20,83.30645833333334
2023-03-21,75.44166666666666
2023-03-22,67.75416666666666
2023-03-23,59.68385416666666
2023-03-24,52.543749999999996
2023-03-25,46.887812499999995
2023-03-26,43.658854166666664
2023-03-27,41.96583333333333
2023-03-28,44.0940625
2023-03-29,43.024166666666666
2023-03-30,40.687083333333334
2023-03-31,44.59916666666667
2023-04-01,47.720104166666665
2023-04-02,46.7225
2023-04-03,45.656666666666666
2023-04-04,43.2190625
2023-04-05,39.3515625
2023-04-06,35.33583333333333
2023-04-07,32.604687500000004
2023-04-08,32.23010416666667
2023-04-09,33.40875
2023-04-10,32.75
2023-04-11,31.31322916666667
2023-04-12,30.900000000000002
2023-04-13,29.984375
2023-04-14,29.65625
2023-04-15,35.066875
2023-04-16,52.27322916666666
2023-04-17,52.47593749999999
2023-04-18,54.974895833333335
2023-04-19,72.45520833333333
2023-04-20,98.58197916666667
2023-04-21,127.01375
2023-04-22,132.489375
2023-04-23,123.61833333333334
2023-04-24,109.89999999999999
2023-04-25,91.7025
2023-04-26,75.24583333333334
2023-04-27,61.88697916666666
2023-04-28,52.54270833333334
2023-04-29,47.61395833333333
2023-04-30,42.4234375
2023-05-01,38.3675
2023-05-02,36.637499999999996
2023-05-03,36.1528125
2023-05-04,34.406875
2023-05-05,33.58541666666667
2023-05-06,50.159375000000004
2023-05-07,68.49583333333334
2023-05-08,71.27083333333333
2023-05-09,63.47708333333333
2023-05-10,51.721666666666664
2023-05-11,42.23489583333333
2023-05-12,36.42375
2023-05-13,32.66625
2023-05-14,30.58125
2023-05-15,29.26875
2023-05-16,27.631249999999998
2023-05-17,26.915625000000002
2023-05-18,26.184375
2023-05-19,25.638333333333335
2023-05-20,25.29875
2023-05-21,25.653541666666666
2023-05-22,25.0825
2023-05-23,24.330833333333334
2023-05-24,24.33375
2023-05-25,24.205416666666665
2023-05-26,24.47083333333333
2023-05-27,24.269583333333333
2023-05-28,23.942916666666665
2023-05-29,25.826875
2023-05-30,26.334374999999998
2023-05-31,25.971875
2023-06-01,27.046875
2023-06-02,28.256249999999998
2023-06-03,26.662499999999998
2023-06-04,25.393333333333334
2023-06-05,24.750833333333333
2023-06-06,23.622083333333332
2023-06-07,23.304166666666664
2023-06-08,23.52
2023-06-09,23.403333333333332
2023-06-10,23.409166666666668
2023-06-11,23.120416666666667
2023-06-12,22.790208333333336
2023-06-13,26.10947916666667
2023-06-14,49.78270833333334
2023-06-15,64.74791666666667
2023-06-16,72.2625
2023-06-17,75.89999999999999
2023-06-18,72.24166666666666
2023-06-19,61.4234375
2023-06-20,49.02697916666667
2023-06-21,39.41708333333333
2023-06-22,33.100833333333334
2023-06-23,30.809375
2023-06-24,30.28125
2023-06-25,28.618750000000002
2023-06-26,27.303124999999998
2023-06-27,25.743750000000002
2023-06-28,25.689999999999998
2023-06-29,25.411041666666666
2023-06-30,24.327916666666667
2023-07-01,23.744583333333335
2023-07-02,24.05666666666667
2023-07-03,24.161666666666665
2023-07-04,23.237083333333334
2023-07-05,23.123333333333335
2023-07-06,22.930520833333333
2023-07-07,22.5040625
2023-07-08,22.303749999999997
2023-07-09,22.675104166666667
2023-07-10,30.5428125
2023-07-11,33.69229166666667
2023-07-12,55.184374999999996
2023-07-13,72.51666666666667
2023-07-14,75.98333333333333
2023-07-15,73.41250000000001
2023-07-16,63.76510416666667
2023-07-17,50.25718749999999
2023-07-18,38.89239583333333
2023-07-19,42.6353125
2023-07-20,51.48208333333333
2023-07-21,47.567395833333336
2023-07-22,42.09739583333333
2023-07-23,36.98677083333333
2023-07-24,33.2896875
2023-07-25,30.7003125
2023-07-26,29.234375
2023-07-27,27.478125000000002
2023-07-28,26.803124999999998
2023-07-29,32.2496875
2023-07-30,39.53104166666667
2023-07-31,34.90927083333333
2023-08-01,31.33875
2023-08-02,28.890625
2023-08-03,26.440625
2023-08-04,25.185625
2023-08-05,25.257291666666664
2023-08-06,24.3425
2023-08-07,23.45
2023-08-08,23.129166666666666
2023-08-09,23.088333333333335
2023-08-10,30.256979166666667
2023-08-11,60.583958333333335
2023-08-12,75.66666666666667
2023-08-13,86.21166666666666
2023-08-14,103.91385416666667
2023-08-15,118.24427083333335
2023-08-16,117.50885416666667
2023-08-17,101.90104166666667
2023-08-18,80.99791666666667
2023-08-19,65.90260416666666
2023-08-20,57.91197916666667
2023-08-21,57.65677083333333
2023-08-22,50.071666666666665
2023-08-23,43.1865625
2023-08-24,37.72958333333333
2023-08-25,33.550625000000004
