,ls_dis,horleitura
2013-10-09,501.548,
2013-10-10,489.812,105.7875
2013-10-11,480.193,103.2765625
2013-10-12,472.454,97.403125
2013-10-13,466.197,86.21165624999999
2013-10-14,461.231,72.92067708333333
2013-10-15,457.273,63.30825
2013-10-16,462.909,56.62736458333333
2013-10-17,459.813,54.3003125
2013-10-18,482.426,55.557520833333335
2013-10-19,473.807,60.24928125
2013-10-20,465.477,59.80403571428571
2013-10-21,459.345,
2013-10-22,454.665,
2013-10-23,507.97,
2013-10-24,491.336,
2013-10-25,477.385,
2013-10-26,494.802,
2013-10-27,483.591,
2013-10-28,473.174,
2013-10-29,471.587,
2013-10-30,465.363,
2013-10-31,458.582,
2013-11-01,453.246,36.505375
2013-11-02,450.852,35.437270833333336
2013-11-03,448.587,33.9913125
2013-11-04,446.49,40.85698958333334
2013-11-05,474.307,49.95882291666666
2013-11-06,473.283,55.13999999999999
2013-11-07,465.89,54.69644791666667
2013-11-08,461.811,48.275979166666666
2013-11-09,458.271,42.17820833333334
2013-11-10,453.448,38.791552083333336
2013-11-11,449.518,36.599010416666665
2013-11-12,447.207,34.54326041666666
2013-11-13,450.853,34.84644791666667
2013-11-14,450.622,38.19396875
2013-11-15,448.139,33.383630952380955
2013-11-16,445.782,
2013-11-17,444.033,
2013-11-18,520.95,
2013-11-19,505.28,59.6715625
2013-11-20,487.147,61.51527083333334
2013-11-21,476.28,57.6918125
2013-11-22,477.73,54.314416666666666
2013-11-23,474.692,50.5925
2013-11-24,471.594,43.86832291666667
2013-11-25,465.287,39.84889583333334
2013-11-26,465.264,36.49695833333333
2013-11-27,463.335,34.576770833333335
2013-11-28,464.872,33.94690625
2013-11-29,459.97,33.66959375
2013-11-30,496.332,43.62085416666667
2013-12-01,501.591,62.9898125
2013-12-02,486.214,67.6308125
2013-12-03,474.066,65.15095833333334
2013-12-04,466.058,58.123354166666665
2013-12-05,460.28,49.8334375
2013-12-06,455.903,42.80664583333333
2013-12-07,496.493,41.25151041666667
2013-12-08,482.224,43.48279166666666
2013-12-09,481.785,43.0325
2013-12-10,472.157,41.759479166666665
2013-12-11,468.008,42.067739583333335
2013-12-12,462.506,39.274458333333335
2013-12-13,463.001,33.889322916666664
2013-12-14,458.518,31.58521875
2013-12-15,453.535,30.331875
2013-12-16,455.735,33.48979166666667
2013-12-17,457.669,37.765770833333335
2013-12-18,454.404,36.52159375
2013-12-19,452.279,33.595114583333334
2013-12-20,452.033,28.69790625
2013-12-21,451.743,26.22
2013-12-22,453.259,25.553125
2013-12-23,459.521,24.8078125
2013-12-24,469.601,23.66640625
2013-12-25,465.864,23.6484375
2013-12-26,460.992,24.08984375
2013-12-27,457.471,23.85078125
2013-12-28,456.435,23.22734375
2013-12-29,459.07,23.9515625
2013-12-30,489.294,31.28325
2013-12-31,482.6,37.84555208333333
2014-01-01,477.925,31.78821875
2014-01-02,474.56,28.6190625
2014-01-03,551.156,29.19815625
2014-01-04,524.869,46.99281250000001
2014-01-05,537.285,58.038625
2014-01-06,529.088,60.30832291666667
2014-01-07,509.11,55.18626041666667
2014-01-08,504.433,62.83269791666667
2014-01-09,493.833,56.68932291666667
2014-01-10,521.72,53.4428125
2014-01-11,507.795,54.26983333333334
2014-01-12,495.808,56.62965625
2014-01-13,495.326,53.20854166666667
2014-01-14,610.889,57.1171875
2014-01-15,582.54,75.03648888888888
2014-01-16,553.464,87.14547916666668
2014-01-17,576.615,101.9390625
2014-01-18,605.071,103.88333333333333
2014-01-19,567.442,105.36354166666666
2014-01-20,541.764,105.94479166666667
2014-01-21,523.438,105.96822916666667
2014-01-22,508.838,103.92395833333336
2014-01-23,500.941,100.4515625
2014-01-24,494.832,93.55296875
2014-01-25,488.334,83.30987499999999
2014-01-26,488.688,69.99451041666667
2014-01-27,483.926,57.46903125
2014-01-28,478.92,48.24227083333333
2014-01-29,473.704,40.645322916666665
2014-01-30,468.984,41.301822916666666
2014-01-31,469.57,36.31389583333333
2014-02-01,466.257,36.33598958333334
2014-02-02,462.445,32.690916666666666
2014-02-03,459.965,29.70475
2014-02-04,458.079,27.82065625
2014-02-05,458.244,26.82921875
2014-02-06,469.312,32.91486458333333
2014-02-07,465.656,44.403333333333336
2014-02-08,461.618,48.88515625
2014-02-09,458.92,44.33327083333333
2014-02-10,473.51,35.231802083333335
2014-02-11,467.725,40.02248958333333
2014-02-12,461.262,38.06584375
2014-02-13,456.983,30.025562500000003
2014-02-14,454.32,26.348
2014-02-15,471.941,29.789375000000003
2014-02-16,526.831,36.07626041666666
2014-02-17,514.168,48.74016666666666
2014-02-18,515.627,52.244062500000005
2014-02-19,516.826,49.69453125
2014-02-20,518.174,47.3134375
2014-02-21,501.325,46.0665625
2014-02-22,486.299,43.6378125
2014-02-23,475.335,41.597458333333336
2014-02-24,477.726,42.45961458333333
2014-02-25,481.472,43.639552083333335
2014-02-26,479.488,43.57327083333333
2014-02-27,472.855,42.01416666666667
2014-02-28,465.895,42.44017708333333
2014-03-01,504.011,53.989635416666665
2014-03-02,500.769,65.01121875
2014-03-03,486.03,63.99729166666666
2014-03-04,473.978,57.1735
2014-03-05,464.927,51.79759375
2014-03-06,490.702,56.94041666666666
2014-03-07,497.782,68.3715625
2014-03-08,485.652,68.0038125
2014-03-09,480.905,63.1548125
2014-03-10,483.979,74.7615625
2014-03-11,519.37,71.29803125
2014-03-12,500.209,70.57653125
2014-03-13,530.15,74.28841666666666
2014-03-14,536.609,113.32277083333334
2014-03-15,577.689,106.97395833333331
2014-03-16,542.679,105.74427083333336
