,vazao,etp,horleitura
2019-09-01,20.6,0.10668791666666666,11.0
2019-09-02,32.7859375,0.13624083333333334,62.0
2019-09-03,75.19208333333333,0.14049708333333333,0.2
2019-09-04,78.66197916666667,0.11334083333333334,8.6
2019-09-05,82.05791666666667,0.0983825,0.8
2019-09-06,82.70229166666667,0.11739208333333334,0.2
2019-09-07,78.60614583333333,0.13269916666666667,1.4
2019-09-08,71.2003125,0.07707499999999999,0.2
2019-09-09,60.767291666666665,0.07904791666666668,0.0
2019-09-10,47.89084745762712,0.08180291666666667,0.0
2019-09-11,39.078478260869566,0.10495958333333333,0.0
2019-09-12,34.47568965517241,0.07764583333333333,0.0
2019-09-13,32.101145833333334,0.08213041666666666,0.0
2019-09-14,29.343541666666667,0.08042250000000001,0.0
2019-09-15,27.40875,0.10031458333333333,0.0
2019-09-16,26.22458333333333,0.10336083333333333,0.0
2019-09-17,25.20239583333333,0.10576333333333333,0.0
2019-09-18,24.30364583333333,0.10537833333333334,0.0
2019-09-19,25.9421875,0.11663708333333334,51.0
2019-09-20,47.42239583333333,0.11669875,32.2
2019-09-21,99.54552083333334,0.14921375,5.0
2019-09-22,100.56875,0.12244208333333334,5.0
2019-09-23,102.33385416666664,0.11042416666666667,0.0
2019-09-24,104.2984375,0.10302416666666665,0.0
2019-09-25,105.9125,0.11572041666666666,0.0
2019-09-26,105.25416666666666,0.12854083333333333,0.0
2019-09-27,102.27447916666668,0.13880625,0.0
2019-09-28,95.88697916666666,0.09889666666666667,0.0
2019-09-29,82.46843750000001,0.10502833333333333,0.0
2019-09-30,66.14041666666667,0.06563041666666666,0.0
2019-10-01,52.75395833333334,0.08621625,0.0
2019-10-02,43.56489583333333,0.12047208333333333,0.0
2019-10-03,37.829375,0.1335875,0.0
2019-10-04,33.976979166666666,0.1427175,0.0
2019-10-05,31.37875,0.13212583333333333,0.0
2019-10-06,29.46666666666667,0.11163000000000001,7.2
2019-10-07,33.05479166666667,0.11714375,17.8
2019-10-08,51.8884375,0.12825666666666666,5.4
2019-10-09,64.15041666666666,0.13815583333333334,0.0
2019-10-10,66.74760416666668,0.1331275,0.0
2019-10-11,64.80499999999999,0.13381833333333334,0.0
2019-10-12,59.58208333333334,0.13045,0.0
2019-10-13,51.9484375,0.1268975,0.0
2019-10-14,43.06583333333333,0.12872875,7.0
2019-10-15,37.7028125,0.10898958333333332,45.2
2019-10-16,48.63833333333333,0.09778708333333334,0.0
2019-10-17,55.66104166666667,0.12398583333333334,0.0
2019-10-18,52.30052083333334,0.14485916666666668,0.0
2019-10-19,47.873020833333335,0.13221583333333334,0.0
2019-10-20,43.55864583333334,0.1743625,0.0
2019-10-21,39.02354166666667,0.1397025,0.0
2019-10-22,36.38829787234042,0.17802625000000002,11.0
2019-10-23,37.01645833333333,0.1670454166666667,0.0
2019-10-24,39.94708333333333,0.14858000000000002,0.0
2019-10-25,39.99114583333333,0.10944124999999999,0.0
2019-10-26,37.376875,0.12719166666666668,0.0
2019-10-27,33.21145833333333,0.13879041666666667,0.0
2019-10-28,33.3915625,0.15653666666666669,2.2
2019-10-29,35.49625,0.17952708333333334,5.4
2019-10-30,46.22197916666667,0.16137083333333332,0.0
2019-10-31,56.900416666666665,0.16772791666666667,0.2
2019-11-01,58.248020833333335,0.16302833333333333,0.0
2019-11-02,54.32093750000001,0.135155,0.0
2019-11-03,46.38583333333333,0.18877708333333332,0.0
2019-11-04,36.555416666666666,0.14970833333333333,0.0
2019-11-05,30.6615625,0.16959875000000002,1.6
2019-11-06,33.236041666666665,0.15666791666666666,4.6000000000000005
2019-11-07,33.17552083333333,0.16229166666666667,0.2
2019-11-08,39.3875,0.205175,12.0
2019-11-09,41.59635416666666,0.15049916666666666,0.2
2019-11-10,35.45854166666667,0.14360875,0.0
2019-11-11,38.27395833333333,0.17295708333333334,37.4
2019-11-12,53.953125,0.20016083333333334,0.2
2019-11-13,63.91458333333333,0.21477333333333334,0.0
2019-11-14,64.84218750000001,0.17500166666666664,3.6
2019-11-15,63.51947916666666,0.19588083333333337,5.4
2019-11-16,61.62125,0.20328708333333334,0.2
2019-11-17,59.161145833333336,0.17141791666666664,0.0
2019-11-18,56.135,0.19474375,0.0
2019-11-19,48.98885416666667,0.21626125,0.0
2019-11-20,40.680625,0.21942916666666668,0.0
2019-11-21,33.885416666666664,0.18900708333333335,0.0
2019-11-22,29.385416666666668,0.19700208333333333,0.0
2019-11-23,26.269270833333334,0.24115666666666669,0.0
2019-11-24,26.9590625,0.20065875,59.0
2019-11-25,39.336979166666666,0.16346291666666665,0.0
2019-11-26,40.23708333333334,0.18794041666666664,0.0
2019-11-27,33.065625000000004,0.18085541666666669,12.4
2019-11-28,45.90291666666667,0.18554708333333333,37.2
2019-11-29,70.405,0.18591041666666666,13.0
2019-11-30,88.163125,0.20354458333333333,0.0
2019-12-01,79.58260416666667,0.20950916666666666,0.0
2019-12-02,68.08333333333333,0.21606666666666666,0.2
2019-12-03,58.86239583333333,0.19072708333333332,0.0
2019-12-04,57.03489583333334,0.14400708333333334,0.0
2019-12-05,57.03010416666667,0.18605541666666667,0.0
2019-12-06,50.82010416666666,0.20423666666666665,11.0
2019-12-07,46.94479166666667,0.205875,0.2
2019-12-08,49.55916666666667,0.18019208333333334,0.0
2019-12-09,49.651250000000005,0.17297291666666667,0.0
2019-12-10,43.19739583333333,0.14992125,10.2
2019-12-11,36.26052083333334,0.17013583333333335,0.0
2019-12-12,32.02885416666667,0.1870095833333333,0.2
2019-12-13,32.01145833333333,0.1719225,1.2
2019-12-14,36.15125,0.20926625,0.0
2019-12-15,30.791875,0.19528500000000001,0.0
2019-12-16,26.545625,0.23304999999999998,0.0
2019-12-17,25.674791666666668,0.22215291666666667,13.0
2019-12-18,30.465625,0.22551583333333333,5.2
2019-12-19,38.52354166666667,0.22182291666666665,0.4
2019-12-20,36.488125,0.19256916666666665,0.0
2019-12-21,33.05979166666666,0.13588375,3.4
2019-12-22,32.341875,0.14387791666666666,6.0
2019-12-23,31.05125,0.1846225,0.2
2019-12-24,30.761875,0.17552208333333333,0.0
2019-12-25,29.354166666666668,0.22030541666666667,0.0
2019-12-26,27.358125,0.19972041666666665,0.0
2019-12-27,25.23614583333333,0.22279041666666666,0.0
2019-12-28,22.575833333333332,0.2144883333333333,0.0
2019-12-29,20.803229166666664,0.22363208333333331,0.0
2019-12-30,18.97770833333333,0.21575583333333334,0.0
2019-12-31,17.471875,0.19903291666666667,0.0
2020-01-01,16.30333333333333,0.19278916666666668,0.0
2020-01-02,16.096041666666668,0.22366916666666667,11.2
2020-01-03,18.024479166666666,0.20446208333333335,6.4
2020-01-04,29.21239583333333,0.19998916666666666,0.0
2020-01-05,38.98145833333333,0.21832791666666665,20.4
2020-01-06,40.80447916666667,0.20981333333333332,0.4
2020-01-07,35.685833333333335,0.20548,0.0
2020-01-08,28.696875,0.19886416666666665,1.0
2020-01-09,26.33875,0.2084120833333333,0.0
2020-01-10,33.310208333333335,0.16626166666666667,0.0
2020-01-11,43.769375,0.17703500000000003,0.0
2020-01-12,54.853437500000005,0.17920500000000003,36.4
2020-01-13,76.2275,0.19300375,0.2
2020-01-14,68.66927083333333,0.20810083333333332,0.0
2020-01-15,57.5225,0.18577625,0.0
2020-01-16,44.22864583333333,0.19610166666666665,3.0000000000000004
2020-01-17,34.08197916666666,0.23507875,4.2
2020-01-18,33.51895833333334,0.19947416666666665,0.0
2020-01-19,46.42291666666667,0.19562708333333334,0.0
2020-01-20,49.93031250000001,0.20431124999999997,0.0
2020-01-21,42.858125,0.22723833333333335,0.0
2020-01-22,32.62447916666667,0.21142208333333334,0.0
2020-01-23,26.5496875,0.17684666666666668,0.4
2020-01-24,23.4990625,0.15607333333333331,0.0
2020-01-25,21.8221875,0.16899875,0.0
2020-01-26,21.27052083333333,0.18821125000000002,0.0
2020-01-27,20.488645833333333,0.18635416666666668,0.0
2020-01-28,18.98,0.18175458333333336,0.0
2020-01-29,18.0046875,0.19107416666666666,14.0
2020-01-30,20.749375,0.1811120833333333,0.2
2020-01-31,33.83645833333333,0.17651375,0.6000000000000001
2020-02-01,35.63645833333333,0.18172708333333332,14.6
2020-02-02,34.16677083333334,0.22474000000000002,0.0
2020-02-03,28.921666666666667,0.20277916666666665,14.8
2020-02-04,24.80302083333333,0.201485,0.4
2020-02-05,26.536770833333332,0.18251041666666667,0.0
2020-02-06,26.287604166666668,0.20852708333333334,11.2
2020-02-07,23.415625,0.20313333333333336,0.2
2020-02-08,25.5425,0.23067666666666667,0.2
2020-02-09,29.851145833333334,0.19540375,0.0
2020-02-10,31.310625,0.18896333333333334,7.0
2020-02-11,29.899375000000003,0.22092208333333332,0.2
2020-02-12,36.711979166666666,0.1922104166666667,0.0
2020-02-13,45.259166666666665,0.16127708333333332,0.0
2020-02-14,45.616875,0.14398416666666666,0.0
2020-02-15,42.54447916666667,0.15403291666666666,0.0
2020-02-16,39.122708333333335,0.15294666666666668,0.0
2020-02-17,35.28614583333333,0.18838083333333333,0.0
2020-02-18,29.776979166666667,0.178805,0.0
2020-02-19,23.703541666666663,0.16469375,0.0
2020-02-20,20.195208333333333,0.15616916666666666,15.8
2020-02-21,21.880625,0.15234333333333333,1.4
2020-02-22,36.89145833333333,0.16469,20.8
2020-02-23,34.14927083333333,0.16318,0.2
2020-02-24,28.829375,0.15554875,0.0
2020-02-25,26.156041666666667,0.18254375,0.0
2020-02-26,20.62302083333333,0.18594291666666665,5.4
2020-02-27,24.339791666666667,0.18158083333333333,20.2
2020-02-28,40.62479166666667,0.19872791666666667,0.0
2020-02-29,47.9078125,0.17347958333333335,0.0
2020-03-01,47.55645833333333,0.1747395833333333,0.0
2020-03-02,40.048229166666665,0.1814,0.0
2020-03-03,31.20625,0.20092500000000002,4.6000000000000005
2020-03-04,25.18541666666667,0.17137666666666665,0.2
2020-03-05,22.316979166666663,0.17220916666666666,0.0
2020-03-06,21.7240625,0.17561583333333333,0.0
2020-03-07,23.750520833333336,0.18444625,0.0
2020-03-08,22.280729166666664,0.18656874999999998,0.0
2020-03-09,19.9053125,0.17554041666666667,0.0
2020-03-10,18.2821875,0.17768874999999998,0.0
2020-03-11,16.903645833333332,0.16839875,0.0
2020-03-12,16.206354166666667,0.15958333333333333,0.0
2020-03-13,15.740520833333331,0.15724375,0.0
2020-03-14,15.113124999999998,0.15392333333333333,0.0
2020-03-15,14.617083333333332,0.17434166666666664,0.0
2020-03-16,14.100104166666666,0.15376,0.0
2020-03-17,14.004270833333337,0.13980875,0.2
2020-03-18,14.072083333333332,0.15463166666666667,0.0
2020-03-19,23.261458333333334,0.18219583333333333,35.0
2020-03-20,25.193020833333332,0.17878875000000002,0.2
2020-03-21,23.1421875,0.14775249999999998,0.0
2020-03-22,21.354791666666667,0.12710833333333335,0.0
2020-03-23,18.3734375,0.13857333333333333,0.0
2020-03-24,16.322708333333335,0.11096875,0.0
2020-03-25,15.3509375,0.16301541666666666,0.0
2020-03-26,14.477395833333333,0.15484625,0.0
2020-03-27,13.613437500000002,0.15533083333333333,0.0
2020-03-28,13.093333333333334,0.14212166666666667,0.0
2020-03-29,13.634479166666669,0.12900375,0.0
2020-03-30,14.118229166666666,0.1365625,2.4
2020-03-31,13.4,0.12859708333333333,0.0
2020-04-01,12.7234375,0.12563833333333332,0.0
2020-04-02,12.745,0.11696333333333332,0.0
2020-04-03,12.351145833333334,0.12125541666666667,2.6
2020-04-04,12.043020833333337,0.11263125,0.0
2020-04-05,11.788645833333334,0.11976166666666667,0.0
2020-04-06,11.588645833333333,0.12479541666666666,0.0
2020-04-07,11.268333333333333,0.12107458333333333,4.2
2020-04-08,11.479791666666666,0.11570791666666667,0.2
2020-04-09,24.85864583333333,0.10444333333333333,0.0
2020-04-10,24.184791666666666,0.09940208333333334,0.0
2020-04-11,17.292395833333334,0.14547666666666667,0.0
2020-04-12,14.423229166666667,0.13699333333333333,0.0
2020-04-13,13.3528125,0.14778291666666668,0.0
2020-04-14,12.608854166666667,0.11834291666666667,0.0
2020-04-15,12.636458333333332,0.09997916666666667,14.2
2020-04-16,13.59125,0.10161750000000001,0.0
2020-04-17,17.260208333333335,0.12843374999999999,0.0
2020-04-18,13.373229166666668,0.11378875,0.0
2020-04-19,11.9525,0.11979541666666667,0.0
2020-04-20,11.583645833333334,0.13416416666666667,0.0
2020-04-21,11.286145833333334,0.09612749999999999,0.0
2020-04-22,11.209791666666668,0.11484166666666668,0.0
2020-04-23,12.073958333333332,0.10239083333333333,0.0
2020-04-24,12.22375,0.11842041666666668,0.0
2020-04-25,11.827708333333334,0.10570083333333334,0.0
2020-04-26,11.543958333333334,0.11209666666666666,0.0
2020-04-27,11.30125,0.10514125,0.0
2020-04-28,11.680208333333333,0.09522541666666667,0.0
2020-04-29,11.2746875,0.10879541666666666,0.0
2020-04-30,10.951770833333333,0.10784291666666666,0.0
2020-05-01,10.8253125,0.10118875,0.0
2020-05-02,10.751354166666667,0.104915,0.0
2020-05-03,10.899791666666667,0.09188125000000001,0.0
2020-05-04,10.739642857142856,0.0824125,0.0
2020-05-05,,0.0763125,0.0
2020-05-06,10.370666666666668,0.09977291666666667,0.0
2020-05-07,11.859255319148936,0.10546833333333333,10.2
2020-05-08,11.767083333333334,0.08978958333333333,0.2
2020-05-09,14.262604166666668,0.10006083333333333,0.0
2020-05-10,13.254166666666668,0.08047249999999999,0.0
2020-05-11,12.315729166666666,0.09319583333333332,0.0
2020-05-12,11.9965625,0.09814374999999999,0.0
2020-05-13,11.536458333333334,0.08770458333333332,0.0
2020-05-14,11.380833333333332,0.09114208333333333,3.8
2020-05-15,11.609895833333333,0.08725291666666667,0.2
2020-05-16,12.1284375,0.07327041666666667,0.0
2020-05-17,13.014479166666668,0.08399083333333333,0.0
2020-05-18,12.79875,0.08518958333333333,0.0
2020-05-19,11.775625,0.07359541666666666,0.0
2020-05-20,11.286875,0.038088333333333335,0.0
2020-05-21,10.995208333333332,0.06666208333333333,0.0
2020-05-22,10.722604166666663,0.08362916666666666,0.0
2020-05-23,11.410833333333334,0.06281958333333333,29.6
2020-05-24,12.443541666666668,0.07430083333333333,0.2
2020-05-25,20.02958333333333,0.08074208333333334,0.0
2020-05-26,20.6725,0.0708225,0.0
2020-05-27,14.199166666666663,0.09598166666666667,0.0
2020-05-28,12.42625,0.07880374999999999,0.0
2020-05-29,11.805520833333333,0.07690958333333332,0.0
2020-05-30,11.353229166666669,0.07422333333333334,0.0
2020-05-31,10.902916666666668,0.08962333333333333,0.0
2020-06-01,10.9009375,0.0703,0.0
2020-06-02,10.9075,0.07663583333333333,3.2
2020-06-03,11.475729166666667,0.06975416666666666,7.8
2020-06-04,15.7103125,0.06563041666666666,0.4
2020-06-05,23.3025,0.061997083333333335,6.4
2020-06-06,16.910416666666666,0.053477083333333335,6.6
2020-06-07,16.892083333333336,0.06921833333333334,10.2
2020-06-08,23.351979166666663,0.0496275,0.0
2020-06-09,29.6871875,0.074,4.4
2020-06-10,21.8559375,0.06415125,11.0
2020-06-11,25.847708333333333,0.07431416666666667,12.8
2020-06-12,64.04843749999999,0.059566666666666664,3.0
2020-06-13,74.15656249999999,0.06086541666666667,0.0
2020-06-14,70.8171875,0.06593041666666667,0.6000000000000001
2020-06-15,65.78479166666666,0.05521625,0.2
2020-06-16,57.18666666666667,0.057032916666666676,0.0
2020-06-17,45.61875,0.061430416666666675,0.0
2020-06-18,35.414375,0.038100416666666664,0.0
2020-06-19,28.281041666666667,0.05201,0.0
2020-06-20,23.79958333333333,0.061905416666666664,0.0
2020-06-21,21.034479166666667,0.07620500000000001,0.0
2020-06-22,18.941666666666663,0.06904416666666667,0.0
2020-06-23,17.915,0.07161166666666667,0.0
2020-06-24,16.8403125,0.06690375,0.0
2020-06-25,16.076875,0.06153166666666667,0.0
2020-06-26,16.0971875,0.05338208333333333,19.6
2020-06-27,17.39979166666667,0.05968166666666666,14.2
2020-06-28,33.02729166666666,0.06028791666666666,19.0
2020-06-29,47.59375,0.07278875,0.0
2020-06-30,50.89489583333333,0.07004041666666667,0.0
2020-07-01,45.006145833333335,0.058477916666666664,19.0
2020-07-02,49.05729166666666,0.05637458333333333,0.0
2020-07-03,53.78010416666667,0.06162625,0.0
2020-07-04,50.4309375,0.047322916666666666,0.0
2020-07-05,41.516041666666666,0.054224999999999995,0.0
2020-07-06,33.776875,0.04357250000000001,0.0
2020-07-07,28.2046875,0.06346625,1.0
2020-07-08,25.168020833333333,0.06629541666666668,6.2
2020-07-09,24.438333333333333,0.05044125,1.0
2020-07-10,24.682916666666667,0.05694916666666667,0.0
2020-07-11,22.91625,0.06139083333333333,0.0
2020-07-12,20.9246875,0.08557875,0.0
2020-07-13,19.448854166666667,0.09058,0.0
2020-07-14,18.511979166666663,0.07644083333333333,0.6000000000000001
2020-07-15,17.417395833333334,0.055439999999999996,0.0
2020-07-16,18.361875,0.08051666666666667,0.0
2020-07-17,20.12708333333333,0.08590791666666665,0.0
2020-07-18,17.585208333333334,0.05925291666666666,1.4
2020-07-19,16.931458333333335,0.0680375,0.0
2020-07-20,16.6925,0.07626458333333333,0.0
2020-07-21,16.5971875,0.08256583333333332,0.0
2020-07-22,15.934583333333334,0.06843833333333334,0.0
2020-07-23,15.663645833333334,0.0769025,0.0
2020-07-24,15.3675,0.07317166666666666,0.0
2020-07-25,14.736666666666666,0.08505833333333333,0.0
2020-07-26,14.523333333333332,0.08500333333333333,0.0
2020-07-27,14.092708333333334,0.0657575,0.0
2020-07-28,13.775729166666666,0.08293,0.0
2020-07-29,13.4015625,0.08981041666666667,12.6
2020-07-30,15.608125,0.07579583333333334,3.8
2020-07-31,33.77739583333334,0.07224416666666666,0.0
2020-08-01,39.1503125,0.06775041666666666,0.0
2020-08-02,32.546145833333334,0.07969416666666666,0.0
2020-08-03,27.602604166666666,0.08339,0.0
2020-08-04,23.453645833333336,0.09717125,0.0
2020-08-05,20.175729166666667,0.0947575,0.0
2020-08-06,17.889479166666668,0.09676541666666666,0.0
2020-08-07,16.757395833333334,0.10007541666666668,0.0
2020-08-08,15.7925,0.10097125,0.0
2020-08-09,14.718541666666669,0.09692374999999999,0.0
2020-08-10,14.4796875,0.09918458333333334,0.0
2020-08-11,13.753333333333332,0.12479249999999999,0.0
2020-08-12,13.177083333333334,0.11119375,0.0
2020-08-13,13.075104166666668,0.09575708333333333,1.0
2020-08-14,13.30125,0.09734625000000001,16.6
2020-08-15,14.731458333333334,0.08796541666666667,0.0
2020-08-16,31.846354166666668,0.09495833333333333,66.0
2020-08-17,77.96677083333334,0.07970125,12.8
2020-08-18,93.31552083333334,0.09787125,15.6
2020-08-19,105.39270833333336,0.13002208333333334,29.0
2020-08-20,122.97760416666668,0.10448541666666666,25.2
2020-08-21,135.98552083333334,0.10761958333333334,20.8
2020-08-22,135.8959375,0.10625,4.6000000000000005
2020-08-23,125.9625,0.124985,0.0
2020-08-24,123.9375,0.1278175,0.0
2020-08-25,122.425,0.13640583333333334,0.0
2020-08-26,116.75989583333336,0.08811083333333335,0.0
2020-08-27,109.50833333333333,0.09230041666666666,0.0
2020-08-28,103.36510416666664,0.13341041666666667,0.0
2020-08-29,93.50385416666668,0.12785041666666666,0.0
2020-08-30,74.1046875,0.134105,0.0
2020-08-31,56.69104166666667,0.09185333333333334,0.0
2020-09-01,45.41520833333333,0.10668791666666666,0.0
2020-09-02,38.49104166666667,0.13624083333333334,0.0
2020-09-03,34.32125,0.14049708333333333,0.0
2020-09-04,31.910729166666663,0.11334083333333334,0.0
2020-09-05,30.18875,0.0983825,0.0
2020-09-06,27.958229166666666,0.11739208333333334,0.0
2020-09-07,26.0034375,0.13269916666666667,0.0
2020-09-08,24.992500000000003,0.07707499999999999,0.0
2020-09-09,23.42177083333333,0.07904791666666668,0.0
2020-09-10,21.840104166666663,0.08180291666666667,0.0
2020-09-11,21.093229166666667,0.10495958333333333,0.0
2020-09-12,20.44625,0.07764583333333333,0.0
2020-09-13,19.39239583333333,0.08213041666666666,0.0
2020-09-14,18.559270833333333,0.08042250000000001,0.0
2020-09-15,17.625208333333333,0.10031458333333333,0.0
2020-09-16,16.7378125,0.10336083333333333,0.0
2020-09-17,16.514062499999998,0.10576333333333333,0.0
2020-09-18,16.098541666666666,0.10537833333333334,0.4
2020-09-19,15.904791666666666,0.11663708333333334,0.0
2020-09-20,16.103333333333335,0.11669875,0.0
2020-09-21,16.421666666666667,0.14921375,0.0
2020-09-22,15.317708333333334,0.12244208333333334,0.0
2020-09-23,14.496145833333337,0.11042416666666667,0.0
2020-09-24,14.221875,0.10302416666666665,0.0
2020-09-25,13.85875,0.11572041666666666,0.0
2020-09-26,13.5915625,0.12854083333333333,0.0
