,vazao,etp,horleitura,Q_fore
2019-09-18,24.30364583333333,0.1053783333333333,0.0,43.59611689558636
2019-09-19,25.9421875,0.1166370833333333,51.0,42.92023688961931
2019-09-20,47.42239583333333,0.11669875,32.2,45.88029811383338
2019-09-21,99.54552083333334,0.14921375,5.0,56.121130120338364
2019-09-22,100.56875,0.1224420833333333,5.0,79.80250962924808
2019-09-23,102.33385416666664,0.1104241666666666,0.0,102.0366954986058
2019-09-24,104.2984375,0.1030241666666666,0.0,102.74132883745514
2019-09-25,105.9125,0.1157204166666666,0.0,94.68882380397416
2019-09-26,105.25416666666666,0.1285408333333333,0.0,86.36209176988706
2019-09-27,102.27447916666668,0.13880625,0.0,78.84740294158046
2019-09-28,95.88697916666666,0.0988966666666666,0.0,72.85267357070528
2019-09-29,82.46843750000001,0.1050283333333333,0.0,67.85952169280247
2019-09-30,66.14041666666667,0.0656304166666666,0.0,63.609948175366185
2019-10-01,52.75395833333334,0.08621625,0.0,59.942677027347244
2019-10-02,43.56489583333333,0.1204720833333333,0.0,56.74969483859744
2019-10-03,37.829375,0.1335875,0.0,53.950011025378885
2019-10-04,33.976979166666666,0.1427175,0.0,51.47932961090826
2019-10-05,31.37875,0.1321258333333333,0.0,49.28603044003364
2019-10-06,29.46666666666667,0.11163,7.2,47.45174345180362
2019-10-07,33.05479166666667,0.11714375,17.8,46.54809553160512
2019-10-08,51.8884375,0.1282566666666666,5.4,47.571243596750406
2019-10-09,64.15041666666666,0.1381558333333333,0.0,51.41053372547288
2019-10-10,66.74760416666668,0.1331275,0.0,56.82065867813246
2019-10-11,64.80499999999999,0.1338183333333333,0.0,58.445595967657134
2019-10-12,59.58208333333334,0.13045,0.0,55.86820720453805
2019-10-13,51.9484375,0.1268975,0.0,52.84263882617565
2019-10-14,43.06583333333333,0.12872875,7.0,50.46202687532558
2019-10-15,37.7028125,0.1089895833333333,45.2,49.70468612084413
2019-10-16,48.63833333333333,0.0977870833333333,0.0,52.78380287461975
2019-10-17,55.66104166666667,0.1239858333333333,0.0,61.6101034007612
2019-10-18,52.30052083333334,0.1448591666666666,0.0,76.49348175822186
2019-10-19,47.873020833333335,0.1322158333333333,0.0,80.04217077468671
2019-10-20,43.55864583333334,0.1743625,0.0,72.90310844269703
2019-10-21,39.02354166666667,0.1397025,0.0,67.35429645043024
2019-10-22,36.38829787234042,0.17802625,11.0,63.190106153803846
2019-10-23,37.01645833333333,0.1670454166666667,0.0,60.616738679706074
2019-10-24,39.94708333333333,0.14858,0.0,59.57483987864689
2019-10-25,39.99114583333333,0.1094412499999999,0.0,60.11332215497165
2019-10-26,37.376875,0.1271916666666666,0.0,58.70901618859438
2019-10-27,33.21145833333333,0.1387904166666666,0.0,55.48286639367741
2019-10-28,33.3915625,0.1565366666666666,2.2,52.76909794717219
2019-10-29,35.49625,0.1795270833333333,5.4,50.662451558211615
2019-10-30,46.22197916666667,0.1613708333333333,0.0,49.35505934737892
2019-10-31,56.900416666666665,0.1677279166666666,0.2,48.90453042211647
2019-11-01,58.248020833333335,0.1630283333333333,0.0,48.790028099030955
2019-11-02,54.32093750000001,0.135155,0.0,47.58960277500901
2019-11-03,46.38583333333333,0.1887770833333333,0.0,45.7120942831425
2019-11-04,36.555416666666666,0.1497083333333333,0.0,44.06186969103389
2019-11-05,30.6615625,0.16959875,1.6,42.61975575669454
2019-11-06,33.236041666666665,0.1566679166666666,4.6000000000000005,41.47698911633256
2019-11-07,33.17552083333333,0.1622916666666666,0.2,40.798459275622726
2019-11-08,39.3875,0.205175,12.0,40.84987936727166
2019-11-09,41.59635416666666,0.1504991666666666,0.2,41.8244548118564
2019-11-10,35.45854166666667,0.14360875,0.0,42.942317454954846
2019-11-11,38.27395833333333,0.1729570833333333,37.4,45.218506258613964
2019-11-12,53.953125,0.2001608333333333,0.2,48.11759075382761
2019-11-13,63.91458333333333,0.2147733333333333,0.0,52.63891849006221
2019-11-14,64.84218750000001,0.1750016666666666,3.6,62.26920707530254
2019-11-15,63.51947916666666,0.1958808333333333,5.4,65.52556168434114
2019-11-16,61.62125,0.2032870833333333,0.2,62.028128352343124
2019-11-17,59.161145833333336,0.1714179166666666,0.0,60.3155684378463
2019-11-18,56.135,0.19474375,0.0,59.12780950208626
2019-11-19,48.98885416666667,0.21626125,0.0,56.70273201243007
2019-11-20,40.680625,0.2194291666666666,0.0,53.698074647833074
2019-11-21,33.885416666666664,0.1890070833333333,0.0,51.10896035736074
2019-11-22,29.385416666666668,0.1970020833333333,0.0,48.8543204534424
2019-11-23,26.269270833333334,0.2411566666666666,0.0,46.8637908857035
2019-11-24,26.9590625,0.20065875,59.0,46.08097658435677
2019-11-25,39.336979166666666,0.1634629166666666,0.0,49.11259603032434
2019-11-26,40.23708333333334,0.1879404166666666,0.0,58.13371146186794
2019-11-27,33.065625000000004,0.1808554166666666,12.4,77.02368170745973
2019-11-28,45.90291666666667,0.1855470833333333,37.2,86.11393312332746
2019-11-29,70.405,0.1859104166666666,13.0,86.01835642777415
2019-11-30,88.163125,0.2035445833333333,0.0,96.13833624635768
2019-12-01,79.58260416666667,0.2095091666666666,0.0,113.63437908734394
2019-12-02,68.08333333333333,0.2160666666666666,0.2,118.8366492687094
2019-12-03,58.86239583333333,0.1907270833333333,0.0,108.0813701431378
2019-12-04,57.03489583333334,0.1440070833333333,0.0,96.2322350902704
2019-12-05,57.03010416666667,0.1860554166666666,0.0,87.19012229471878
2019-12-06,50.82010416666666,0.2042366666666666,11.0,80.33771205693017
2019-12-07,46.94479166666667,0.205875,0.2,75.69901828354398
2019-12-08,49.55916666666667,0.1801920833333333,0.0,73.15997014354846
2019-12-09,49.651250000000005,0.1729729166666666,0.0,72.67907275797185
2019-12-10,43.19739583333333,0.14992125,10.2,70.28443398321981
2019-12-11,36.26052083333334,0.1701358333333333,0.0,66.74958922535198
2019-12-12,32.02885416666667,0.1870095833333333,0.2,64.97070062402318
2019-12-13,32.01145833333333,0.1719225,1.2,64.96804722363622
2019-12-14,36.15125,0.20926625,0.0,63.204110809738665
2019-12-15,30.791875,0.195285,0.0,59.79616634519416
2019-12-16,26.545625,0.2330499999999999,0.0,57.028405647997
2019-12-17,25.674791666666668,0.2221529166666666,13.0,54.724842956412346
2019-12-18,30.465625,0.2255158333333333,5.2,53.53736312350315
2019-12-19,38.52354166666667,0.2218229166666666,0.4,54.14856730958413
2019-12-20,36.488125,0.1925691666666666,0.0,56.933382497209564
2019-12-21,33.05979166666666,0.13588375,3.4,58.112670058693006
2019-12-22,32.341875,0.1438779166666666,6.0,56.354263378602525
2019-12-23,31.05125,0.1846225,0.2,54.72011812501451
2019-12-24,30.761875,0.1755220833333333,0.0,54.353444015984216
2019-12-25,29.354166666666668,0.2203054166666666,0.0,54.3086610237654
2019-12-26,27.358125,0.1997204166666666,0.0,52.76921484774522
2019-12-27,25.23614583333333,0.2227904166666666,0.0,50.41665929997991
2019-12-28,22.57583333333333,0.2144883333333333,0.0,48.37461298644512
2019-12-29,20.803229166666664,0.2236320833333333,0.0,46.5853164015068
2019-12-30,18.97770833333333,0.2157558333333333,0.0,44.99354352473407
2019-12-31,17.471875,0.1990329166666666,0.0,43.55534303400866
2020-01-01,16.30333333333333,0.1927891666666666,0.0,42.247405534058366
2020-01-02,16.096041666666668,0.2236691666666666,11.2,41.22459966796502
2020-01-03,18.024479166666666,0.2044620833333333,6.4,40.999207757544646
2020-01-04,29.21239583333333,0.1999891666666666,0.0,42.04417166974518
2020-01-05,38.98145833333333,0.2183279166666666,20.4,45.06429127045369
2020-01-06,40.80447916666667,0.2098133333333333,0.4,48.41392407926898
2020-01-07,35.685833333333335,0.20548,0.0,50.882236694101834
2020-01-08,28.696875,0.1988641666666666,1.0,54.80908056138963
2020-01-09,26.33875,0.2084120833333333,0.0,55.41464065545748
2020-01-10,33.310208333333335,0.1662616666666666,0.0,52.568997668795916
2020-01-11,43.769375,0.177035,0.0,50.28695034960597
2020-01-12,54.853437500000005,0.179205,36.4,48.8950764745352
2020-01-13,76.2275,0.19300375,0.2,49.95529346986637
2020-01-14,68.66927083333333,0.2081008333333333,0.0,54.60924012266187
2020-01-15,57.5225,0.18577625,0.0,64.23258361541534
2020-01-16,44.22864583333333,0.1961016666666666,3.0000000000000004,66.99315828723822
2020-01-17,34.08197916666666,0.23507875,4.2,62.5186379675187
2020-01-18,33.51895833333334,0.1994741666666666,0.0,59.55177978151721
2020-01-19,46.42291666666667,0.1956270833333333,0.0,57.96408228116252
2020-01-20,49.93031250000001,0.2043112499999999,0.0,56.73169116350187
2020-01-21,42.858125,0.2272383333333333,0.0,54.49696488350211
2020-01-22,32.62447916666667,0.2114220833333333,0.0,51.85263962432108
2020-01-23,26.5496875,0.1768466666666666,0.4,49.55699360990626
2020-01-24,23.4990625,0.1560733333333333,0.0,47.55582956883553
2020-01-25,21.8221875,0.16899875,0.0,45.79717848801133
2020-01-26,21.27052083333333,0.18821125,0.0,44.23950487194462
2020-01-27,20.488645833333333,0.1863541666666666,0.0,42.79998165756007
2020-01-28,18.98,0.1817545833333333,0.0,41.46111723279371
2020-01-29,18.0046875,0.1910741666666666,14.0,40.452258734894656
2020-01-30,20.749375,0.1811120833333333,0.2,40.28629142746733
2020-01-31,33.83645833333333,0.17651375,0.6000000000000001,41.24549626017193
2020-02-01,35.63645833333333,0.1817270833333333,14.6,43.82807866953407
2020-02-02,34.16677083333334,0.22474,0.0,45.325531127178856
2020-02-03,28.921666666666667,0.2027791666666666,14.8,46.222293397301904
2020-02-04,24.80302083333333,0.201485,0.4,49.66397112931857
2020-02-05,26.53677083333333,0.1825104166666666,0.0,52.228440441467505
2020-02-06,26.287604166666668,0.2085270833333333,11.2,54.296413300396615
2020-02-07,23.415625,0.2031333333333333,0.2,54.799058309254825
2020-02-08,25.5425,0.2306766666666666,0.2,53.90000490180499
2020-02-09,29.851145833333334,0.19540375,0.0,54.573685025181874
2020-02-10,31.310625,0.1889633333333333,7.0,53.65576975558334
2020-02-11,29.899375000000003,0.2209220833333333,0.2,51.49454220105574
2020-02-12,36.711979166666666,0.1922104166666667,0.0,50.30033216959165
2020-02-13,45.259166666666665,0.1612770833333333,0.0,50.069945078114735
2020-02-14,45.616875,0.1439841666666666,0.0,48.881902285396585
2020-02-15,42.54447916666667,0.1540329166666666,0.0,46.75381478834257
2020-02-16,39.122708333333335,0.1529466666666666,0.0,44.89370118794216
2020-02-17,35.28614583333333,0.1883808333333333,0.0,43.254568318869595
2020-02-18,29.776979166666667,0.178805,0.0,41.79453243536023
2020-02-19,23.703541666666663,0.16469375,0.0,40.47357247679948
2020-02-20,20.195208333333333,0.1561691666666666,15.8,39.501149932993286
2020-02-21,21.880625,0.1523433333333333,1.4,39.46337428870255
2020-02-22,36.89145833333333,0.16469,20.8,41.03895607868337
2020-02-23,34.14927083333333,0.16318,0.2,45.49963209777214
2020-02-24,28.829375,0.15554875,0.0,49.738614239615096
2020-02-25,26.156041666666667,0.18254375,0.0,53.61161424172563
2020-02-26,20.62302083333333,0.1859429166666666,5.4,54.031188514170445
2020-02-27,24.339791666666667,0.1815808333333333,20.2,51.7636555589647
2020-02-28,40.62479166666667,0.1987279166666666,0.0,51.77243021491693
2020-02-29,47.9078125,0.1734795833333333,0.0,54.53794625378935
2020-03-01,47.55645833333333,0.1747395833333333,0.0,59.00862426840885
2020-03-02,40.048229166666665,0.1814,0.0,58.87899498504111
2020-03-03,31.20625,0.200925,4.6000000000000005,55.30342557957889
2020-03-04,25.18541666666667,0.1713766666666666,0.2,52.65239054029051
2020-03-05,22.316979166666663,0.1722091666666666,0.0,50.85734812311345
2020-03-06,21.7240625,0.1756158333333333,0.0,49.83221907041493
2020-03-07,23.750520833333336,0.18444625,0.0,48.27636442817158
2020-03-08,22.280729166666664,0.1865687499999999,0.0,46.200082945568425
2020-03-09,19.9053125,0.1755404166666666,0.0,44.36566711805993
2020-03-10,18.2821875,0.1776887499999999,0.0,42.73751451552115
2020-03-11,16.903645833333332,0.16839875,0.0,41.28010040665048
2020-03-12,16.206354166666667,0.1595833333333333,0.0,39.960590588286934
2020-03-13,15.740520833333331,0.15724375,0.0,38.7592078971752
2020-03-14,15.113124999999998,0.1539233333333333,0.0,37.661539321907895
2020-03-15,14.617083333333332,0.1743416666666666,0.0,36.65532876119676
2020-03-16,14.100104166666666,0.15376,0.0,35.73005640162774
2020-03-17,14.004270833333337,0.13980875,0.2,34.87747090144027
2020-03-18,14.072083333333332,0.1546316666666666,0.0,34.09177941027356
2020-03-19,23.261458333333334,0.1821958333333333,35.0,33.814811428810614
2020-03-20,25.19302083333333,0.17878875,0.2,35.22221334341076
2020-03-21,23.1421875,0.1477524999999999,0.0,39.155468056489646
2020-03-22,21.354791666666667,0.1271083333333333,0.0,46.744047563290835
2020-03-23,18.3734375,0.1385733333333333,0.0,49.50755183066686
2020-03-24,16.322708333333335,0.11096875,0.0,46.72673074363173
2020-03-25,15.3509375,0.1630154166666666,0.0,44.474486196413764
2020-03-26,14.477395833333333,0.15484625,0.0,42.62689478032868
2020-03-27,13.613437500000002,0.1553308333333333,0.0,41.067467962201675
2020-03-28,13.093333333333334,0.1421216666666666,0.0,39.67604126082694
2020-03-29,13.634479166666669,0.12900375,0.0,38.412819069874296
2020-03-30,14.118229166666666,0.1365625,2.4,37.29307218031851
2020-03-31,13.4,0.1285970833333333,0.0,36.38049812191391
2020-04-01,12.7234375,0.1256383333333333,0.0,35.699420658221236
2020-04-02,12.745,0.1169633333333333,0.0,35.26091780954858
2020-04-03,12.351145833333334,0.1212554166666666,2.6,34.63625966165862
2020-04-04,12.043020833333337,0.11263125,0.0,33.90968173900973
2020-04-05,11.788645833333334,0.1197616666666666,0.0,33.410365553915994
2020-04-06,11.588645833333333,0.1247954166666666,0.0,33.15130656220021
2020-04-07,11.268333333333333,0.1210745833333333,4.2,32.70445245865964
2020-04-08,11.479791666666666,0.1157079166666666,0.2,32.19547459458498
2020-04-09,24.85864583333333,0.1044433333333333,0.0,31.99225248150934
2020-04-10,24.184791666666666,0.0994020833333333,0.0,32.12979078152411
2020-04-11,17.292395833333334,0.1454766666666666,0.0,31.854944550899333
2020-04-12,14.423229166666667,0.1369933333333333,0.0,31.150171268300834
2020-04-13,13.3528125,0.1477829166666666,0.0,30.503786432521753
2020-04-14,12.608854166666667,0.1183429166666666,0.0,29.91537234374596
2020-04-15,12.636458333333332,0.0999791666666666,14.2,29.532188990541755
2020-04-16,13.59125,0.1016175,0.0,29.748940049207818
2020-04-17,17.260208333333335,0.1284337499999999,0.0,30.79992124542414
2020-04-18,13.373229166666668,0.11378875,0.0,32.906213835248444
2020-04-19,11.9525,0.1197954166666666,0.0,33.49454901308043
2020-04-20,11.583645833333334,0.1341641666666666,0.0,32.485622446249415
2020-04-21,11.286145833333334,0.0961274999999999,0.0,31.62079800347181
2020-04-22,11.209791666666668,0.1148416666666666,0.0,30.87120652256678
2020-04-23,12.073958333333332,0.1023908333333333,0.0,30.207297751384314
2020-04-24,12.22375,0.1184204166666666,0.0,29.59549126492265
2020-04-25,11.827708333333334,0.1057008333333333,0.0,29.025049900960543
2020-04-26,11.543958333333334,0.1120966666666666,0.0,28.491984209591482
2020-04-27,11.30125,0.10514125,0.0,27.992770504351252
2020-04-28,11.680208333333333,0.0952254166666666,0.0,27.524297190017037
2020-04-29,11.2746875,0.1087954166666666,0.0,27.083804744050685
2020-04-30,10.951770833333333,0.1078429166666666,0.0,26.66883084120237
2020-05-01,10.8253125,0.10118875,0.0,26.27717512522859
2020-05-02,10.751354166666667,0.104915,0.0,25.906843296814635
2020-05-03,10.899791666666667,0.09188125,0.0,25.55605214925145
2020-05-04,10.739642857142856,0.0824125,0.0,25.22321849914773
2020-05-05,,0.0763125,0.0,24.906916650273764
2020-05-06,10.370666666666668,0.0997729166666666,0.0,24.605868945972716
2020-05-07,11.859255319148936,0.1054683333333333,10.2,24.412961125393764
2020-05-08,11.767083333333334,0.0897895833333333,0.2,24.571673831418668
2020-05-09,14.262604166666668,0.1000608333333333,0.0,25.225787770638966
2020-05-10,13.254166666666668,0.0804724999999999,0.0,26.499405012256947
2020-05-11,12.315729166666666,0.0931958333333333,0.0,26.890304404364706
2020-05-12,11.9965625,0.0981437499999999,0.0,26.337191361614828
2020-05-13,11.536458333333334,0.0877045833333333,0.0,25.847015617909772
2020-05-14,11.380833333333332,0.0911420833333333,3.8,25.451969062414214
2020-05-15,11.609895833333333,0.0872529166666666,0.2,25.22777652552728
2020-05-16,12.1284375,0.0732704166666666,0.0,25.20583578026353
2020-05-17,13.014479166666668,0.0839908333333333,0.0,25.41488400304853
2020-05-18,12.79875,0.0851895833333333,0.0,25.32019745635388
2020-05-19,11.775625,0.0735954166666666,0.0,24.902824386627145
2020-05-20,11.286875,0.0380883333333333,0.0,24.513263700862723
2020-05-21,10.995208333333332,0.0666620833333333,0.0,24.156289322953423
2020-05-22,10.722604166666663,0.0836291666666666,0.0,23.82555424763228
2020-05-23,11.410833333333334,0.0628195833333333,29.6,23.77908656108399
2020-05-24,12.443541666666668,0.0743008333333333,0.2,24.721144848264316
2020-05-25,20.02958333333333,0.0807420833333333,0.0,27.162467083624783
2020-05-26,20.6725,0.0708225,0.0,31.74345363074045
2020-05-27,14.199166666666663,0.0959816666666666,0.0,33.5703220658244
2020-05-28,12.42625,0.0788037499999999,0.0,32.18354010339638
2020-05-29,11.805520833333333,0.0769095833333333,0.0,31.035793483131567
2020-05-30,11.353229166666669,0.0742233333333333,0.0,30.084512595874774
2020-05-31,10.902916666666668,0.0896233333333333,0.0,29.272474555100327
2020-06-01,10.9009375,0.0703,0.0,28.535631219466932
2020-06-02,10.9075,0.0766358333333333,3.2,27.88666586041175
2020-06-03,11.475729166666667,0.0697541666666666,7.8,27.477127342490355
2020-06-04,15.7103125,0.0656304166666666,0.4,27.545273804672878
2020-06-05,23.3025,0.0619970833333333,6.4,28.306217392006385
2020-06-06,16.910416666666666,0.0534770833333333,6.6,29.623943077983448
2020-06-07,16.892083333333336,0.0692183333333333,10.2,30.655249305345986
2020-06-08,23.351979166666663,0.0496275,0.0,32.12208871457653
2020-06-09,29.6871875,0.074,4.4,34.12270134694181
2020-06-10,21.8559375,0.06415125,11.0,35.88674981287296
2020-06-11,25.847708333333333,0.0743141666666666,12.8,36.786123800408305
2020-06-12,64.04843749999999,0.0595666666666666,3.0,38.2918350110058
2020-06-13,74.15656249999999,0.0608654166666666,0.0,41.405191246367266
2020-06-14,70.8171875,0.0659304166666666,0.6000000000000001,44.087281740235404
2020-06-15,65.78479166666666,0.05521625,0.2,43.980293117800564
2020-06-16,57.18666666666667,0.0570329166666666,0.0,41.99323500706354
2020-06-17,45.61875,0.0614304166666666,0.0,40.034115149118094
2020-06-18,35.414375,0.0381004166666666,0.0,38.33282204875966
2020-06-19,28.281041666666667,0.05201,0.0,36.77576688272301
