codigo,tipoId,nome,coletaId,orgaoId,municipioId,altitude,latitude,longitude,iniciooperacao,datainstalacao,fimoperacao,orgao
23844615.0,M,Bertioga,T,4.0,3506359.0,5.0,-23.84472,-46.14333,2017-02-01,2017-02-02T13:16:20+0000,,INMET
2806064.0,M,Boa Vista,T,4.0,1400175.0,82.35,2.81694,-60.69083,2010-08-26,2010-08-26T00:00:00+0000,,INMET
8776733.0,M,Boca do Acre,T,4.0,1300706.0,111.98,-8.77667,-67.3325,2008-07-15,2008-07-15T00:00:00+0000,,INMET
13254311.0,M,Bom Jesus da Lapa,T,4.0,2903904.0,447.75,-13.25111,-43.40528,2007-05-19,2007-05-19T00:00:00+0000,,INMET
9054419.0,M,Bom Jesus do Piauí,T,4.0,2201903.0,296.0,-9.08333,-44.32639,2007-07-17,2007-07-17T00:00:00+0000,,INMET
21245645.0,M,Bonito,T,4.0,5002209.0,329.0,-21.24667,-56.45056,2018-08-06,2020-08-17T17:42:17+0000,,INMET
1074678.0,M,Bragança,T,4.0,1501709.0,41.0,-1.04722,-46.78583,2008-03-07,2008-03-07T00:00:00+0000,,INMET
22954653.0,M,Bragança Paulista,T,4.0,3507605.0,891.0,-22.95194,-46.53056,2017-12-20,2018-09-11T14:14:35+0000,,INMET
15474755.0,M,Brasília,T,4.0,5300108.0,1160.96,-15.78944,-47.92583,2000-05-07,2000-05-07T00:00:00+0000,,INMET
15474757.0,M,Brasilia-Piloto,T,4.0,5300108.0,1159.54,-15.7833,-47.9167,2006-04-05,2006-04-05T00:00:00+0000,,INMET
15594813.0,M,Brazlandia,T,4.0,5300108.0,1143.0,-15.59972,-48.13111,2017-07-19,2020-08-11T20:35:28+0000,,INMET
10423647.0,M,Brejo Grande,T,4.0,2800704.0,6.11,-10.47389,-36.48194,2008-07-16,2008-07-16T00:00:00+0000,,INMET
1685047.0,M,Breves,T,4.0,1501808.0,1.03,-1.68028,-50.47806,2017-10-21,2017-10-20T10:56:08+0000,,INMET
14234213.0,M,Brumado,T,4.0,2904605.0,473.37,-14.18194,-41.67222,2008-04-28,2008-04-28T00:00:00+0000,,INMET
4324644.0,M,Buriticupu,T,4.0,2102325.0,174.91,-4.32056,-46.44944,2008-09-11,2008-09-11T00:00:00+0000,,INMET
10724365.0,M,Buritirama,T,4.0,2904753.0,506.06,-10.72306,-43.65111,2008-05-15,2008-05-15T00:00:00+0000,2020-05-17,INMET
15314626.0,M,Buritis,T,4.0,3109303.0,894.0,-15.52426,-46.43554,2007-06-19,2007-06-19T00:00:00+0000,,INMET
7483628.0,M,Cabaceiras,T,4.0,2503100.0,391.96,-7.48321,-36.28647,2008-02-28,2008-02-28T00:00:00+0000,,INMET
8303918.0,M,Cabrobó,T,4.0,2603009.0,342.74,-8.504,-39.31528,2007-09-05,2007-09-05T00:00:00+0000,,INMET
26445084.0,M,Caçador,T,4.0,4203006.0,944.26,-26.81916,-50.98552,2008-03-19,2008-03-19T00:00:00+0000,,INMET
30325328.0,M,Caçapava do Sul,T,4.0,4302808.0,420.82,-30.54532,-53.46705,2006-06-22,2006-06-22T00:00:00+0000,,INMET
16075769.0,M,Cáceres,T,4.0,5102504.0,123.53,-16.07474,-57.69305,2014-01-01,,,INMET
22674500.0,M,Cachoeira Paulista,T,4.0,3508603.0,586.0,-22.689,-45.00544,2017-10-20,2018-09-03T19:49:40+0000,,INMET
11446143.0,M,Cacoal,T,4.0,1100049.0,183.53,-11.44584,-61.43415,2008-07-20,2008-07-20T00:00:00+0000,,INMET
16585149.0,M,Caiapônia,T,4.0,5204409.0,740.1,-16.96684,-51.81757,2007-05-21,2007-05-21T00:00:00+0000,,INMET
6273706.0,M,Caicó,T,4.0,2402006.0,171.26,-6.46747,-37.08493,2007-01-07,2007-01-07T00:00:00+0000,,INMET
5163545.0,M,Calcanhar,T,4.0,2414407.0,9.82,-5.15993,-35.48762,2008-05-08,2008-05-08T00:00:00+0000,,INMET
21554622.0,M,Caldas,T,4.0,3110301.0,1077.34,-21.91807,-46.383,2006-11-28,2006-11-28T00:00:00+0000,,INMET
30485150.0,M,Camaquã,T,4.0,4303509.0,92.3,-30.80795,-51.83424,2006-12-12,2006-12-12T00:00:00+0000,,INMET
6613513.0,M,Camaratuba,T,4.0,2509305.0,135.51,-6.56181,-35.13532,2008-05-04,2008-05-04T00:00:00+0000,,INMET
29045014.0,M,Cambará do Sul,T,4.0,4303608.0,1017.0,-29.04913,-50.14964,2016-11-24,2016-12-01T11:26:47+0000,,INMET
21344157.0,M,Cambuci,T,4.0,3300902.0,59.94,-21.58773,-41.95833,2002-11-20,2002-11-20T00:00:00+0000,,INMET
2244949.0,M,Cametá,T,4.0,1502103.0,9.92,-2.23965,-49.49983,2008-06-20,2008-06-20T00:00:00+0000,,INMET
24575280.0,M,Campina da Lagoa,T,4.0,4103909.0,598.0,-24.57086,-52.80026,2016-08-04,2016-11-17T18:09:04+0000,,INMET
7133554.0,M,Campina Grande,T,4.0,2504009.0,546.17,-7.22557,-35.90483,2006-12-22,2006-12-22T00:00:00+0000,,INMET
19324932.0,M,Campina Verde,T,4.0,3111101.0,559.07,-19.53921,-49.51813,2006-07-14,2006-07-14T00:00:00+0000,,INMET
29675106.0,M,Campo Bom,T,4.0,4303905.0,23.35,-29.67429,-51.06404,2013-12-01,,,INMET
20275436.0,M,Campo Grande,T,4.0,5002704.0,528.47,-20.4472,-54.72262,2001-09-11,2001-09-11T00:00:00+0000,,INMET
4864214.0,M,Campo Maior,T,4.0,2202208.0,125.0,-4.86418,-42.14555,2018-03-14,2019-02-14T19:16:56+0000,,INMET
13475750.0,M,Campo Novo dos Parecis,T,4.0,5102637.0,525.41,-13.78591,-57.83849,2002-12-12,2002-12-12T00:00:00+0000,,INMET
21424121.0,M,Campos,T,4.0,3301009.0,16.67,-21.71477,-41.34402,2006-09-22,2006-09-22T00:00:00+0000,,INMET
22454536.0,M,Campos do Jordão,T,4.0,3509700.0,1662.95,-22.75023,-45.60384,2002-03-14,2002-03-14T00:00:00+0000,,INMET
8154663.0,M,Campos Lindos,T,4.0,1703842.0,426.56,-8.15467,-46.63932,2012-10-30,,,INMET
27385120.0,M,Campos Novos,T,4.0,4203600.0,963.0,-27.38861,-51.21583,2019-02-15,2019-05-03T12:24:22+0000,,INMET
27235112.0,M,Campos Novos,T,4.0,4203600.0,946.67,-27.38861,-51.21583,1995-01-01,1995-01-01T00:00:00+0000,,INMET
7074036.0,M,Campos Sales,T,4.0,2302701.0,577.95,-7.07773,-40.36268,2008-03-07,2008-03-07T00:00:00+0000,,INMET
22374105.0,M,Campos - São Tomé,T,4.0,3301009.0,7.18,-22.04165,-41.05187,2008-06-13,2008-06-13T00:00:00+0000,,INMET
15315508.0,M,Campo Verde,T,4.0,5102678.0,748.27,-15.53143,-55.13565,2006-11-21,2006-11-21T00:00:00+0000,,INMET
29365082.0,M,Canela,T,4.0,4304408.0,830.93,-29.36879,-50.82723,2008-08-23,2008-08-23T00:00:00+0000,,INMET
31245242.0,M,Canguçu,T,4.0,4304507.0,446.81,-31.4033,-52.7007,2007-01-24,2007-01-24T00:00:00+0000,,INMET
8114297.0,M,Canto do Buriti,T,4.0,2202307.0,312.07,-8.11794,-42.97572,2010-06-12,2010-06-12T00:00:00+0000,,INMET
31805240.0,M,Capão do Leão (Pelotas),T,4.0,4304663.0,13.0,-31.8025,-52.40722,2019-07-18,2019-12-17T14:13:49+0000,,INMET
17424223.0,M,Capelinha,T,4.0,3112307.0,932.06,-17.7055,-42.38926,2007-08-31,2007-08-31T00:00:00+0000,,INMET
1734705.0,M,Capitão Poço,T,4.0,1502301.0,79.1,-1.73477,-47.0575,2010-08-19,2010-08-19T00:00:00+0000,,INMET
9284332.0,M,Caracol,T,4.0,2202505.0,515.3,-9.28588,-43.32444,2007-11-10,2007-11-10T00:00:00+0000,,INMET
20434200.0,M,Carangola,T,4.0,3113305.0,399.0,-20.71667,-42.0,2002-12-04,2002-12-04T00:00:00+0000,,INMET
19444208.0,M,Caratinga,T,4.0,3113404.0,609.25,-19.73576,-42.13715,2007-05-23,2007-05-23T00:00:00+0000,,INMET
17443915.0,M,Caravelas,T,4.0,2906907.0,6.05,-17.73941,-39.25862,2002-12-20,2002-12-20T00:00:00+0000,2020-05-03,INMET
10393774.0,M,Carira,T,4.0,2801405.0,289.92,-10.39972,-37.7475,2008-03-28,2008-03-28T00:00:00+0000,,INMET
10005579.0,M,Carlinda,T,4.0,5102793.0,293.71,-9.97059,-55.82754,2008-04-10,2008-04-10T00:00:00+0000,,INMET
21934260.0,M,Carmo,T,4.0,3301207.0,293.0,-21.93864,-42.60092,2018-10-11,2018-10-19T19:42:34+0000,,INMET
7334745.0,M,Carolina,T,4.0,2102804.0,182.88,-7.33727,-47.45984,2007-12-04,2007-12-04T00:00:00+0000,,INMET
8293596.0,M,Caruaru,T,4.0,2604106.0,570.05,-8.23607,-35.98555,2007-11-23,2007-11-23T00:00:00+0000,,INMET
21464704.0,M,Casa Branca,T,4.0,3510807.0,734.15,-21.78056,-47.07528,2007-06-28,2007-06-28T00:00:00+0000,,INMET
19315172.0,M,Cassilândia,T,4.0,5002902.0,494.72,-19.12247,-51.72073,2008-03-08,2008-03-08T00:00:00+0000,,INMET
1184755.0,M,Castanhal,T,4.0,1502400.0,47.13,-1.30088,-47.94797,2003-01-24,2003-01-24T00:00:00+0000,,INMET
5344151.0,M,Castelo do Piauí,T,4.0,2202604.0,268.75,-5.34923,-41.51227,2009-04-20,2009-04-20T00:00:00+0000,,INMET
24474959.0,M,Castro,T,4.0,4104907.0,993.6,-24.78695,-49.99927,2006-07-09,2006-07-09T00:00:00+0000,,INMET
18154794.0,M,Catalão,T,4.0,5205109.0,900.72,-18.15478,-47.92761,2008-01-31,2008-01-31T00:00:00+0000,,INMET
4824334.0,M,Caxias,T,4.0,2103000.0,84.85,-4.82135,-43.34366,2008-07-13,2008-07-13T00:00:00+0000,,INMET
15184537.0,M,Chapada Gaúcha,T,4.0,3116159.0,873.2,-15.30016,-45.61743,2007-06-22,2007-06-22T00:00:00+0000,,INMET
18485236.0,M,Chapadão do Sul,T,4.0,5002951.0,820.82,-18.80219,-52.60262,2006-12-19,2006-12-19T00:00:00+0000,,INMET
3744335.0,M,Chapadinha,T,4.0,2103208.0,104.0,-3.74267,-43.35208,2008-09-17,2008-09-17T00:00:00+0000,,INMET
27075263.0,M,Chapecó,T,4.0,4204202.0,679.0,-27.08531,-52.63571,2019-02-18,2019-05-03T12:33:21+0000,,INMET
23385294.0,M,Cidade Gaúcha,T,4.0,4105607.0,365.79,-23.35916,-52.93191,2008-03-11,2008-03-11T00:00:00+0000,,INMET
26445235.0,M,Clevelândia,T,4.0,4105706.0,966.06,-26.4172,-52.34874,2008-05-15,2008-05-15T00:00:00+0000,,INMET
4096314.0,M,Coari,T,4.0,1301209.0,33.84,-4.09748,-63.14532,2008-04-13,2008-04-13T00:00:00+0000,,INMET
6034423.0,M,Colinas,T,4.0,2103505.0,175.37,-6.03317,-44.2334,2008-06-03,2008-06-03T00:00:00+0000,,INMET
25324915.0,M,Colombo,T,4.0,4105805.0,950.0,-25.32246,-49.15773,2016-05-28,2016-11-17T18:18:51+0000,,INMET
34455776.0,M,Colonia,T,4.0,,21.0,-34.451,-57.7675,2014-10-14,2016-11-17T18:42:04+0000,,INMET
13425945.0,M,Comodoro,T,4.0,5103304.0,576.87,-13.70805,-59.76239,2006-11-28,2006-11-28T00:00:00+0000,,INMET
19594809.0,M,Conceição das Alagoas,T,4.0,3117306.0,572.54,-19.98586,-48.15157,2006-07-16,2006-07-16T00:00:00+0000,,INMET
8254927.0,M,Conceição do Araguaia,T,4.0,1502707.0,175.74,-8.30361,-49.28277,2008-09-04,2008-09-04T00:00:00+0000,,INMET
11813761.0,M,Conde,T,4.0,2908606.0,31.9,-12.03583,-37.68389,2008-04-07,2008-04-07T00:00:00+0000,,INMET
10385134.0,M,Confresa,T,4.0,5103353.0,233.28,-10.63952,-51.57146,2008-06-07,2008-06-07T00:00:00+0000,,INMET
19574405.0,M,Contagem,T,4.0,3106705.0,980.0,-19.95,-44.08333,2002-11-01,2002-11-01T00:00:00+0000,,INMET
21544326.0,M,Coronel Pacheco,T,4.0,3127388.0,411.14,-21.54673,-43.26103,2012-08-31,,,INMET
10424517.0,M,Corrente,T,4.0,2202901.0,452.0,-10.42917,-45.17304,2018-03-28,2018-04-04T14:21:20+0000,,INMET
13334461.0,M,Correntina,T,4.0,2909307.0,551.71,-13.33239,-44.61738,2007-11-09,2007-11-09T00:00:00+0000,,INMET
18595738.0,M,Corumbá,T,4.0,5003207.0,111.73,-18.99667,-57.6375,2006-10-27,2006-10-27T00:00:00+0000,,INMET
10123628.0,M,Coruripe,T,4.0,2702306.0,82.39,-10.12848,-36.28635,2008-05-08,2008-05-08T00:00:00+0000,,INMET
18495316.0,M,Costa Rica,T,4.0,5003256.0,727.34,-18.49267,-53.17126,2012-12-04,,,INMET
9545834.0,M,Cotriguaçu,T,4.0,5103379.0,265.0,-9.9063,-58.57224,2007-05-27,2007-05-27T00:00:00+0000,,INMET
18305444.0,M,Coxim,T,4.0,5003306.0,251.48,-18.51215,-54.73612,2006-11-07,2006-11-07T00:00:00+0000,,INMET
5184067.0,M,Crateús,T,4.0,2304103.0,298.19,-5.18664,-40.67213,2008-12-11,2008-12-11T00:00:00+0000,,INMET
16474737.0,M,Cristalina,T,4.0,5206206.0,1211.08,-16.7849,-47.61297,2007-12-14,2007-12-14T00:00:00+0000,,INMET
14324958.0,M,Crixas,T,4.0,5206404.0,389.0,-14.53333,-45.4236,2001-06-08,2001-06-08T00:00:00+0000,,INMET
28365340.0,M,Cruz Alta,T,4.0,4306106.0,426.69,-28.60344,-53.6736,2007-05-31,2007-05-31T00:00:00+0000,,INMET
12393909.0,M,Cruz das Almas,T,4.0,2909802.0,219.76,-12.67542,-39.08958,2003-01-20,2003-01-20T00:00:00+0000,,INMET
7617268.0,M,Cruzeiro do Sul,T,4.0,1301654.0,220.0,-7.61077,-72.68133,2015-05-14,,,INMET
15375606.0,M,Cuiabá,T,4.0,5103403.0,241.56,-15.5593,-56.06295,2002-12-07,2002-12-07T00:00:00+0000,,INMET
9003991.0,M,Curaçá,T,4.0,2909901.0,370.0,-9.0013,-39.9124,2015-08-19,,,INMET
25264913.0,M,Curitiba,T,4.0,4106902.0,922.91,-25.44869,-49.2306,2003-01-28,2003-01-28T00:00:00+0000,,INMET
27285061.0,M,Curitibanos,T,4.0,4204806.0,978.1,-27.28862,-50.60428,2008-02-29,2008-02-29T00:00:00+0000,,INMET
18444427.0,M,Curvelo,T,4.0,3120904.0,669.48,-18.74771,-44.45379,2006-12-19,2006-12-19T00:00:00+0000,,INMET
10454120.0,M,Delfino,T,4.0,2932457.0,646.24,-10.45492,-41.207,2008-07-18,2008-07-18T00:00:00+0000,,INMET
22375289.0,M,Diamante do Norte,T,4.0,4107108.0,368.22,-22.63937,-52.89016,2008-03-06,2008-03-06T00:00:00+0000,,INMET
18134338.0,M,Diamantina,T,4.0,3121605.0,1359.25,-18.23105,-43.64827,2007-06-05,2007-06-05T00:00:00+0000,,INMET
11594684.0,M,Dianópolis,T,4.0,1707009.0,727.87,-11.59445,-46.84721,2008-08-30,2008-08-30T00:00:00+0000,,INMET
26285363.0,M,Dionísio Cerqueira,T,4.0,4205001.0,807.54,-26.28656,-53.63311,2008-06-02,2008-06-02T00:00:00+0000,,INMET
20174487.0,M,Divinópolis,T,4.0,3556958.0,796.0,-20.17328,-44.87494,2017-10-26,2017-11-13T13:01:50+0000,,INMET
25415305.0,M,Dois Vizinhos,T,4.0,4107207.0,545.95,-25.69906,-53.09527,2007-03-29,2007-03-29T00:00:00+0000,,INMET
4284756.0,M,Dom Eliseu,T,4.0,1502939.0,252.0,-4.28056,-47.56397,2018-03-08,2018-03-20T20:11:48+0000,,INMET
30995481.0,M,Dom Pedrito,T,4.0,4306601.0,156.73,-30.99248,-54.81527,2010-04-28,2010-04-28T00:00:00+0000,,INMET
19284535.0,M,Dores do Indaiá,T,4.0,3123205.0,721.09,-19.48194,-45.59393,2007-06-01,2007-06-01T00:00:00+0000,,INMET
22115454.0,M,Dourados,T,4.0,5003702.0,463.3,-22.19392,-54.91136,2006-10-21,2006-10-21T00:00:00+0000,,INMET
21455155.0,M,Dracena,T,4.0,3514403.0,380.0,-21.4577,-51.55225,2016-11-03,,,INMET
22354316.0,M,Duque de Caxias - Xerém,T,4.0,3301702.0,24.35,-22.58981,-43.28223,2002-10-21,2002-10-21T00:00:00+0000,,INMET
18294073.0,M,Ecoporanga,T,4.0,3202108.0,224.0,-18.29152,-40.73641,2017-03-17,2017-03-22T12:08:20+0000,,INMET
17334991.0,M,Edeia,T,4.0,5207402.0,608.0,-17.33694,-49.91472,2017-08-26,2020-08-11T20:42:11+0000,,INMET
6656986.0,M,Eirunepé,T,4.0,1301407.0,121.54,-6.6503,-69.86861,2012-08-31,2012-08-31T00:00:00+0000,,INMET
30545252.0,M,Encruzilhada do Sul,T,4.0,4306908.0,252.0,-30.54316,-52.52467,2018-03-15,2018-03-21T12:23:06+0000,,INMET
22544318.0,M,Engenho De Dentro,T,4.0,3304557.0,615.0,-22.9,-45.4236,2007-07-04,2007-07-04T00:00:00+0000,,INMET
11026873.0,M,Epitaciolândia,T,4.0,1200252.0,224.5,-11.02375,-68.73518,2009-09-21,2009-09-21T00:00:00+0000,,INMET
27395218.0,M,Erechim,T,4.0,4307005.0,777.08,-27.65771,-52.30581,2006-11-25,2006-11-25T00:00:00+0000,,INMET
22554310.0,M,Escola Naval,T,4.0,3304557.0,14.0,-22.9,-43.15,2007-04-18,2007-04-18T00:00:00+0000,,INMET
3904223.0,M,Esperantina,T,4.0,2203701.0,88.0,-3.89937,-42.25948,2007-11-21,2007-11-21T00:00:00+0000,,INMET
14554248.0,M,Espinosa,T,4.0,3124302.0,565.36,-14.91228,-42.80847,2007-11-13,2007-11-13T00:00:00+0000,2019-07-20,INMET
6654741.0,M,Estreito,T,4.0,2104057.0,182.96,-6.65327,-47.41824,2008-02-27,2008-02-27T00:00:00+0000,,INMET
10533899.0,M,Euclides da Cunha,T,4.0,2910701.0,431.96,-10.53723,-38.99661,2008-05-07,2008-05-07T00:00:00+0000,,INMET
15544807.0,M,Faculdade da Terra,T,4.0,5300108.0,1144.2,-15.90751,-48.11998,2001-06-04,2001-06-04T00:00:00+0000,,INMET
15265022.0,M,Faina,T,4.0,5207535.0,332.0,-15.43333,-45.4236,2003-02-20,2003-02-20T00:00:00+0000,,INMET
2594270.0,M,Farol Preguiças,T,4.0,2101707.0,4.62,-2.59234,-42.70755,2008-11-22,2008-11-22T00:00:00+0000,,INMET
2274362.0,M,Farol Santana,T,4.0,2111201.0,9.87,-2.27081,-43.62404,2008-11-27,2008-11-27T00:00:00+0000,,INMET
8147034.0,M,Feijó,T,4.0,1200302.0,157.17,-8.14265,-70.34359,2009-09-25,2009-09-25T00:00:00+0000,,INMET
12153858.0,M,Feira de Santana,T,4.0,2910800.0,229.64,-12.1962,-38.96738,2007-05-25,2007-05-25T00:00:00+0000,,INMET
8613859.0,M,Floresta,T,4.0,2605707.0,327.42,-8.59879,-38.58406,2008-09-17,2008-09-17T00:00:00+0000,,INMET
7564969.0,M,Floresta Do Araguaia,T,4.0,1503044.0,185.0,-7.56167,-49.69806,2008-04-11,2008-04-11T00:00:00+0000,,INMET
19884441.0,M,Florestal,T,4.0,3126000.0,753.5,-19.8854,-44.41688,2008-06-05,2008-06-05T00:00:00+0000,,INMET
6464301.0,M,Floriano,T,4.0,2203909.0,126.39,-6.76144,-43.0034,2004-11-18,2004-11-18T00:00:00+0000,,INMET
27364836.0,M,Florianópolis-São José,T,4.0,4216602.0,4.87,-27.60253,-48.6201,2003-01-22,2003-01-22T00:00:00+0000,,INMET
20274527.0,M,Formiga,T,4.0,3126109.0,878.14,-20.45493,-45.45383,2006-08-17,2006-08-17T00:00:00+0000,,INMET
11054550.0,M,Formosa do Rio Preto,T,4.0,2911105.0,488.0,-11.05216,-45.20077,2016-06-02,,,INMET
11194961.0,M,Formoso do Araguaia,T,4.0,1706258.0,215.2,-11.88738,-49.60822,2008-05-01,2008-05-01T00:00:00+0000,,INMET
3463833.0,M,Fortaleza,T,4.0,2304400.0,29.55,-3.8157,-38.53779,2003-02-18,2003-02-18T00:00:00+0000,,INMET
23605449.0,M,Foz do Iguaçu,T,4.0,4108304.0,235.09,-25.60183,-54.48307,2008-06-15,2008-06-15T00:00:00+0000,,INMET
20344722.0,M,Franca,T,4.0,3507803.0,1002.74,-20.58448,-47.38255,2002-12-10,2002-12-10T00:00:00+0000,,INMET
27245326.0,M,Frederico Westphalen,T,4.0,4308508.0,489.42,-27.39569,-53.42942,2007-12-14,2007-12-14T00:00:00+0000,,INMET
15934813.0,M,Gama (Ponte Alta),T,4.0,5300108.0,990.0,-15.93514,-48.13738,2014-10-01,,,INMET
8543629.0,M,Garanhuns,T,4.0,2606002.0,827.78,-8.91095,-36.49338,2007-07-08,2007-07-08T00:00:00+0000,,INMET
13185325.0,M,Gaucha do Norte,T,4.0,5103858.0,375.87,-13.18486,-53.25737,2008-06-04,2008-06-04T00:00:00+0000,,INMET
26445135.0,M,General Carneiro,T,4.0,4108502.0,1009.01,-26.39847,-51.35367,2008-04-10,2008-04-10T00:00:00+0000,,INMET
9874534.0,M,Gilbués,T,4.0,2204402.0,425.1,-9.8752,-45.34581,2009-05-16,2009-05-16T00:00:00+0000,,INMET
15134859.0,M,Goianésia,T,4.0,5208608.0,667.01,-15.2202,-48.99011,2007-06-02,2007-06-02T00:00:00+0000,,INMET
16384913.0,M,Goiânia,T,4.0,5208707.0,727.3,-16.64284,-49.22022,2001-05-30,2001-05-30T00:00:00+0000,,INMET
15565008.0,M,Goiás,T,4.0,5208905.0,512.86,-15.93973,-50.14143,2007-07-16,2007-07-16T00:00:00+0000,,INMET
24115301.0,M,Goioerê,T,4.0,4108601.0,452.34,-24.15846,-53.03059,2006-10-19,2006-10-19T00:00:00+0000,,INMET
18474159.0,M,Governador Valadares,T,4.0,3127701.0,198.24,-18.83035,-41.97701,2007-05-29,2007-05-29T00:00:00+0000,,INMET
5814616.0,M,Grajaú,T,4.0,2104800.0,232.29,-5.81609,-46.1622,2008-09-10,2008-09-10T00:00:00+0000,,INMET
14204274.0,M,Guanambi,T,4.0,2905206.0,552.23,-14.20812,-42.74965,2008-04-24,2008-04-24T00:00:00+0000,,INMET
18474256.0,M,Guanhães,T,4.0,3128006.0,852.68,-18.78684,-42.94292,2007-06-02,2007-06-02T00:00:00+0000,,INMET
4153811.0,M,Guaramiranga,T,4.0,2305100.0,865.53,-4.26135,-38.93107,2007-05-26,2007-05-26T00:00:00+0000,,INMET
9575453.0,M,Guarantã do Norte,T,4.0,5104104.0,283.58,-9.95259,-54.89783,2002-12-20,2002-12-20T00:00:00+0000,,INMET
17334711.0,M,Guarda-Mor,T,4.0,3128600.0,997.01,-17.56135,-47.19925,2007-07-11,2007-07-11T00:00:00+0000,,INMET
16345376.0,M,Guiratinga,T,4.0,5104203.0,525.43,-16.34159,-53.76609,2008-01-25,2008-01-25T00:00:00+0000,,INMET
11444902.0,M,Gurupi,T,4.0,1709500.0,279.07,-11.74578,-49.0497,2006-12-20,2006-12-20T00:00:00+0000,,INMET
7636307.0,M,Humaitá,T,4.0,1301704.0,53.56,-7.55252,-63.07134,2008-04-25,2008-04-25T00:00:00+0000,,INMET
8503771.0,M,Ibimirim,T,4.0,2606606.0,434.23,-8.50955,-37.71159,2008-10-14,2008-10-14T00:00:00+0000,,INMET
20034401.0,M,Ibirité (Rola Moça),T,4.0,3106200.0,1198.82,-20.03146,-44.01125,2008-06-06,2008-06-06T00:00:00+0000,,INMET
28655311.0,M,Ibirubá,T,4.0,4310009.0,455.27,-28.65346,-53.11188,2012-12-13,,,INMET
21514848.0,M,Ibitinga,T,4.0,3519600.0,496.75,-21.85557,-48.79972,2007-11-09,2007-11-09T00:00:00+0000,,INMET
12194321.0,M,Ibotirama,T,4.0,2913200.0,425.12,-12.19306,-43.21342,2008-04-28,2008-04-28T00:00:00+0000,,INMET
23235338.0,M,Icaraíma,T,4.0,4109906.0,381.29,-23.39038,-53.63593,2006-11-15,2006-11-15T00:00:00+0000,,INMET
24434733.0,M,Iguape,T,4.0,3520301.0,2.7,-24.67165,-47.5459,2006-07-19,2006-07-19T00:00:00+0000,,INMET
6233916.0,M,Iguatu,T,4.0,2305506.0,221.56,-6.39638,-39.26895,2007-05-30,2007-05-30T00:00:00+0000,,INMET
16193337.0,M,Ilha De Trindade,T,4.0,3205309.0,5.0,-16.19417,-33.37,2007-03-04,2007-03-04T00:00:00+0000,,INMET
25294819.0,M,Ilha do Mel,T,4.0,4118204.0,4.01,-25.49452,-48.32604,2007-03-23,2007-03-23T00:00:00+0000,2018-02-02,INMET
14393909.0,M,Ilhéus,T,4.0,2913606.0,80.21,-14.6588,-39.18144,2003-01-22,2003-01-22T00:00:00+0000,,INMET
5554745.0,M,Imperatriz,T,4.0,2105302.0,117.96,-5.55572,-47.45979,2008-03-01,2008-03-01T00:00:00+0000,,INMET
25335105.0,M,Inácio Martins,T,4.0,4110201.0,1208.85,-25.56788,-51.07795,2006-10-16,2006-10-16T00:00:00+0000,,INMET
26544916.0,M,Indaial,T,4.0,4207502.0,72.24,-26.9137,-49.26798,2006-07-02,2006-07-02T00:00:00+0000,,INMET
5533687.0,M,Ipanguacu,T,4.0,2404705.0,19.0,-5.53487,-36.87231,2017-11-08,2020-08-12T15:48:40+0000,,INMET
10673747.0,M,Ipanguacu,T,4.0,2802908.0,213.0,-10.67167,-37.47139,2017-04-24,2020-08-12T19:40:30+0000,,INMET
14173969.0,M,Ipiaú,T,4.0,2913903.0,132.11,-14.1713,-39.6925,2009-06-30,2009-06-30T00:00:00+0000,,INMET
16425114.0,M,Iporá,T,4.0,5210208.0,610.41,-16.42306,-51.1488,2013-06-24,,,INMET
11324186.0,M,Irecê,T,4.0,2914604.0,768.42,-11.329,-41.8645,2008-04-02,2008-04-02T00:00:00+0000,,INMET
11163747.0,M,Itabaianinha,T,4.0,2803005.0,204.8,-11.2725,-37.795,2007-05-23,2007-05-23T00:00:00+0000,,INMET
12314017.0,M,Itaberaba,T,4.0,2914703.0,250.11,-12.52406,-40.29971,2003-01-27,2003-01-27T00:00:00+0000,,INMET
3135848.0,M,Itacoatiara,T,4.0,1301902.0,41.54,-3.13333,-58.48278,2008-04-21,2008-04-21T00:00:00+0000,,INMET
4275599.0,M,Itaituba,T,4.0,1503606.0,24.46,-4.27698,-55.99309,2008-06-14,2008-06-14T00:00:00+0000,,INMET
26954876.0,M,Itajaí,T,4.0,4208203.0,9.76,-26.95092,-48.76203,2010-06-24,2010-06-24T00:00:00+0000,,INMET
17433955.0,M,Itamaraju,T,4.0,2900801.0,110.0,-17.43667,-39.55086,2016-04-10,,,INMET
16344129.0,M,Itaobim,T,4.0,3133303.0,271.63,-16.57567,-41.48559,2007-09-05,2007-09-05T00:00:00+0000,,INMET
14584932.0,M,Itapaci,T,4.0,5210901.0,551.16,-14.97979,-49.53998,2007-02-03,2007-02-03T00:00:00+0000,,INMET
15244022.0,M,Itapetinga,T,4.0,2916401.0,271.48,-15.24462,-40.22955,2009-06-25,2009-06-25T00:00:00+0000,,INMET
23594852.0,M,Itapeva,T,4.0,3522406.0,743.33,-23.98192,-48.88582,2006-07-25,2006-07-25T00:00:00+0000,,INMET
3483958.0,M,Itapipoca,T,4.0,2306405.0,104.49,-3.4843,-39.58872,2008-09-05,2008-09-05T00:00:00+0000,,INMET
22254648.0,M,Itapira,T,4.0,3522604.0,634.89,-22.41506,-46.80529,2007-11-07,2007-11-07T00:00:00+0000,2020-05-17,INMET
