x,y,cropgrpn_o.nc,mannings_o,soildepth3_i,soildepth1_f.nc,cropgrpn_i.nc,cropcoef_o,cropcoef_i,soildepth1_o.nc,soildepth2_o,soildepth2_f,mannings_f,soildepth3_f,soildepth1_i.nc,mannings_i,soildepth2_i,cropgrpn_f.nc,soildepth3_o,cropcoef_f,thetar3,thetas2,genua1_f,genua1_o,lambda2_o,genua3_f,thetar1,lambda3,thetas3,ksat2_o,thetar2,ksat3_o,thetas3_o,ksat2_f,thetar3_o,lambda2_f,lambda1_o,thetas1_o,lambda3_o,lambda1,ksat2,thetas1,thetas2_o,ksat1,genua3_o,genua2,genua2_f,thetas1_f,ksat3_f,lambda1_f,genua3,thetar1_o,thetar2_f,ksat1_f,ksat1_o,genua1,thetas3_f,ksat3,lambda3_f,genua2_o,thetas2_f,thetar2_o,lambda2,thetar3_f,thetar1_f,fracirrigated,fracother,fracforest,fracrice,fracsealed,fracwater,chanlength,area,chan,chanbw,chanman,chans,ec_ldd.nc,elvstd,gradient,chanflpn,outlets.nc,changrad,chanbnkf,lzavin,lat
690148.259,7196615.942,1.0,0.1435845304857579,4744.551214893734,50.0,3.0,0.7925727047489451,0.7925727047489451,50.0,871.2811792659794,871.2811792659794,0.1435845304857579,4744.551214893734,50.0,0.1435845304857579,871.2811792659794,4.0,4744.551214893734,0.7925727047489451,0.4518052732708799,0.4521794598688293,0.0065712701064335,0.0065712701064335,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.2968393774036979,0.4521794598688293,34.75191182490149,0.4518052732708799,34.75191182490149,0.4521794598688293,34.75191182490149,0.4518052732708799,0.2968393774036979,0.2968393774036979,0.4521794598688293,0.2968393774036979,0.2968393774036979,34.75191182490149,0.4521794598688293,0.4521794598688293,34.75191182490149,0.0065712701064335,0.0065712701064335,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.4518052732708799,34.75191182490149,34.75191182490149,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4521794598688293,0.4518052732708799,0.2968393774036979,0.4518052732708799,0.4518052732708799,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,9.025192287876253,1.0,1.0,0.8964831799394615,0.054295,1.0,8.0,187.0,0.009600000455975533,26.894495,,5.318446159362793,0.8108227,0.46861062943935394,-25.41
690148.259,7191615.942,1.0,0.1435845304857579,4744.551214893734,50.0,3.0,0.7925727047489451,0.7925727047489451,50.0,871.2811792659794,871.2811792659794,0.1435845304857579,4744.551214893734,50.0,0.1435845304857579,871.2811792659794,4.0,4744.551214893734,0.7925727047489451,0.4518052732708799,0.4521794598688293,0.0065712701064335,0.0065712701064335,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.2968393774036979,0.4521794598688293,34.75191182490149,0.4518052732708799,34.75191182490149,0.4521794598688293,34.75191182490149,0.4518052732708799,0.2968393774036979,0.2968393774036979,0.4521794598688293,0.2968393774036979,0.2968393774036979,34.75191182490149,0.4521794598688293,0.4521794598688293,34.75191182490149,0.0065712701064335,0.0065712701064335,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.4518052732708799,34.75191182490149,34.75191182490149,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4521794598688293,0.4518052732708799,0.2968393774036979,0.4518052732708799,0.4518052732708799,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,254.85608180657616,1.0,1.0,9.958561786684623,0.043262072,1.0,2.0,69.0,0.0006000000284984708,298.75687,,0.011771349236369133,1.432223,0.3549505207277424,-25.455000000000002
690148.259,7186615.942,1.0,0.1435845304857579,4744.551214893734,50.0,3.0,0.7925727047489451,0.7925727047489451,50.0,871.2811792659794,871.2811792659794,0.1435845304857579,4744.551214893734,50.0,0.1435845304857579,871.2811792659794,4.0,4744.551214893734,0.7925727047489451,0.4518052732708799,0.4521794598688293,0.0065712701064335,0.0065712701064335,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.2968393774036979,0.4521794598688293,34.75191182490149,0.4518052732708799,34.75191182490149,0.4521794598688293,34.75191182490149,0.4518052732708799,0.2968393774036979,0.2968393774036979,0.4521794598688293,0.2968393774036979,0.2968393774036979,34.75191182490149,0.4521794598688293,0.4521794598688293,34.75191182490149,0.0065712701064335,0.0065712701064335,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.4518052732708799,34.75191182490149,34.75191182490149,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4521794598688293,0.4518052732708799,0.2968393774036979,0.4518052732708799,0.4518052732708799,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,208.61403341171695,1.0,1.0,20.88603977525024,0.040125,1.0,2.0,44.0,0.0017999999690800905,626.5812,,0.04314187169075012,1.908948,0.3895852416753769,-25.5
690148.259,7181615.942,1.0,0.1435845304857579,4744.551214893734,50.0,3.0,0.7925727047489451,0.7925727047489451,50.0,871.2811792659794,871.2811792659794,0.1435845304857579,4744.551214893734,50.0,0.1435845304857579,871.2811792659794,4.0,4744.551214893734,0.7925727047489451,0.4518052732708799,0.4521794598688293,0.0065712701064335,0.0065712701064335,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.2968393774036979,0.4521794598688293,34.75191182490149,0.4518052732708799,34.75191182490149,0.4521794598688293,34.75191182490149,0.4518052732708799,0.2968393774036979,0.2968393774036979,0.4521794598688293,0.2968393774036979,0.2968393774036979,34.75191182490149,0.4521794598688293,0.4521794598688293,34.75191182490149,0.0065712701064335,0.0065712701064335,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.4518052732708799,34.75191182490149,34.75191182490149,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4521794598688293,0.4518052732708799,0.2968393774036979,0.4518052732708799,0.4518052732708799,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,6.722166914643433,1.0,1.0,0.305845958567652,0.03991723,1.0,2.0,31.0,0.00019999999494757503,9.175379,,0.1487615555524826,1.9738749,0.3970721364021301,-25.545
690148.259,7176615.942,1.0,0.1435845304857579,4744.551214893734,50.0,3.0,0.7925727047489451,0.7925727047489451,50.0,871.2811792659794,871.2811792659794,0.1435845304857579,4744.551214893734,50.0,0.1435845304857579,871.2811792659794,4.0,4744.551214893734,0.7925727047489451,0.4518052732708799,0.4521794598688293,0.0065712701064335,0.0065712701064335,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.2968393774036979,0.4521794598688293,34.75191182490149,0.4518052732708799,34.75191182490149,0.4521794598688293,34.75191182490149,0.4518052732708799,0.2968393774036979,0.2968393774036979,0.4521794598688293,0.2968393774036979,0.2968393774036979,34.75191182490149,0.4521794598688293,0.4521794598688293,34.75191182490149,0.0065712701064335,0.0065712701064335,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.4518052732708799,34.75191182490149,34.75191182490149,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4521794598688293,0.4518052732708799,0.2968393774036979,0.4518052732708799,0.4518052732708799,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,10.680289524761935,1.0,1.0,0.601898755228071,0.04500217,1.0,4.0,60.0,0.0034000000450760126,18.056963,,1.5917171239852905,1.2849306,0.36476183444496696,-25.59
690148.259,7171615.942,1.0,0.1435845304857579,4744.551214893734,50.0,3.0,0.7925727047489451,0.7925727047489451,50.0,871.2811792659794,871.2811792659794,0.1435845304857579,4744.551214893734,50.0,0.1435845304857579,871.2811792659794,4.0,4744.551214893734,0.7925727047489451,0.4518052732708799,0.4521794598688293,0.0065712701064335,0.0065712701064335,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.2968393774036979,0.4521794598688293,34.75191182490149,0.4518052732708799,34.75191182490149,0.4521794598688293,34.75191182490149,0.4518052732708799,0.2968393774036979,0.2968393774036979,0.4521794598688293,0.2968393774036979,0.2968393774036979,34.75191182490149,0.4521794598688293,0.4521794598688293,34.75191182490149,0.0065712701064335,0.0065712701064335,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.4518052732708799,34.75191182490149,34.75191182490149,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4521794598688293,0.4518052732708799,0.2968393774036979,0.4518052732708799,0.4518052732708799,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,8.495160833150722,1.0,1.0,0.6917789441620602,0.041839194,1.0,4.0,59.0,0.00019999999494757503,20.753368,,0.11771407723426819,1.6654546,0.47127513587474823,-25.635
690148.259,7166615.942,1.0,0.1435845304857579,4744.551214893734,50.0,3.0,0.7925727047489451,0.7925727047489451,50.0,871.2811792659794,871.2811792659794,0.1435845304857579,4744.551214893734,50.0,0.1435845304857579,871.2811792659794,4.0,4744.551214893734,0.7925727047489451,0.4518052732708799,0.4521794598688293,0.0065712701064335,0.0065712701064335,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.2968393774036979,0.4521794598688293,34.75191182490149,0.4518052732708799,34.75191182490149,0.4521794598688293,34.75191182490149,0.4518052732708799,0.2968393774036979,0.2968393774036979,0.4521794598688293,0.2968393774036979,0.2968393774036979,34.75191182490149,0.4521794598688293,0.4521794598688293,34.75191182490149,0.0065712701064335,0.0065712701064335,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.4518052732708799,34.75191182490149,34.75191182490149,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4521794598688293,0.4518052732708799,0.2968393774036979,0.4518052732708799,0.4518052732708799,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,2.430961455578068,1.0,1.0,0.3227932819896891,0.04170122,1.0,8.0,54.0,0.0012000000569969416,9.683799,,2.4681591987609863,1.5936593,0.48394130170345306,-25.68
690148.259,7161615.942,1.0,0.1435845304857579,4744.551214893734,50.0,3.0,0.7925727047489451,0.7925727047489451,50.0,871.2811792659794,871.2811792659794,0.1435845304857579,4744.551214893734,50.0,0.1435845304857579,871.2811792659794,4.0,4744.551214893734,0.7925727047489451,0.4518052732708799,0.4521794598688293,0.0065712701064335,0.0065712701064335,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.2968393774036979,0.4521794598688293,34.75191182490149,0.4518052732708799,34.75191182490149,0.4521794598688293,34.75191182490149,0.4518052732708799,0.2968393774036979,0.2968393774036979,0.4521794598688293,0.2968393774036979,0.2968393774036979,34.75191182490149,0.4521794598688293,0.4521794598688293,34.75191182490149,0.0065712701064335,0.0065712701064335,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.4518052732708799,34.75191182490149,34.75191182490149,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4521794598688293,0.4518052732708799,0.2968393774036979,0.4518052732708799,0.4518052732708799,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,1.0,1.0,1.0,-0.023660886654422068,0.049111668,1.0,8.0,57.0,0.0012000000569969416,-0.7098266,,0.0,1.1073464,0.4886979825268634,-25.725
690148.259,7156615.942,1.0,0.1435845304857579,4744.551214893734,50.0,3.0,0.7925727047489451,0.7925727047489451,50.0,871.2811792659794,871.2811792659794,0.1435845304857579,4744.551214893734,50.0,0.1435845304857579,871.2811792659794,4.0,4744.551214893734,0.7925727047489451,0.4518052732708799,0.4521794598688293,0.0065712701064335,0.0065712701064335,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.2968393774036979,0.4521794598688293,34.75191182490149,0.4518052732708799,34.75191182490149,0.4521794598688293,34.75191182490149,0.4518052732708799,0.2968393774036979,0.2968393774036979,0.4521794598688293,0.2968393774036979,0.2968393774036979,34.75191182490149,0.4521794598688293,0.4521794598688293,34.75191182490149,0.0065712701064335,0.0065712701064335,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.4518052732708799,34.75191182490149,34.75191182490149,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4521794598688293,0.4518052732708799,0.2968393774036979,0.4518052732708799,0.4518052732708799,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,1.0,1.0,1.0,0.0,0.048961665,1.0,8.0,62.0,0.00139999995008111,0.0,,0.0,1.1073464,0.4957500994205475,-25.77
690148.259,7151615.942,1.0,0.1435845304857579,4744.551214893734,50.0,3.0,0.7925727047489451,0.7925727047489451,50.0,871.2811792659794,871.2811792659794,0.1435845304857579,4744.551214893734,50.0,0.1435845304857579,871.2811792659794,4.0,4744.551214893734,0.7925727047489451,0.4518052732708799,0.4521794598688293,0.0065712701064335,0.0065712701064335,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.2968393774036979,0.4521794598688293,34.75191182490149,0.4518052732708799,34.75191182490149,0.4521794598688293,34.75191182490149,0.4518052732708799,0.2968393774036979,0.2968393774036979,0.4521794598688293,0.2968393774036979,0.2968393774036979,34.75191182490149,0.4521794598688293,0.4521794598688293,34.75191182490149,0.0065712701064335,0.0065712701064335,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.4518052732708799,34.75191182490149,34.75191182490149,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4521794598688293,0.4518052732708799,0.2968393774036979,0.4518052732708799,0.4518052732708799,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,1.0,1.0,1.0,0.0,0.054625,1.0,2.0,83.0,0.010400000028312206,0.0,,0.0,0.73738813,0.488278329372406,-25.815
695148.259,7206615.942,1.0,0.1435845304857579,4744.551214893734,50.0,3.0,0.7925727047489451,0.7925727047489451,50.0,871.2811792659794,871.2811792659794,0.1435845304857579,4744.551214893734,50.0,0.1435845304857579,871.2811792659794,4.0,4744.551214893734,0.7925727047489451,0.4518052732708799,0.4521794598688293,0.0065712701064335,0.0065712701064335,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.2968393774036979,0.4521794598688293,34.75191182490149,0.4518052732708799,34.75191182490149,0.4521794598688293,34.75191182490149,0.4518052732708799,0.2968393774036979,0.2968393774036979,0.4521794598688293,0.2968393774036979,0.2968393774036979,34.75191182490149,0.4521794598688293,0.4521794598688293,34.75191182490149,0.0065712701064335,0.0065712701064335,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.4518052732708799,34.75191182490149,34.75191182490149,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4521794598688293,0.4518052732708799,0.2968393774036979,0.4518052732708799,0.4518052732708799,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,1.0,1.0,1.0,0.0,0.045245513,1.0,8.0,136.0,0.002199999988079071,0.0,,0.0,1.3354235,0.49798552691936493,-25.32
695148.259,7201615.942,1.0,0.1435845304857579,4744.551214893734,50.0,3.0,0.7925727047489451,0.7925727047489451,50.0,871.2811792659794,871.2811792659794,0.1435845304857579,4744.551214893734,50.0,0.1435845304857579,871.2811792659794,4.0,4744.551214893734,0.7925727047489451,0.4518052732708799,0.4521794598688293,0.0065712701064335,0.0065712701064335,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.2968393774036979,0.4521794598688293,34.75191182490149,0.4518052732708799,34.75191182490149,0.4521794598688293,34.75191182490149,0.4518052732708799,0.2968393774036979,0.2968393774036979,0.4521794598688293,0.2968393774036979,0.2968393774036979,34.75191182490149,0.4521794598688293,0.4521794598688293,34.75191182490149,0.0065712701064335,0.0065712701064335,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.4518052732708799,34.75191182490149,34.75191182490149,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4521794598688293,0.4518052732708799,0.2968393774036979,0.4518052732708799,0.4518052732708799,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,1.0,1.0,1.0,0.0,0.03978439,1.0,8.0,250.0,0.014399999752640724,0.0,,0.0,2.0879123,0.481884703040123,-25.365000000000002
695148.259,7196615.942,1.0,0.1435845304857579,4744.551214893734,50.0,3.0,0.7925727047489451,0.7925727047489451,50.0,871.2811792659794,871.2811792659794,0.1435845304857579,4744.551214893734,50.0,0.1435845304857579,871.2811792659794,4.0,4744.551214893734,0.7925727047489451,0.4518052732708799,0.4521794598688293,0.0065712701064335,0.0065712701064335,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.2968393774036979,0.4521794598688293,34.75191182490149,0.4518052732708799,34.75191182490149,0.4521794598688293,34.75191182490149,0.4518052732708799,0.2968393774036979,0.2968393774036979,0.4521794598688293,0.2968393774036979,0.2968393774036979,34.75191182490149,0.4521794598688293,0.4521794598688293,34.75191182490149,0.0065712701064335,0.0065712701064335,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.4518052732708799,34.75191182490149,34.75191182490149,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4521794598688293,0.4518052732708799,0.2968393774036979,0.4518052732708799,0.4518052732708799,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,1.0,1.0,1.0,0.0,0.053575,1.0,8.0,189.0,0.0006000000284984708,0.0,,0.0,0.919565,0.4330408275127411,-25.41
695148.259,7191615.942,1.0,0.1435845304857579,4744.551214893734,50.0,3.0,0.7925727047489451,0.7925727047489451,50.0,871.2811792659794,871.2811792659794,0.1435845304857579,4744.551214893734,50.0,0.1435845304857579,871.2811792659794,4.0,4744.551214893734,0.7925727047489451,0.4518052732708799,0.4521794598688293,0.0065712701064335,0.0065712701064335,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.2968393774036979,0.4521794598688293,34.75191182490149,0.4518052732708799,34.75191182490149,0.4521794598688293,34.75191182490149,0.4518052732708799,0.2968393774036979,0.2968393774036979,0.4521794598688293,0.2968393774036979,0.2968393774036979,34.75191182490149,0.4521794598688293,0.4521794598688293,34.75191182490149,0.0065712701064335,0.0065712701064335,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.4518052732708799,34.75191182490149,34.75191182490149,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4521794598688293,0.4518052732708799,0.2968393774036979,0.4518052732708799,0.4518052732708799,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,207.98277350382418,1.0,1.0,16.838795875111376,0.046015758,1.0,8.0,103.0,0.0006000000284984708,505.16388,,0.014424271881580353,1.2300518,0.3995550125837326,-25.455000000000002
695148.259,7186615.942,1.0,0.1435845304857579,4744.551214893734,50.0,3.0,0.7925727047489451,0.7925727047489451,50.0,871.2811792659794,871.2811792659794,0.1435845304857579,4744.551214893734,50.0,0.1435845304857579,871.2811792659794,4.0,4744.551214893734,0.7925727047489451,0.4518052732708799,0.4521794598688293,0.0065712701064335,0.0065712701064335,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.2968393774036979,0.4521794598688293,34.75191182490149,0.4518052732708799,34.75191182490149,0.4521794598688293,34.75191182490149,0.4518052732708799,0.2968393774036979,0.2968393774036979,0.4521794598688293,0.2968393774036979,0.2968393774036979,34.75191182490149,0.4521794598688293,0.4521794598688293,34.75191182490149,0.0065712701064335,0.0065712701064335,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.4518052732708799,34.75191182490149,34.75191182490149,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4521794598688293,0.4518052732708799,0.2968393774036979,0.4518052732708799,0.4518052732708799,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,41.457437292418994,1.0,1.0,5.4269001012721425,0.046546757,1.0,2.0,37.0,0.0017999999690800905,162.807,,0.21709011495113373,1.1963202,0.4328111857175827,-25.5
695148.259,7181615.942,1.0,0.1435845304857579,4744.551214893734,50.0,3.0,0.7925727047489451,0.7925727047489451,50.0,871.2811792659794,871.2811792659794,0.1435845304857579,4744.551214893734,50.0,0.1435845304857579,871.2811792659794,4.0,4744.551214893734,0.7925727047489451,0.4518052732708799,0.4521794598688293,0.0065712701064335,0.0065712701064335,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.2968393774036979,0.4521794598688293,34.75191182490149,0.4518052732708799,34.75191182490149,0.4521794598688293,34.75191182490149,0.4518052732708799,0.2968393774036979,0.2968393774036979,0.4521794598688293,0.2968393774036979,0.2968393774036979,34.75191182490149,0.4521794598688293,0.4521794598688293,34.75191182490149,0.0065712701064335,0.0065712701064335,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.4518052732708799,34.75191182490149,34.75191182490149,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4521794598688293,0.4518052732708799,0.2968393774036979,0.4518052732708799,0.4518052732708799,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,7.007513034461164,1.0,1.0,1.4526541173032386,0.05401,1.0,2.0,34.0,0.009399999864399433,43.579624,,6.70708703994751,0.84735084,0.4159896522760391,-25.545
695148.259,7176615.942,1.0,0.1435845304857579,4744.551214893734,50.0,3.0,0.7925727047489451,0.7925727047489451,50.0,871.2811792659794,871.2811792659794,0.1435845304857579,4744.551214893734,50.0,0.1435845304857579,871.2811792659794,4.0,4744.551214893734,0.7925727047489451,0.4518052732708799,0.4521794598688293,0.0065712701064335,0.0065712701064335,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.2968393774036979,0.4521794598688293,34.75191182490149,0.4518052732708799,34.75191182490149,0.4521794598688293,34.75191182490149,0.4518052732708799,0.2968393774036979,0.2968393774036979,0.4521794598688293,0.2968393774036979,0.2968393774036979,34.75191182490149,0.4521794598688293,0.4521794598688293,34.75191182490149,0.0065712701064335,0.0065712701064335,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.4518052732708799,34.75191182490149,34.75191182490149,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4521794598688293,0.4518052732708799,0.2968393774036979,0.4518052732708799,0.4518052732708799,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,26.70239263713786,1.0,1.0,3.3385655222852,0.043158386,1.0,4.0,100.0,0.0017999999690800905,100.15697,,0.3370484411716461,1.4441633,0.427809476852417,-25.59
695148.259,7171615.942,1.0,0.1435845304857579,4744.551214893734,50.0,3.0,0.7925727047489451,0.7925727047489451,50.0,871.2811792659794,871.2811792659794,0.1435845304857579,4744.551214893734,50.0,0.1435845304857579,871.2811792659794,4.0,4744.551214893734,0.7925727047489451,0.4518052732708799,0.4521794598688293,0.0065712701064335,0.0065712701064335,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.2968393774036979,0.4521794598688293,34.75191182490149,0.4518052732708799,34.75191182490149,0.4521794598688293,34.75191182490149,0.4518052732708799,0.2968393774036979,0.2968393774036979,0.4521794598688293,0.2968393774036979,0.2968393774036979,34.75191182490149,0.4521794598688293,0.4521794598688293,34.75191182490149,0.0065712701064335,0.0065712701064335,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.4518052732708799,34.75191182490149,34.75191182490149,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4521794598688293,0.4518052732708799,0.2968393774036979,0.4518052732708799,0.4518052732708799,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,1.0,1.0,1.0,0.0,0.043428384,1.0,4.0,147.0,0.0006000000284984708,0.0,,0.0,1.4441633,0.47691643238067627,-25.635
695148.259,7166615.942,1.0,0.1435845304857579,4744.551214893734,50.0,3.0,0.7925727047489451,0.7925727047489451,50.0,871.2811792659794,871.2811792659794,0.1435845304857579,4744.551214893734,50.0,0.1435845304857579,871.2811792659794,4.0,4744.551214893734,0.7925727047489451,0.4518052732708799,0.4521794598688293,0.0065712701064335,0.0065712701064335,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.2968393774036979,0.4521794598688293,34.75191182490149,0.4518052732708799,34.75191182490149,0.4521794598688293,34.75191182490149,0.4518052732708799,0.2968393774036979,0.2968393774036979,0.4521794598688293,0.2968393774036979,0.2968393774036979,34.75191182490149,0.4521794598688293,0.4521794598688293,34.75191182490149,0.0065712701064335,0.0065712701064335,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.4518052732708799,34.75191182490149,34.75191182490149,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4521794598688293,0.4518052732708799,0.2968393774036979,0.4518052732708799,0.4518052732708799,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,1.0,1.0,1.0,0.0,0.05428,1.0,8.0,160.0,0.013799999840557575,0.0,,0.0,0.6877204,0.4916396290063858,-25.68
695148.259,7161615.942,1.0,0.1435845304857579,4744.551214893734,50.0,3.0,0.7925727047489451,0.7925727047489451,50.0,871.2811792659794,871.2811792659794,0.1435845304857579,4744.551214893734,50.0,0.1435845304857579,871.2811792659794,4.0,4744.551214893734,0.7925727047489451,0.4518052732708799,0.4521794598688293,0.0065712701064335,0.0065712701064335,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.2968393774036979,0.4521794598688293,34.75191182490149,0.4518052732708799,34.75191182490149,0.4521794598688293,34.75191182490149,0.4518052732708799,0.2968393774036979,0.2968393774036979,0.4521794598688293,0.2968393774036979,0.2968393774036979,34.75191182490149,0.4521794598688293,0.4521794598688293,34.75191182490149,0.0065712701064335,0.0065712701064335,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4518052732708799,0.4518052732708799,34.75191182490149,34.75191182490149,0.0065712701064335,0.4521794598688293,34.75191182490149,0.2968393774036979,0.0065712701064335,0.4521794598688293,0.4518052732708799,0.2968393774036979,0.4518052732708799,0.4518052732708799,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,0.62851053,1.0,1.0,1.0,0.0,0.0443041,1.0,8.0,151.0,0.00039999998989515007,0.0,,0.0,1.3559223,0.49576036632061005,-25.725
