,ls_dis,horleitura
2013-10-25,52.3034,
2013-10-26,67.4371,
2013-10-27,58.8942,
2013-10-28,51.9687,
2013-10-29,51.6702,
2013-10-30,46.6341,
2013-10-31,41.0255,
2013-11-01,36.4246,36.505375
2013-11-02,33.9707,35.437270833333336
2013-11-03,31.266,33.9913125
2013-11-04,28.6724,40.85698958333334
2013-11-05,47.1828,49.95882291666666
2013-11-06,44.9515,55.13999999999999
2013-11-07,40.6849,54.69644791666667
2013-11-08,39.2978,48.275979166666666
2013-11-09,37.5292,42.17820833333334
2013-11-10,34.2303,38.791552083333336
2013-11-11,31.3844,36.599010416666665
2013-11-12,29.4605,34.54326041666666
2013-11-13,31.9443,34.84644791666667
2013-11-14,31.0975,38.19396875
2013-11-15,28.5039,33.383630952380955
2013-11-16,26.2204,
2013-11-17,24.566,
2013-11-18,77.2825,
2013-11-19,64.2478,59.6715625
2013-11-20,55.4549,61.51527083333334
2013-11-21,51.8879,57.6918125
2013-11-22,55.3353,54.314416666666666
2013-11-23,53.2966,50.5925
2013-11-24,50.8351,43.86832291666667
2013-11-25,45.6279,39.84889583333334
2013-11-26,45.0719,36.49695833333333
2013-11-27,43.1069,34.576770833333335
2013-11-28,44.1448,33.94690625
2013-11-29,40.0594,33.66959375
2013-11-30,66.3711,43.62085416666667
2013-12-01,68.9971,62.9898125
2013-12-02,58.6868,67.6308125
2013-12-03,51.738,65.15095833333334
2013-12-04,47.0289,58.123354166666665
2013-12-05,42.7681,49.8334375
2013-12-06,39.0458,42.80664583333333
2013-12-07,67.9619,41.25151041666667
2013-12-08,54.5062,43.48279166666666
2013-12-09,55.3503,43.0325
2013-12-10,49.0225,41.759479166666665
2013-12-11,47.4012,42.067739583333335
2013-12-12,43.5696,39.274458333333335
2013-12-13,44.0838,33.889322916666664
2013-12-14,39.8359,31.58521875
2013-12-15,35.3368,30.331875
2013-12-16,36.5216,33.48979166666667
2013-12-17,37.3794,37.765770833333335
2013-12-18,34.3727,36.52159375
2013-12-19,32.8012,33.595114583333334
2013-12-20,32.5594,28.69790625
2013-12-21,32.1348,26.22
2013-12-22,33.0662,25.553125
2013-12-23,37.4336,24.8078125
2013-12-24,44.173,23.66640625
2013-12-25,41.108,23.6484375
2013-12-26,38.4671,24.08984375
2013-12-27,36.956,23.85078125
2013-12-28,36.85,23.22734375
2013-12-29,39.2365,23.9515625
2013-12-30,61.3578,31.28325
2013-12-31,54.7729,37.84555208333333
2014-01-01,52.741,31.78821875
2014-01-02,52.0335,28.6190625
2014-01-03,108.895,29.19815625
2014-01-04,87.6783,46.99281250000001
2014-01-05,101.686,58.038625
2014-01-06,98.128,60.30832291666667
2014-01-07,84.3739,55.18626041666667
2014-01-08,82.2203,62.83269791666667
2014-01-09,73.654,56.68932291666667
2014-01-10,93.9395,53.4428125
2014-01-11,81.5314,54.26983333333334
2014-01-12,73.526,56.62965625
2014-01-13,74.4984,53.20854166666667
2014-01-14,159.51,57.1171875
2014-01-15,136.81,75.03648888888888
2014-01-16,120.232,87.14547916666668
2014-01-17,141.673,101.9390625
2014-01-18,163.808,103.88333333333333
2014-01-19,134.963,105.36354166666666
2014-01-20,117.293,105.94479166666667
2014-01-21,103.428,105.96822916666667
2014-01-22,90.9335,103.92395833333336
2014-01-23,83.5015,100.4515625
2014-01-24,77.2628,93.55296875
2014-01-25,70.9321,83.30987499999999
2014-01-26,70.5272,69.99451041666667
2014-01-27,65.8084,57.46903125
2014-01-28,61.4023,48.24227083333333
2014-01-29,56.9086,40.645322916666665
2014-01-30,52.9535,41.301822916666666
2014-01-31,53.1978,36.31389583333333
2014-02-01,49.9239,36.33598958333334
2014-02-02,46.4628,32.690916666666666
2014-02-03,44.1294,29.70475
2014-02-04,42.1585,27.82065625
2014-02-05,41.8118,26.82921875
2014-02-06,49.6395,32.91486458333333
2014-02-07,45.8859,44.403333333333336
2014-02-08,43.0788,48.88515625
2014-02-09,41.4475,44.33327083333333
2014-02-10,52.7408,35.231802083333335
2014-02-11,47.5117,40.02248958333333
2014-02-12,43.0102,38.06584375
2014-02-13,40.1989,30.025562500000003
2014-02-14,38.1813,26.348
2014-02-15,51.1218,29.789375000000003
2014-02-16,88.3542,36.07626041666666
2014-02-17,79.3759,48.74016666666666
2014-02-18,84.8755,52.244062500000005
2014-02-19,89.0678,49.69453125
2014-02-20,92.0537,47.3134375
2014-02-21,80.1641,46.0665625
2014-02-22,69.2419,43.6378125
2014-02-23,60.6377,41.597458333333336
