,ls_dis,horleitura
2013-11-07,2739.69,54.69644791666667
2013-11-08,2735.24,48.275979166666666
2013-11-09,2731.87,42.17820833333334
2013-11-10,2726.81,38.791552083333336
2013-11-11,2722.46,36.599010416666665
2013-11-12,2719.8,34.54326041666666
2013-11-13,2724.09,34.84644791666667
2013-11-14,2724.17,38.19396875
2013-11-15,2721.48,33.383630952380955
2013-11-16,2718.87,
2013-11-17,2716.98,
2013-11-18,2797.22,
2013-11-19,2780.72,59.6715625
2013-11-20,2759.54,61.51527083333334
2013-11-21,2748.2,57.6918125
2013-11-22,2751.3,54.314416666666666
2013-11-23,2749.49,50.5925
2013-11-24,2746.82,43.86832291666667
2013-11-25,2740.3,39.84889583333334
2013-11-26,2740.79,36.49695833333333
2013-11-27,2738.9,34.576770833333335
2013-11-28,2740.54,33.94690625
2013-11-29,2735.18,33.66959375
2013-11-30,2773.16,43.62085416666667
2013-12-01,2778.67,62.9898125
2013-12-02,2761.24,67.6308125
2013-12-03,2747.88,65.15095833333334
2013-12-04,2739.77,58.123354166666665
2013-12-05,2734.37,49.8334375
2013-12-06,2730.1,42.80664583333333
2013-12-07,2772.34,41.25151041666667
2013-12-08,2757.99,43.48279166666666
2013-12-09,2756.95,43.0325
2013-12-10,2746.69,41.759479166666665
2013-12-11,2742.29,42.067739583333335
2013-12-12,2737.0,39.274458333333335
2013-12-13,2737.93,33.889322916666664
2013-12-14,2733.63,31.58521875
2013-12-15,2728.23,30.331875
2013-12-16,2730.33,33.48979166666667
2013-12-17,2732.69,37.765770833333335
2013-12-18,2729.05,36.52159375
2013-12-19,2726.02,33.595114583333334
2013-12-20,2725.75,28.69790625
2013-12-21,2725.56,26.22
2013-12-22,2727.35,25.553125
2013-12-23,2734.35,24.8078125
2013-12-24,2745.63,23.66640625
2013-12-25,2741.4,23.6484375
2013-12-26,2735.66,24.08984375
2013-12-27,2731.6,23.85078125
2013-12-28,2730.58,23.22734375
2013-12-29,2733.64,23.9515625
2013-12-30,2766.18,31.28325
2013-12-31,2759.88,37.84555208333333
2014-01-01,2754.01,31.78821875
2014-01-02,2750.23,28.6190625
2014-01-03,2829.13,29.19815625
2014-01-04,2802.56,46.99281250000001
2014-01-05,2814.0,58.038625
2014-01-06,2806.44,60.30832291666667
2014-01-07,2786.41,55.18626041666667
2014-01-08,2782.17,62.83269791666667
2014-01-09,2772.21,56.68932291666667
2014-01-10,2802.24,53.4428125
2014-01-11,2787.83,54.26983333333334
2014-01-12,2774.04,56.62965625
2014-01-13,2773.61,53.20854166666667
2014-01-14,2893.42,57.1171875
2014-01-15,2864.08,75.03648888888888
2014-01-16,2831.51,87.14547916666668
2014-01-17,2856.3,101.9390625
2014-01-18,2887.16,103.88333333333333
2014-01-19,2847.49,105.36354166666666
2014-01-20,2820.28,105.94479166666667
2014-01-21,2802.45,105.96822916666667
2014-01-22,2788.71,103.92395833333336
2014-01-23,2781.59,100.4515625
2014-01-24,2776.03,93.55296875
2014-01-25,2769.56,83.30987499999999
2014-01-26,2770.1,69.99451041666667
2014-01-27,2765.38,57.46903125
2014-01-28,2759.97,48.24227083333333
2014-01-29,2754.35,40.645322916666665
2014-01-30,2749.05,41.301822916666666
2014-01-31,2749.63,36.31389583333333
2014-02-01,2746.42,36.33598958333334
2014-02-02,2741.9,32.690916666666666
2014-02-03,2738.56,29.70475
2014-02-04,2736.2,27.82065625
2014-02-05,2736.41,26.82921875
2014-02-06,2748.76,32.91486458333333
2014-02-07,2745.2,44.403333333333336
2014-02-08,2740.16,48.88515625
2014-02-09,2736.71,44.33327083333333
2014-02-10,2752.89,35.231802083333335
2014-02-11,2747.39,40.02248958333333
2014-02-12,2739.77,38.06584375
2014-02-13,2734.68,30.025562500000003
2014-02-14,2731.99,26.348
2014-02-15,2751.95,29.789375000000003
2014-02-16,2809.16,36.07626041666666
2014-02-17,2795.69,48.74016666666666
2014-02-18,2795.84,52.244062500000005
2014-02-19,2797.16,49.69453125
2014-02-20,2798.97,47.3134375
2014-02-21,2781.0,46.0665625
2014-02-22,2765.06,43.6378125
2014-02-23,2753.88,41.597458333333336
2014-02-24,2757.68,42.45961458333333
2014-02-25,2762.77,43.639552083333335
2014-02-26,2760.5,43.57327083333333
2014-02-27,2752.77,42.01416666666667
2014-02-28,2744.93,42.44017708333333
2014-03-01,2785.31,53.989635416666665
2014-03-02,2782.26,65.01121875
2014-03-03,2764.71,63.99729166666666
2014-03-04,2751.11,57.1735
2014-03-05,2741.7,51.79759375
2014-03-06,2769.86,56.94041666666666
2014-03-07,2778.2,68.3715625
2014-03-08,2763.82,68.0038125
2014-03-09,2758.32,63.1548125
2014-03-10,2762.39,74.7615625
2014-03-11,2799.68,71.29803125
2014-03-12,2778.31,70.57653125
2014-03-13,2808.21,74.28841666666666
2014-03-14,2815.28,113.32277083333334
2014-03-15,2857.07,106.97395833333331
2014-03-16,2819.41,105.74427083333336
2014-03-17,2795.78,105.534375
2014-03-18,2779.43,105.72135416666669
2014-03-19,2773.25,104.32291666666669
2014-03-20,2783.59,103.30625
2014-03-21,2779.57,101.6734375
2014-03-22,2783.87,94.84114583333331
2014-03-23,2789.28,89.96605208333334
2014-03-24,2773.84,83.29332291666667
2014-03-25,2760.55,77.94434375
2014-03-26,2750.36,70.67907291666667
2014-03-27,2742.25,61.417625
2014-03-28,2736.26,52.97405208333333
2014-03-29,2731.12,46.45882291666666
2014-03-30,2726.6,41.690041666666666
2014-03-31,2722.42,38.58534375
2014-04-01,2737.47,39.5543125
2014-04-02,2741.16,44.800354166666665
2014-04-03,2734.1,42.71897916666666
2014-04-04,2733.34,38.3928125
2014-04-05,2763.54,37.833104166666665
2014-04-06,2758.0,42.00777083333333
2014-04-07,2745.19,42.071947916666666
2014-04-08,2735.74,40.124541666666666
2014-04-09,2729.1,37.99407291666667
2014-04-10,2724.17,39.914125
2014-04-11,2738.47,43.137708333333336
2014-04-12,2733.2,44.77969791666666
2014-04-13,2726.1,47.34067708333333
2014-04-14,2775.24,51.84878125
2014-04-15,2759.5,59.11159375
2014-04-16,2744.33,59.03779166666666
2014-04-17,2769.09,59.68157291666666
2014-04-18,2757.32,60.97027083333333
2014-04-19,2745.63,59.013947916666666
2014-04-20,2740.22,52.55517708333333
2014-04-21,2743.77,47.81328125
2014-04-22,2737.15,42.69591666666667
2014-04-23,2730.25,38.997760416666665
2014-04-24,2725.23,37.84257291666667
2014-04-25,2722.43,36.71263541666666
2014-04-26,2719.31,34.365
2014-04-27,2716.31,32.39178125
2014-04-28,2715.08,30.27478125
2014-04-29,2714.45,28.18678125
2014-04-30,2715.49,26.65884375
2014-05-01,2715.02,26.9950625
2014-05-02,2714.4,26.53378125
2014-05-03,2713.95,26.007
2014-05-04,2713.61,24.975
2014-05-05,2713.28,24.40390625
2014-05-06,2712.95,23.62421875
2014-05-07,2712.66,22.86953125
2014-05-08,2712.4,22.85625
2014-05-09,2712.15,22.3734375
2014-05-10,2711.91,21.84375
2014-05-11,2711.7,21.20703125
2014-05-12,2711.48,20.8234375
2014-05-13,2711.43,20.27890625
2014-05-14,2711.32,20.21015625
2014-05-15,2711.12,20.71640625
2014-05-16,2716.55,21.21015625
2014-05-17,2716.05,28.17478125
2014-05-18,2715.25,27.38315625
2014-05-19,2713.38,24.37421875
2014-05-20,2712.16,22.06796875
2014-05-21,2711.36,20.63515625
2014-05-22,2710.82,19.83671875
2014-05-23,2710.42,20.60546875
2014-05-24,2739.36,27.85620833333333
2014-05-25,2792.78,52.51940625
2014-05-26,2772.01,60.1981875
2014-05-27,2775.7,86.67992708333333
2014-05-28,2802.98,87.322875
2014-05-29,2779.09,86.09522916666667
2014-05-30,2761.17,84.09116666666667
2014-05-31,2749.48,79.30202083333333
2014-06-01,2741.26,69.97771875
2014-06-02,2748.43,66.12329166666667
2014-06-03,2747.03,61.63335416666666
2014-06-04,2740.24,56.53523958333333
2014-06-05,2733.46,47.97076041666667
2014-06-06,2727.31,41.26815625
2014-06-07,2722.95,75.15055208333334
2014-06-08,2824.76,259.48188541666667
2014-06-09,3099.12,481.2121875
2014-06-10,3052.37,427.25635416666665
2014-06-11,2947.0,368.0669791666666
2014-06-12,2886.92,345.3855208333334
2014-06-13,2852.08,311.18072916666665
2014-06-14,2829.16,266.13197916666667
2014-06-15,2811.91,222.05760416666664
2014-06-16,2797.83,182.97052083333327
2014-06-17,2786.42,147.8978125
2014-06-18,2776.0,123.08697916666668
2014-06-19,2766.37,113.20625
2014-06-20,2802.43,106.403125
2014-06-21,2786.81,101.67552083333334
2014-06-22,2770.22,98.834375
2014-06-23,2757.63,94.49791666666664
