,chanlength,chan,chanbw,chanman,elvstd,gradient,chanflpn,changrad,chanbnkf,lzavin,lat,cropgrpn_o,mannings_o,soildepth3_i,soildepth1_f,cropgrpn_i,cropcoef_o,cropcoef_i,soildepth1_o,soildepth2_o,soildepth2_f,mannings_f,soildepth3_f,soildepth1_i,mannings_i,soildepth2_i,cropgrpn_f,soildepth3_o,cropcoef_f,et,es,ta,pr,e0,laii,laio,laif,thetar3,thetas2,genua1_f,genua1_o,lambda2_o,genua3_f,thetar1,lambda3,thetas3,ksat2_o,thetar2,ksat3_o,thetas3_o,ksat2_f,thetar3_o,lambda2_f,lambda1_o,thetas1_o,lambda3_o,lambda1,ksat2,thetas1,thetas2_o,ksat1,genua3_o,genua2,genua2_f,thetas1_f,ksat3_f,lambda1_f,genua3,thetar1_o,thetar2_f,ksat1_f,ksat1_o,genua1,thetas3_f,ksat3,lambda3_f,genua2_o,thetas2_f,thetar2_o,lambda2,thetar3_f,thetar1_f
2737,41.1308,41.1307,41.1307,41.1308,28.4451,40.4313,41.1307,41.1307,41.1307,41.1307,41.1307,41.1307,41.1253,41.1307,41.1307,41.1307,41.1307,41.1307,41.1307,41.1307,41.1307,41.1305,41.1343,41.1307,41.1307,41.1307,41.1307,41.1445,41.1307,41.1307,41.1307,52.6945,337.356,41.1307,39.2832,40.881,39.6581,93258.0,41.1307,41.1307,41.1307,41.1307,41.1307,3156.51,41.1295,53.3497,41.1307,76655.5,41.1307,41.1307,41.1307,41.1307,41.1307,41.1307,26.8302,41.1307,41.1307,41.1307,41.1307,20.8771,41.1307,41.1307,41.1307,41.1307,40.2036,41.1307,41.1307,41.1307,41.1307,41.1307,41.1307,41.1307,41.1307,41.1307,41.1304,41.1307,41.1307,34.3236,41.1307,41.1307,41.1307,41.1307
2738,73.5791,73.5794,73.5794,73.5793,52.6115,80.0511,73.5794,73.5795,73.5794,73.5794,73.5794,73.5794,73.5621,73.5794,73.5794,73.5794,73.5794,73.5794,73.5794,73.5794,73.5794,73.5778,73.583,73.5794,73.5794,73.5794,73.5794,73.5932,73.5794,73.5794,73.5794,79.6653,747.868,73.5794,71.8618,73.3482,72.2118,702030.0,73.5794,73.5794,73.5794,73.5794,73.5794,3187.83,73.5782,85.7951,73.5794,76679.6,73.5794,73.5794,73.5794,73.5794,73.5794,73.5794,59.4231,73.5794,73.5794,73.5794,73.5794,53.1346,73.5794,73.5794,73.5794,73.5794,73.8046,73.5794,73.5794,73.5794,73.5794,73.5794,73.5794,73.5794,73.5794,73.5794,73.5791,73.5794,73.5794,66.6958,73.5794,73.5794,73.5794,73.5794
2739,64.8314,64.8313,64.8313,64.8314,47.047,61.5027,64.8313,64.8313,64.8313,64.8313,64.8313,64.8313,64.8167,64.8313,64.8313,64.8313,64.8313,64.8313,64.8313,64.8313,64.8313,64.8298,64.8349,64.8313,64.8313,64.8313,64.8313,64.8451,64.8313,64.8313,64.8313,69.3301,510.824,64.8313,62.593,64.5129,63.0404,93242.4,64.8313,64.8313,64.8313,64.8313,64.8313,3180.21,64.8301,77.0411,64.8313,76682.9,64.8313,64.8313,64.8313,64.8313,64.8313,64.8313,44.3078,64.8313,64.8313,64.8313,64.8313,34.8259,64.8313,64.8313,64.8313,64.8313,64.0884,64.8313,64.8313,64.8313,64.8313,64.8313,64.8313,64.8313,64.8313,64.8313,64.831,64.8313,64.8313,54.7698,64.8313,64.8313,64.8313,64.8313
2740,54.2516,54.2515,54.2515,54.2515,39.4654,51.6653,54.2515,54.2515,54.2515,54.2515,54.2515,54.2515,54.2401,54.2515,54.2515,54.2515,54.2515,54.2515,54.2515,54.2515,54.2515,54.2502,54.255,54.2515,54.2515,54.2515,54.2515,54.2653,54.2515,54.2515,54.2515,58.1177,422.503,54.2515,52.1646,53.9563,52.5827,702036.0,54.2515,54.2515,54.2515,54.2515,54.2515,3168.51,54.2502,66.453,54.2515,76660.1,54.2515,54.2515,54.2515,54.2515,54.2515,54.2515,34.4859,54.2515,54.2515,54.2515,54.2515,25.245,54.2515,54.2515,54.2515,54.2515,53.3267,54.2515,54.2515,54.2515,54.2515,54.2515,54.2515,54.2515,54.2515,54.2515,54.2512,54.2515,54.2515,44.5241,54.2515,54.2515,54.2515,54.2515
2741,47.7723,47.7722,47.7722,47.7722,34.3038,46.1986,47.7722,47.7722,47.7722,47.7722,47.7722,47.7722,47.7638,47.7722,47.7722,47.7722,47.7722,47.7722,47.7722,47.7722,47.7722,47.7712,47.7758,47.7722,47.7722,47.7722,47.7722,47.786,47.7722,47.7722,47.7722,51.0158,377.874,47.7722,45.8383,47.4996,46.2267,93277.6,47.7722,47.7722,47.7722,47.7722,47.7722,3163.11,47.7709,59.9633,47.7722,76662.4,47.7722,47.7722,47.7722,47.7722,47.7722,47.7722,29.2589,47.7722,47.7722,47.7722,47.7722,20.5587,47.7722,47.7722,47.7722,47.7722,46.7836,47.7722,47.7722,47.7722,47.7722,47.7722,47.7722,47.7722,47.7722,47.7722,47.7719,47.7722,47.7722,38.6313,47.7722,47.7722,47.7722,47.7722
2742,42.8665,42.8665,42.8665,42.8665,30.3846,41.8872,42.8665,42.8665,42.8665,42.8665,42.8665,42.8665,42.8605,42.8665,42.8665,42.8665,42.8665,42.8665,42.8665,42.8665,42.8665,42.8656,42.87,42.8665,42.8665,42.8665,42.8665,42.8802,42.8665,42.8665,42.8665,45.678,346.345,42.8665,41.0731,42.6147,41.4342,702030.0,42.8665,42.8665,42.8665,42.8665,42.8665,3157.09,42.8652,55.0453,42.8665,76652.4,42.8665,42.8665,42.8665,42.8665,42.8665,42.8665,25.6513,42.8665,42.8665,42.8665,42.8665,17.7234,42.8665,42.8665,42.8665,42.8665,41.8656,42.8665,42.8665,42.8664,42.8665,42.8665,42.8665,42.8665,42.8665,42.8665,42.8661,42.8665,42.8665,34.4466,42.8665,42.8665,42.8665,42.8665
2743,39.123,39.1229,39.1229,39.123,27.1892,38.4978,39.1229,39.1229,39.1229,39.1229,39.1229,39.1229,39.1188,39.1229,39.1229,39.1229,39.1229,39.1229,39.1229,39.1229,39.1229,39.1223,39.1265,39.1229,39.1229,39.1229,39.1229,39.1367,39.1229,39.1229,39.1229,41.2381,321.815,39.1229,37.4584,38.8902,37.7945,93258.0,39.1229,39.1229,39.1229,39.1229,39.1229,3154.45,39.1217,51.2879,39.1229,76653.5,39.1229,39.1229,39.1229,39.1229,39.1229,39.1229,23.0442,39.1229,39.1229,39.1229,39.1229,16.0216,39.1229,39.1229,39.1229,39.1229,38.1268,39.1229,39.1229,39.1229,39.1229,39.1229,39.1229,39.1229,39.1229,39.1229,39.1226,39.1229,39.1229,31.3866,39.1229,39.1229,39.1229,39.1229
2744,36.2907,36.2907,36.2907,36.2907,24.4369,35.9365,36.2907,36.2907,36.2907,36.2907,36.2907,36.2907,36.2877,36.2907,36.2907,36.2907,36.2907,36.2907,36.2907,36.2907,36.2907,36.2902,36.2943,36.2907,36.2907,36.2907,36.2907,36.3044,36.2907,36.2907,36.2907,37.365,315.127,36.2907,34.7446,36.0755,35.0577,702035.0,36.2907,36.2907,36.2907,36.2907,36.2907,3150.49,36.2894,48.4402,36.2907,76642.3,36.2907,36.2907,36.2907,36.2907,36.2907,36.2907,21.1852,36.2907,36.2907,36.2907,36.2907,15.0157,36.2907,36.2907,36.2907,36.2907,35.3073,36.2907,36.2907,36.2907,36.2907,36.2907,36.2907,36.2907,36.2907,36.2907,36.2904,36.2907,36.2907,29.1988,36.2907,36.2907,36.2907,36.2907
2745,37.6955,37.6955,37.6955,37.6955,23.995,38.6818,37.6955,37.6955,37.6955,37.6955,37.6955,37.6955,37.6918,37.6955,37.6955,37.6955,37.6955,37.6955,37.6955,37.6955,37.6955,37.6949,37.699,37.6955,37.6955,37.6955,37.6955,37.7092,37.6955,37.6955,37.6955,37.9479,365.556,37.6955,36.2072,37.4895,36.5101,93259.7,37.6955,37.6955,37.6955,37.6955,37.6955,3152.96,37.6942,49.8282,37.6955,76655.8,37.6955,37.6955,37.6955,37.6955,37.6955,37.6955,23.2401,37.6955,37.6955,37.6955,37.6955,17.7033,37.6955,37.6955,37.6955,37.6955,36.7202,37.6955,37.6955,37.6954,37.6955,37.6955,37.6955,37.6955,37.6955,37.6955,37.6951,37.6955,37.6955,31.0464,37.6955,37.6955,37.6955,37.6955
2746,36.7453,36.7453,36.7453,36.7453,23.5907,36.4509,36.7453,36.7453,36.7453,36.7453,36.7453,36.7453,36.7429,36.7453,36.7453,36.7453,36.7453,36.7453,36.7453,36.7453,36.7453,36.7448,36.7488,36.7453,36.7453,36.7453,36.7453,36.759,36.7453,36.7453,36.7453,36.8335,330.81,36.7453,35.1688,36.5296,35.4865,701994.0,36.7453,36.7453,36.7453,36.7453,36.7453,3150.89,36.744,48.86,36.7453,76642.5,36.7453,36.7453,36.7453,36.7453,36.7453,36.7453,21.9276,36.7453,36.7453,36.7453,36.7453,16.1819,36.7453,36.7453,36.7453,36.7453,35.6834,36.7453,36.7453,36.7453,36.7453,36.7453,36.7453,36.7453,36.7453,36.7453,36.745,36.7453,36.7453,29.8969,36.7453,36.7453,36.7453,36.7453
2747,33.6926,33.6926,33.6926,33.6926,21.4261,33.2344,33.6926,33.6926,33.6926,33.6926,33.6926,33.6926,33.6919,33.6926,33.6926,33.6926,33.6926,33.6926,33.6926,33.6926,33.6926,33.6923,33.6961,33.6926,33.6926,33.6926,33.6926,33.7063,33.6926,33.6926,33.6926,33.4962,291.125,33.6926,32.1987,33.4893,32.5017,93272.8,33.6926,33.6926,33.6926,33.6926,33.6926,3148.94,33.6913,45.7882,33.6926,76648.3,33.6926,33.6926,33.6926,33.6926,33.6926,33.6926,19.6179,33.6926,33.6926,33.6926,33.6926,14.5358,33.6926,33.6926,33.6926,33.6926,32.6576,33.6926,33.6926,33.6926,33.6926,33.6926,33.6926,33.6926,33.6926,33.6926,33.6923,33.6926,33.6926,27.3279,33.6926,33.6926,33.6926,33.6926
2748,30.4174,30.4174,30.4174,30.4174,19.2307,30.0364,30.4174,30.4173,30.4174,30.4174,30.4174,30.4174,30.418,30.4174,30.4174,30.4174,30.4174,30.4174,30.4174,30.4174,30.4174,30.4173,30.4209,30.4174,30.4174,30.4174,30.4174,30.431,30.4174,30.4174,30.4174,30.2382,264.644,30.4174,29.0282,30.2292,29.3108,702047.0,30.4174,30.4174,30.4174,30.4174,30.4174,3144.53,30.4161,42.493,30.4174,76639.9,30.4174,30.4174,30.4174,30.4174,30.4174,30.4174,17.4667,30.4174,30.4174,30.4174,30.4174,13.2475,30.4174,30.4174,30.4174,30.4174,29.4441,30.4174,30.4174,30.4173,30.4174,30.4174,30.4174,30.4174,30.4174,30.4174,30.417,30.4174,30.4174,24.7197,30.4174,30.4174,30.4174,30.4174
2749,27.7652,27.7652,27.7652,27.7652,17.3194,27.4892,27.7652,27.7652,27.7652,27.7652,27.7652,27.7652,27.7667,27.7652,27.7652,27.7652,27.7652,27.7652,27.7652,27.7652,27.7652,27.7653,27.7687,27.7652,27.7652,27.7652,27.7652,27.7788,27.7652,27.7652,27.7652,27.4123,247.586,27.7652,26.4706,27.5907,26.7367,93275.3,27.7652,27.7652,27.7652,27.7652,27.7652,3142.98,27.764,39.82,27.7652,76642.1,27.7652,27.7652,27.7652,27.7652,27.7652,27.7652,15.8728,27.7652,27.7652,27.7652,27.7652,12.3637,27.7652,27.7652,27.7652,27.7652,26.8482,27.7652,27.7652,27.7652,27.7652,27.7652,27.7652,27.7652,27.7652,27.7652,27.7649,27.7652,27.7652,22.6518,27.7652,27.7652,27.7652,27.7652
2750,25.8661,25.8661,25.8661,25.8661,15.6121,25.6858,25.8661,25.8661,25.8661,25.8661,25.8661,25.8661,25.8684,25.8661,25.8661,25.8661,25.8661,25.8661,25.8661,25.8661,25.8661,25.8663,25.8696,25.8661,25.8661,25.8661,25.8661,25.8797,25.8661,25.8661,25.8661,24.9138,234.01,25.8661,24.6596,25.7039,24.908,702010.0,25.8661,25.8661,25.8661,25.8661,25.8661,3139.95,25.8648,37.8993,25.8661,76631.9,25.8661,25.8661,25.8661,25.8661,25.8661,25.8661,14.9335,25.8661,25.8661,25.8661,25.8661,11.7919,25.8661,25.8661,25.8661,25.8661,24.9894,25.8661,25.8661,25.8661,25.8661,25.8661,25.8661,25.8661,25.8661,25.8661,25.8657,25.8661,25.8661,21.1894,25.8661,25.8661,25.8661,25.8661
2751,24.2478,24.2478,24.2478,24.2478,14.0787,24.1402,24.2478,24.2478,24.2478,24.2478,24.2478,24.2478,24.2506,24.2478,24.2478,24.2478,24.2478,24.2478,24.2478,24.2478,24.2478,24.2481,24.2513,24.2478,24.2478,24.2478,24.2478,24.2613,24.2478,24.2478,24.2478,22.6081,228.152,24.2478,23.1293,24.0973,23.3549,93272.9,24.2478,24.2478,24.2478,24.2478,24.2478,3139.41,24.2465,36.2588,24.2478,76642.3,24.2478,24.2478,24.2478,24.2478,24.2478,24.2478,14.3627,24.2478,24.2478,24.2478,24.2478,11.3429,24.2478,24.2478,24.2478,24.2478,23.4079,24.2478,24.2478,24.2478,24.2478,24.2478,24.2478,24.2478,24.2478,24.2478,24.2475,24.2478,24.2478,19.9545,24.2478,24.2478,24.2478,24.2478
2752,24.8189,24.819,24.819,24.819,14.0865,25.5569,24.819,24.819,24.819,24.819,24.819,24.819,24.8211,24.819,24.819,24.819,24.819,24.819,24.819,24.819,24.8189,24.8192,24.8224,24.819,24.819,24.819,24.819,24.8325,24.819,24.819,24.819,23.7351,271.953,24.819,23.7573,24.6762,23.9669,702054.0,24.819,24.819,24.819,24.819,24.819,3138.85,24.8177,36.8072,24.819,76630.6,24.819,24.819,24.819,24.819,24.819,24.819,15.8011,24.819,24.819,24.819,24.819,12.8203,24.819,24.819,24.819,24.819,24.0068,24.819,24.819,24.8189,24.819,24.819,24.819,24.819,24.819,24.819,24.8186,24.819,24.819,20.8234,24.819,24.819,24.819,24.819
2753,24.6423,24.6423,24.6423,24.6423,14.65,24.5005,24.6423,24.6423,24.6423,24.6423,24.6423,24.6423,24.6453,24.6423,24.6423,24.6423,24.6423,24.6423,24.6423,24.6423,24.6423,24.6427,24.6457,24.6423,24.6423,24.6423,24.6423,24.6557,24.6423,24.6423,24.6423,23.9865,237.322,24.6423,23.4937,24.488,23.721,93274.3,24.6423,24.6423,24.6423,24.6423,24.6423,3139.77,24.641,36.6073,24.6423,76639.2,24.6423,24.6423,24.6423,24.6423,24.6423,24.6423,15.1612,24.6423,24.6423,24.6423,24.6423,12.0169,24.6423,24.6423,24.6423,24.6423,23.7833,24.6423,24.6423,24.6423,24.6423,24.6423,24.6423,24.6423,24.6423,24.6423,24.6419,24.6423,24.6423,20.4385,24.6423,24.6423,24.6423,24.6423
2754,22.4374,22.4373,22.4373,22.4373,13.0202,22.1865,22.4373,22.4373,22.4373,22.4373,22.4373,22.4373,22.4412,22.4373,22.4373,22.4373,22.4373,22.4373,22.4373,22.4373,22.4373,22.4379,22.4408,22.4373,22.4373,22.4373,22.4373,22.4508,22.4373,22.4373,22.4373,21.3089,211.058,22.4373,21.3816,22.2942,21.597,702024.0,22.4373,22.4373,22.4373,22.4373,22.4373,3136.43,22.4361,34.3788,22.4373,76631.9,22.4373,22.4373,22.4373,22.4373,22.4373,22.4373,14.0162,22.4373,22.4373,22.4373,22.4373,11.0336,22.4373,22.4373,22.4373,22.4373,21.6323,22.4373,22.4373,22.4373,22.4373,22.4373,22.4373,22.4373,22.4373,22.4373,22.437,22.4373,22.4373,18.6389,22.4373,22.4373,22.4373,22.4373
2755,20.7831,20.7831,20.7831,20.7831,12.3909,20.7101,20.7831,20.7831,20.7831,20.7831,20.7831,20.7831,20.7869,20.7831,20.7831,20.7831,20.7831,20.7831,20.7831,20.7831,20.7831,20.7837,20.7866,20.7831,20.7831,20.7831,20.7831,20.7965,20.7831,20.7831,20.7831,19.385,221.468,20.7831,19.8275,20.6503,20.0338,93297.2,20.7831,20.7831,20.7831,20.7831,20.7831,3135.87,20.7819,32.7006,20.7831,76635.1,20.7831,20.7831,20.7831,20.7831,20.7831,20.7831,13.6065,20.7831,20.7831,20.7831,20.7831,10.6636,20.7831,20.7831,20.7831,20.7831,20.0454,20.7831,20.7831,20.7831,20.7831,20.7831,20.7831,20.7831,20.7831,20.7831,20.7828,20.7831,20.7831,17.4091,20.7831,20.7831,20.7831,20.7831
2756,20.2319,20.2319,20.2319,20.2319,12.2958,20.0628,20.2319,20.2319,20.2319,20.2319,20.2319,20.2319,20.2362,20.2319,20.2319,20.2319,20.2319,20.2319,20.2319,20.2319,20.2319,20.2326,20.2353,20.2319,20.2319,20.2319,20.2319,20.2452,20.2319,20.2319,20.2319,18.8835,205.149,20.2319,19.2712,20.0985,19.4931,702050.0,20.2319,20.2319,20.2319,20.2319,20.2319,3134.18,20.2307,32.1211,20.2319,76626.2,20.2319,20.2319,20.2319,20.2319,20.2319,20.2319,13.225,20.2319,20.2319,20.2319,20.2319,10.2807,20.2319,20.2319,20.2319,20.2319,19.4959,20.2319,20.2319,20.2319,20.2319,20.2319,20.2319,20.2319,20.2319,20.2319,20.2316,20.2319,20.2319,16.9127,20.2319,20.2319,20.2319,20.2319
2757,18.8043,18.8043,18.8043,18.8043,12.0622,18.6323,18.8043,18.8043,18.8043,18.8043,18.8043,18.8043,18.8091,18.8043,18.8043,18.8043,18.8043,18.8043,18.8043,18.8043,18.8043,18.8051,18.8077,18.8043,18.8043,18.8043,18.8043,18.8174,18.8043,18.8043,18.8043,17.0111,189.002,18.8043,17.9197,18.6816,18.1333,93302.6,18.8043,18.8043,18.8043,18.8043,18.8043,3133.76,18.8031,30.632,18.8043,76636.8,18.8043,18.8043,18.8043,18.8043,18.8043,18.8043,12.646,18.8043,18.8043,18.8043,18.8043,9.73275,18.8043,18.8043,18.8043,18.8043,18.1153,18.8043,18.8043,18.8043,18.8043,18.8043,18.8043,18.8043,18.8043,18.8043,18.804,18.8043,18.8043,15.7724,18.8043,18.8043,18.8043,18.8043
2758,17.4539,17.4538,17.4538,17.4538,11.8508,17.3052,17.4538,17.4538,17.4538,17.4538,17.4538,17.4538,17.4591,17.4538,17.4538,17.4538,17.4538,17.4538,17.4538,17.4538,17.4538,17.4548,17.4572,17.4538,17.4538,17.4538,17.4538,17.4668,17.4538,17.4538,17.4538,15.3696,176.845,17.4538,16.6699,17.3397,16.8522,702058.0,17.4538,17.4538,17.4538,17.4538,17.4538,3131.24,17.4526,29.2162,17.4538,76623.2,17.4538,17.4538,17.4538,17.4538,17.4538,17.4538,12.138,17.4538,17.4538,17.4538,17.4538,9.25874,17.4538,17.4538,17.4538,17.4538,16.8201,17.4538,17.4538,17.4538,17.4538,17.4538,17.4538,17.4538,17.4538,17.4538,17.4535,17.4538,17.4538,14.7099,17.4538,17.4538,17.4538,17.4538
2759,16.1823,16.1823,16.1823,16.1823,11.6551,16.0587,16.1823,16.1823,16.1823,16.1823,16.1823,16.1823,16.1879,16.1823,16.1823,16.1823,16.1823,16.1823,16.1823,16.1823,16.1823,16.1833,16.1856,16.1823,16.1823,16.1823,16.1823,16.195,16.1823,16.1823,16.1823,13.9274,166.496,16.1823,15.5115,16.0759,15.6639,93295.2,16.1823,16.1823,16.1823,16.1823,16.1823,3131.0,16.1811,27.8621,16.1823,76630.7,16.1823,16.1823,16.1823,16.1823,16.1823,16.1823,11.6786,16.1823,16.1823,16.1823,16.1823,8.8355,16.1823,16.1823,16.1823,16.1823,15.7064,16.1823,16.1823,16.1823,16.1823,16.1823,16.1823,16.1823,16.1823,16.1823,16.182,16.1823,16.1823,13.7156,16.1823,16.1823,16.1823,16.1823
2760,15.1227,15.1227,15.1227,15.1227,11.4691,15.0203,15.1227,15.1227,15.1227,15.1227,15.1227,15.1227,15.1286,15.1227,15.1227,15.1227,15.1227,15.1227,15.1227,15.1227,15.1226,15.1238,15.1246,15.1227,15.1227,15.1227,15.1227,15.1314,15.1227,15.1227,15.1227,13.3223,157.24,15.1227,14.5828,15.0847,14.7193,702066.0,15.1227,15.1227,15.1227,15.1227,15.1227,3128.66,15.1219,26.6315,15.1227,76624.5,15.1227,15.1227,15.1227,15.1227,15.1227,15.1227,11.2931,15.1227,15.1227,15.1227,15.1227,8.48582,15.1227,15.1227,15.1227,15.1227,14.7985,15.1227,15.1227,15.1226,15.1227,15.1227,15.1227,15.1227,15.1227,15.1227,15.1224,15.1227,15.1227,12.8852,15.1227,15.1227,15.1227,15.1227
2761,14.5885,14.5885,14.5885,14.5885,11.2889,14.5033,14.5885,14.5885,14.5885,14.5885,14.5885,14.5885,14.5948,14.5885,14.5885,14.5885,14.5885,14.5885,14.5885,14.5885,14.5885,14.5898,14.5904,14.5885,14.5885,14.5885,14.5885,14.596,14.5885,14.5885,14.5885,13.0986,149.142,14.5885,14.1104,14.5515,14.2338,93306.9,14.5885,14.5885,14.5885,14.5885,14.5885,3128.65,14.5878,25.5139,14.5885,76628.8,14.5885,14.5885,14.5885,14.5885,14.5885,14.5885,11.052,14.5885,14.5885,14.5885,14.5885,8.28018,14.5885,14.5885,14.5885,14.5885,14.3014,14.5885,14.5885,14.5885,14.5885,14.5885,14.5885,14.5885,14.5885,14.5885,14.5883,14.5885,14.5885,12.4527,14.5885,14.5885,14.5885,14.5885
2762,14.2447,14.2447,14.2447,14.2447,11.1155,14.1766,14.2447,14.2447,14.2447,14.2447,14.2447,14.2447,14.2512,14.2447,14.2447,14.2447,14.2447,14.2447,14.2447,14.2447,14.2447,14.246,14.2465,14.2447,14.2447,14.2447,14.2447,14.2516,14.2447,14.2447,14.2447,12.8879,142.556,14.2447,13.8017,14.2095,13.9054,702050.0,14.2447,14.2447,14.2447,14.2447,14.2447,3126.56,14.2441,24.5232,14.2447,76617.8,14.2447,14.2447,14.2447,14.2447,14.2447,14.2447,10.8728,14.2447,14.2447,14.2447,14.2447,8.13558,14.2447,14.2447,14.2447,14.2447,13.9691,14.2447,14.2447,14.2447,14.2447,14.2447,14.2447,14.2447,14.2447,14.2447,14.2446,14.2447,14.2447,12.17,14.2447,14.2447,14.2447,14.2447
2763,13.9352,13.9352,13.9352,13.9352,10.9506,13.8753,13.9352,13.9352,13.9352,13.9352,13.9352,13.9352,13.9419,13.9352,13.9352,13.9352,13.9352,13.9352,13.9352,13.9351,13.9351,13.9366,13.9369,13.9352,13.9352,13.9352,13.9352,13.942,13.9352,13.9352,13.9352,12.6869,135.145,13.9352,13.5222,13.9004,13.6138,93263.0,13.9352,13.9352,13.9352,13.9352,13.9352,3126.75,13.9345,23.642,13.9352,76631.2,13.9352,13.9352,13.9352,13.9352,13.9352,13.9352,10.6994,13.9352,13.9352,13.9352,13.9352,7.99561,13.9352,13.9352,13.9352,13.9352,13.6772,13.9352,13.9352,13.9351,13.9352,13.9352,13.9352,13.9352,13.9352,13.9352,13.935,13.9352,13.9352,11.9149,13.9352,13.9352,13.9352,13.9352
2764,13.5832,13.5832,13.5832,13.5832,10.7858,13.531,13.5832,13.5832,13.5832,13.5832,13.5832,13.5832,13.5902,13.5832,13.5832,13.5832,13.5832,13.5832,13.5832,13.5832,13.5832,13.5847,13.5848,13.5832,13.5832,13.5832,13.5832,13.5898,13.5832,13.5832,13.5832,12.4911,126.727,13.5832,13.1894,13.549,13.2788,702033.0,13.5832,13.5832,13.5832,13.5832,13.5832,3124.7,13.5825,22.6889,13.5832,76619.3,13.5832,13.5832,13.5832,13.5832,13.5832,13.5832,10.5108,13.5832,13.5832,13.5832,13.5832,7.84287,13.5832,13.5832,13.5832,13.5832,13.3408,13.5832,13.5832,13.5832,13.5832,13.5832,13.5832,13.5832,13.5832,13.5832,13.583,13.5832,13.5832,11.6281,13.5832,13.5832,13.5832,13.5832
2765,13.1605,13.1605,13.1605,13.1605,10.625,13.115,13.1605,13.1605,13.1605,13.1605,13.1605,13.1605,13.1677,13.1605,13.1605,13.1605,13.1605,13.1605,13.1605,13.1605,13.1605,13.1621,13.1622,13.1605,13.1605,13.1605,13.1605,13.1672,13.1605,13.1605,13.1605,12.3012,121.71,13.1605,12.7975,13.1268,12.8859,93296.2,13.1605,13.1605,13.1605,13.1605,13.1605,3124.8,13.1599,21.6871,13.1605,76627.6,13.1605,13.1605,13.1605,13.1605,13.1605,13.1605,10.3001,13.1605,13.1605,13.1605,13.1605,7.66969,13.1605,13.1605,13.1605,13.1605,12.9553,13.1605,13.1605,13.1605,13.1605,13.1605,13.1605,13.1605,13.1605,13.1605,13.1603,13.1605,13.1605,11.2881,13.1605,13.1605,13.1605,13.1605
2766,20.4941,20.4942,20.4942,20.4942,15.3289,23.582,20.4942,20.4942,20.4942,20.4942,20.4942,20.4942,20.4988,20.4942,20.4942,20.4942,20.4942,20.4942,20.4942,20.4942,20.4942,20.4955,20.4958,20.4942,20.4942,20.4942,20.4942,20.5005,20.4942,20.4942,20.4942,21.3204,273.101,20.4942,20.1676,20.4612,20.2349,702032.0,20.4942,20.4942,20.4942,20.4942,20.4942,3130.54,20.4936,28.5431,20.4942,76629.7,20.4942,20.4942,20.4942,20.4942,20.4942,20.4942,17.7755,20.4942,20.4942,20.4942,20.4942,15.18,20.4942,20.4942,20.4942,20.4942,20.3983,20.4942,20.4942,20.4942,20.4942,20.4942,20.4942,20.4942,20.4942,20.4942,20.4941,20.4942,20.4942,18.6797,20.4942,20.4942,20.4942,20.4942
2767,30.3684,30.3686,30.3685,30.3685,25.0249,32.3714,30.3686,30.3686,30.3685,30.3686,30.3686,30.3686,30.3706,30.3686,30.3686,30.3686,30.3686,30.3686,30.3686,30.3686,30.3685,30.3695,30.3704,30.3686,30.3686,30.3686,30.3686,30.3755,30.3686,30.3686,30.3686,57.1081,359.182,30.3686,29.7207,30.2908,29.8432,93281.8,30.3686,30.3686,30.3686,30.3686,30.3686,3141.9,30.3679,38.7589,30.3686,76644.5,30.3686,30.3686,30.3686,30.3686,30.3686,30.3686,25.1202,30.3686,30.3686,30.3686,30.3686,21.3843,30.3686,30.3686,30.3686,30.3686,30.0976,30.3686,30.3686,30.3685,30.3686,30.3686,30.3686,30.3686,30.3686,30.3686,30.3684,30.3686,30.3686,27.3415,30.3686,30.3686,30.3686,30.3686
2768,29.1215,29.1215,29.1215,29.1215,23.9272,28.2221,29.1215,29.1215,29.1215,29.1215,29.1215,29.1215,29.1234,29.1215,29.1215,29.1215,29.1215,29.1215,29.1215,29.1215,29.1215,29.1224,29.1235,29.1215,29.1215,29.1215,29.1215,29.1291,29.1215,29.1215,29.1215,47.5309,263.346,29.1215,28.1698,29.0097,28.3454,702031.0,29.1215,29.1215,29.1215,29.1215,29.1215,3139.86,29.1208,37.8217,29.1215,76634.9,29.1215,29.1215,29.1215,29.1215,29.1215,29.1215,21.7328,29.1215,29.1215,29.1215,29.1215,17.072,29.1215,29.1215,29.1215,29.1215,28.6324,29.1215,29.1215,29.1215,29.1215,29.1215,29.1215,29.1215,29.1215,29.1215,29.1213,29.1215,29.1215,25.0569,29.1215,29.1215,29.1215,29.1215
2769,28.8275,28.8275,28.8275,28.8275,22.3576,28.4903,28.8275,28.8275,28.8275,28.8275,28.8275,28.8275,28.8287,28.8275,28.8275,28.8275,28.8275,28.8275,28.8275,28.8275,28.8275,28.8283,28.8296,28.8275,28.8275,28.8275,28.8275,28.8356,28.8275,28.8275,28.8275,37.3357,223.05,28.8275,27.9352,28.7228,28.1007,93280.5,28.8275,28.8275,28.8275,28.8275,28.8275,3140.92,28.8267,37.8088,28.8275,76646.6,28.8275,28.8275,28.8275,28.8275,28.8275,28.8275,21.0812,28.8275,28.8275,28.8275,28.8275,16.5222,28.8275,28.8275,28.8275,28.8275,28.2872,28.8275,28.8275,28.8274,28.8275,28.8275,28.8275,28.8275,28.8275,28.8275,28.8273,28.8275,28.8275,24.6434,28.8275,28.8275,28.8275,28.8275
