y,x,ec_ldd_x,thetar3,genua1_f,genua1_o,lambda2_o,pixelarea,thetar1,lambda3,thetas3,ksat2_o,thetar2,ksat2_f,lambda2_f,lambda1_o,thetas1_o,thetas2_o,genua2_f,thetas1_f,lambda1_f,genua3,thetar1_o,thetar2_f,ksat1_f,ksat1_o,ksat3,genua2_o,thetas2_f,thetar1_f,ec_chanbw,chanlength,pixarea,area,chan,chanbw,chanman,chans,lzavin_x,acc_metros,ec_ldd_y,elvstd,gradient,ec_chanbnkf,changrad,ec_chanman,pixleng,chanbnkf,ec_outlets,lzavin_y,lat,cropgrpn_o,mannings_o,soildepth1_f,cropgrpn_i,cropcoef_o,cropcoef_i,soildepth1_o,soildepth2_o,soildepth2_0,soildepth2_f,mannings_f,soildepth3_f,mannings_i,cropgrpn_f,soildepth3_o,cropcoef_f,fracirrigated,fracother,fracforest,fracrice,fracsealed,fracwater
-25.3,-49.64,64.0,0.041,0.027191987,0.027191987,0.3013172,1.0,0.041,0.29999906,0.52163565,16.276424,0.041,16.276424,0.3013172,0.38643795,0.5756173,0.51847255,0.005587245,0.5756173,0.38643795,0.005587245,0.041,0.041,52.87957,52.87957,14.658551,0.005587245,0.51847255,0.041,287.49564,3158.58251953125,27900594.0,1.0,1.0,0.00014302165,0.05083,1.0,0.5,44694.266,64.0,23.882792,,1.9588981,0.1444,0.050095,5282.1013,0.58112293,0.0,0.5,-25.299305556,4.0,4.067168e-06,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.04036007,3800.0,0.038527865,3.5,3800.0,1.0,0.01,0.22,0.77,0.0,0.0,0.0
-25.3,-49.59,64.0,0.041,0.027891321,0.027891321,0.3173448,1.0,0.041,0.3168553,0.526557,18.235975,0.041,18.235975,0.3173448,0.39527217,0.58408,0.52626884,0.006273218,0.58408,0.39527217,0.0063433456,0.041,0.041,50.57431,50.57431,16.20298,0.006273218,0.52626884,0.041,138.04594,2186.5380859375,27900594.0,1.0,1.0,0.0001191847,0.05173,1.0,0.5,37245.22,64.0,29.082922,,1.7996079,0.0152,0.050785,5282.1013,0.2238619,0.0,0.5,-25.299305556,4.0,0.0,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.040538937,3800.0,0.039431207,3.5,3800.0,1.0,0.0,0.19,0.81,0.0,0.0,0.0
-25.3,-49.54,64.0,0.041,0.020985495,0.020985495,0.29870617,1.0,0.041,0.2972598,0.53900236,11.720685,0.041,11.720685,0.29870617,0.3588739,0.5862235,0.53912246,0.0049946145,0.5862235,0.3588739,0.0049946145,0.041,0.041,32.887356,32.887356,12.452799,0.0049946145,0.53912246,0.041,54.45423,1635.0390625,27900594.0,1.0,1.0,4.7673882e-05,0.05287,1.0,0.5,14898.088,64.0,25.86819,,1.7292714,0.1716,0.05188,5282.1013,0.29700634,0.0,0.5,-25.299305556,4.0,0.0,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.040654432,3800.0,0.03683967,3.5,3800.0,1.0,0.06,0.34,0.6,0.0,0.0,0.0
-25.3,-49.49,64.0,0.041,0.022383835,0.022383835,0.2945052,1.0,0.041,0.2931251,0.5450712,11.349533,0.041,11.349533,0.2945052,0.36968783,0.58860075,0.5396507,0.0047081793,0.58860075,0.36968783,0.0047081793,0.041,0.041,37.696667,37.696667,13.538451,0.0047081793,0.5396507,0.041,51.65255,503.6125793457031,27900594.0,1.0,1.0,2.3836941e-05,0.05308,1.0,0.5,7449.044,64.0,26.849543,,1.7232671,0.0056,0.053455,5282.1013,0.31055292,0.0,0.5,-25.299305556,4.0,2.033584e-06,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.04069765,3800.0,0.038928654,3.5,3800.0,1.0,0.02,0.22,0.76,0.0,0.0,0.0
-25.3,-49.44,64.0,0.041,0.015690736,0.015690736,0.28873053,1.0,0.041,0.28733245,0.5361828,9.953182,0.041,9.953182,0.28873053,0.32038647,0.57976633,0.5369779,0.004486215,0.57976633,0.32038647,0.004486215,0.179,0.041,20.011238,20.011238,12.30518,0.004486215,0.5369779,0.179,35.537407,1862.5308837890625,27900594.0,1.0,1.0,2.3836941e-05,0.0535,1.0,0.5,7449.044,64.0,19.632336,,1.6783493,0.0226,0.053485,5282.1013,0.26379302,0.0,0.5,-25.299305556,4.0,0.0,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.04108355,3800.0,0.03633029,3.5,3800.0,1.0,0.05,0.34,0.61,0.0,0.0,0.0
-25.3,-49.39,64.0,0.041,0.0178371,0.0178371,0.2855032,1.0,0.041,0.2840096,0.5312566,11.138712,0.041,11.138712,0.2855032,0.3370621,0.5846014,0.5280086,0.0044234428,0.5846014,0.3370621,0.0044234428,0.041,0.041,21.496363,21.496363,9.863476,0.0044234428,0.5280086,0.041,17.773703,1193.29052734375,27900594.0,1.0,1.0,2.3836941e-05,0.055195,1.0,0.5000000000000001,7449.044,64.0,21.427143,,1.5985398,0.2026,0.055945,5282.1013,0.1785896,0.0,0.5000000000000001,-25.299305556,4.0,0.0,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.040827263,3800.0,0.035695728,3.5,3800.0,1.0,0.1,0.34,0.56,0.0,0.0,0.0
-25.3,-49.34,4.0,0.041,0.018217623,0.018217623,0.27729848,1.0,0.179,0.2758478,0.52877396,9.436871,0.179,9.436871,0.27729848,0.33794993,0.58155996,0.53167355,0.0039761276,0.58155996,0.33794993,0.0039761276,0.041,0.179,23.276306,23.276306,9.11276,0.0039761276,0.53167355,0.041,19.604883,1552.7821044921875,27900594.0,1.0,1.0,4.7673882e-05,0.05536,1.0,0.48487656508799926,14898.088,4.0,10.203041,,1.6011455,0.2048,0.05515,5282.1013,0.15345505,0.0,0.48487656508799926,-25.299305556,4.0,0.0,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.0408161,3800.0,0.035984743,3.5,3800.0,1.0,0.07,0.3,0.6,0.0,0.03,0.0
-25.3,-49.29,4.0,0.041,0.018315712,0.018315712,0.2006009,1.0,0.179,0.19719091,0.5460425,9.738878,0.179,9.738878,0.2006009,0.3487838,0.60466045,0.5485929,0.0008014689,0.60466045,0.3487838,0.0008014689,0.041,0.179,19.880123,19.880123,8.571246,0.0008014689,0.5485929,0.041,34.957924,2711.622314453125,27900594.0,1.0,1.0,7.1510825e-05,0.054925,1.0,0.39890446852119515,22347.133,4.0,6.351924,,1.6666493,0.0058,0.05437,5282.1013,0.2798466,0.0,0.39890446852119515,-25.299305556,4.0,9.151128e-06,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.04040983,3800.0,0.03565708,3.5,3800.0,1.0,0.05,0.33,0.42,0.0,0.2,0.0
-25.3,-49.24,4.0,0.041,0.016858695,0.016858695,0.25366297,1.0,0.179,0.25152728,0.5398971,8.017908,0.179,8.017908,0.25366297,0.33027422,0.58210313,0.54331124,0.002533115,0.58210313,0.33027422,0.002533115,0.179,0.179,22.259428,22.259428,9.584822,0.002533115,0.54331124,0.179,17.61187,1378.7913818359375,27900594.0,1.0,1.0,4.7673882e-05,0.055,1.0,0.404444338348549,14898.088,4.0,20.597702,,1.5845468,0.2,0.054865,5282.1013,0.17435327,0.0,0.404444338348549,-25.299305556,4.0,4.067168e-06,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.04,3800.0,0.035941284,3.5,3800.0,1.0,0.06,0.34,0.41,0.0,0.19,0.0
-25.3,-49.19,64.0,0.041,0.017564997,0.017564997,0.267001,1.0,0.041,0.26481518,0.5341204,10.022129,0.041,10.022129,0.267001,0.3333736,0.57598495,0.54242945,0.0029147808,0.57598495,0.3333736,0.0029147808,0.041,0.041,22.501163,22.501163,9.494694,0.0029147808,0.54242945,0.041,20.594301,503.6366882324219,27900594.0,1.0,1.0,2.3836941e-05,0.054535,1.0,0.4800000000000116,7449.044,64.0,12.578732,,1.6077749,0.004,0.05521,5282.1013,0.18849172,0.0,0.4800000000000116,-25.299305556,4.0,0.0,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.040261514,3800.0,0.035979815,3.5,3800.0,1.0,0.07,0.4,0.49,0.0,0.04,0.0
-25.3,-49.14,64.0,0.041,0.018793058,0.018793058,0.27296075,1.0,0.041,0.27127776,0.5371682,9.82422,0.041,9.82422,0.27296075,0.34348917,0.5841953,0.53431374,0.003623291,0.5841953,0.34348917,0.003623291,0.041,0.041,23.511158,23.511158,9.639732,0.003623291,0.53431374,0.041,35.72506,503.59197998046875,27900594.0,1.0,1.0,4.7673882e-05,0.054235,1.0,0.4800000000000116,14898.088,64.0,8.745845,,1.6394969,0.1898,0.054235,5282.1013,0.24380444,0.0,0.4800000000000116,-25.299305556,4.0,8.134336e-06,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.040032756,3800.0,0.03746703,3.5,3800.0,1.0,0.02,0.32,0.62,0.0,0.04,0.0
-25.3,-49.09,64.0,0.041,0.018519413,0.018519413,0.2698301,1.0,0.041,0.26804048,0.5312527,11.586333,0.041,11.586333,0.2698301,0.34340367,0.58426064,0.5283087,0.0034886177,0.58426064,0.34340367,0.0034886177,0.041,0.041,30.04962,30.04962,11.46223,0.0034886177,0.5283087,0.041,54.73541,503.5472106933594,27900594.0,1.0,1.0,2.3836941e-05,0.053665000000000004,1.0,0.4950000000000041,7449.044,64.0,17.86057,,1.7018217,0.0054,0.05401,5282.1013,0.2718184,0.0,0.4950000000000041,-25.299305556,4.0,4.067168e-06,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.04062341,3800.0,0.03690221,3.5,3800.0,1.0,0.02,0.32,0.65,0.0,0.01,0.0
-25.3,-49.04,1.0,0.041,0.020221561,0.020221561,0.28806612,1.0,0.041,0.28653666,0.53949493,12.098488,0.041,12.098488,0.28806612,0.3543869,0.58943653,0.53968036,0.0043115956,0.58943653,0.3543869,0.0043115956,0.041,0.041,31.707352,31.707352,11.836847,0.0043115956,0.53968036,0.041,83.85771,503.5678405761719,27900594.0,1.0,1.0,2.3836941e-05,0.05326,1.0,0.4750000000000149,7449.044,1.0,10.673255,,1.7486917,0.0012,0.05344,5282.1013,0.24227847,0.0,0.4750000000000149,-25.299305556,4.0,0.0,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.040164102,3800.0,0.036842268,3.5,3800.0,1.0,0.02,0.3,0.63,0.0,0.05,0.0
-25.3,-48.99,64.0,0.041,0.02020533,0.02020533,0.29715613,1.0,0.041,0.29583305,0.5421826,11.606733,0.041,11.606733,0.29715613,0.35379022,0.58946073,0.5365058,0.0050961487,0.58946073,0.35379022,0.0050961487,0.041,0.041,28.537308,28.537308,10.8532295,0.0050961487,0.5365058,0.041,168.09978,503.56097412109375,27900594.0,1.0,1.0,0.00030988024,0.05272,1.0,0.4950000000000041,96837.57,64.0,15.553069,,1.881054,0.1696,0.05236,5282.1013,0.44580325,0.0,0.4950000000000041,-25.299305556,4.0,0.0,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.040028468,3800.0,0.039374266,3.5,3800.0,1.0,0.0,0.24,0.75,0.0,0.01,0.0
-25.29,-49.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.29,-49.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.29,-49.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.29,-49.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.29,-49.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.29,-49.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.29,-49.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.29,-49.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.29,-49.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.29,-49.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.29,-49.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.29,-49.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.29,-49.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.29,-49.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.29,-49.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022222222222222223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.29,-49.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08888888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.29,-49.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.29,-49.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08888888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.29,-48.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-25.25,-49.89,4.0,0.041,0.01714725,0.01714725,0.27557582,3.0,0.041,0.27353388,0.5374683,12.475731,0.041,12.475731,0.27557582,0.33134833,0.5849382,0.53032976,0.003495492,0.5849382,0.33134833,0.003495492,0.041,0.041,21.747934,21.747934,8.673772,0.003495492,0.53032976,0.041,13.723903,1020.3152465820312,27900594.0,1.0,1.0,2.3836941e-05,0.055555,1.0,0.5,7449.044,4.0,12.060223,,1.5784353,0.2074,0.05605,5282.1013,0.1900558,0.0,0.5,-25.249305556,4.0,9.151128e-06,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.07378464,3800.0,0.039316177,3.5,3800.0,1.0,0.07,0.27,0.66,0.0,0.0,0.0
-25.25,-49.84,4.0,0.041,0.01706269,0.01706269,0.2773168,3.0,0.179,0.27608663,0.5455583,9.194348,0.179,9.194348,0.2773168,0.332104,0.58492875,0.54568917,0.0034916105,0.58492875,0.332104,0.003520844,0.041,0.179,21.151884,21.151884,9.36134,0.0034916105,0.54568917,0.041,13.794409,503.7707214355469,27900594.0,1.0,1.0,2.3836941e-05,0.05587,1.0,0.5,7449.044,4.0,6.0406785,,1.5904539,0.2116,0.056305,5282.1013,0.17375636,0.0,0.5,-25.249305556,4.0,0.0,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.079548515,3800.0,0.036101434,3.5,3800.0,1.0,0.1,0.53,0.37,0.0,0.0,0.0
-25.25,-49.79,1.0,0.041,0.025244702,0.025244702,0.2920324,1.0,0.041,0.2905956,0.53061646,15.966363,0.041,15.966363,0.2920324,0.379942,0.5760996,0.52785087,0.004657549,0.5760996,0.379942,0.004657549,0.041,0.041,54.439613,54.439613,16.222397,0.004657549,0.52785087,0.041,33.896744,2001.2901611328125,27900594.0,1.0,1.0,0.0005959235,0.05299,1.0,0.5,186226.1,1.0,25.713095,,1.6841927,0.1732,0.052195,5282.1013,0.2731455,0.0,0.5,-25.249305556,4.0,0.0,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.04185648,3800.0,0.03690376,3.5,3800.0,1.0,0.03,0.25,0.72,0.0,0.0,0.0
-25.25,-49.74,4.0,0.041,0.026116675,0.026116675,0.2827536,1.0,0.041,0.28109822,0.5220378,14.5064125,0.041,14.5064125,0.2827536,0.38460448,0.5816816,0.52482367,0.0042113224,0.5816816,0.38460448,0.0042113224,0.041,0.041,50.913506,50.913506,14.290684,0.0042113224,0.52482367,0.041,68.88315,2714.876220703125,27900594.0,1.0,1.0,0.00038139106,0.052045,1.0,0.5,119184.7,4.0,20.40558,,1.7509985,0.1606,0.05092,5282.1013,0.33909145,0.0,0.5,-25.249305556,4.0,0.0,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.041276976,3800.0,0.037264463,3.5,3800.0,1.0,0.02,0.2,0.78,0.0,0.0,0.0
-25.25,-49.69,4.0,0.041,0.020528743,0.020528743,0.29854086,1.0,0.041,0.29697904,0.53600883,17.26955,0.041,17.26955,0.29854086,0.3582535,0.589268,0.53308195,0.0048093703,0.589268,0.3582535,0.0048093703,0.041,0.041,30.725004,30.725004,16.924036,0.0048093703,0.53308195,0.041,115.23754,503.78790283203125,27900594.0,1.0,1.0,4.7673882e-05,0.052525,1.0,0.5,14898.088,4.0,24.371696,,1.7199448,0.0064,0.052765,5282.1013,0.16839918,0.0,0.5,-25.249305556,4.0,0.0,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.0421725,3800.0,0.03736352,3.5,3800.0,1.0,0.02,0.31,0.67,0.0,0.0,0.0
-25.25,-49.64,4.0,0.041,0.021310076,0.021310076,0.28698307,1.0,0.041,0.2852583,0.5364961,14.481783,0.041,14.481783,0.28698307,0.3599095,0.5890586,0.53636986,0.0041041775,0.5890586,0.3599095,0.0041041775,0.041,0.041,30.051699,30.051699,12.844702,0.0041041775,0.53636986,0.041,322.3445,1350.987060546875,27900594.0,1.0,1.0,0.00014302165,0.05149,1.0,0.5,44694.266,4.0,33.24031,,1.9267364,0.0138,0.051415,5282.1013,0.4433372,0.0,0.5,-25.249305556,4.0,4.067168e-06,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.04038632,3800.0,0.039389994,3.5,3800.0,1.0,0.01,0.14,0.85,0.0,0.0,0.0
-25.25,-49.59,64.0,0.041,0.024711363,0.024711363,0.29740694,1.0,0.041,0.2960132,0.5277052,14.835392,0.041,14.835392,0.29740694,0.37605926,0.5792145,0.53051525,0.004995366,0.5792145,0.37605926,0.004995366,0.041,0.041,44.820007,44.820007,14.057726,0.004995366,0.53051525,0.041,355.16763,3235.11865234375,27900594.0,1.0,1.0,0.0001191847,0.05047,1.0,0.5,37245.22,64.0,44.88966,,2.0192974,0.0112,0.05077,5282.1013,0.6537379,0.0,0.5,-25.249305556,4.0,1.016792e-06,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.039856184,3800.0,0.037059277,3.5,3800.0,1.0,0.01,0.25,0.74,0.0,0.0,0.0
-25.25,-49.54,64.0,0.041,0.023468984,0.023468984,0.28948396,1.0,0.041,0.2881048,0.5337547,12.796967,0.041,12.796967,0.28948396,0.37252408,0.58538634,0.5309823,0.0046807053,0.58538634,0.37252408,0.0046807053,0.041,0.041,37.19786,37.19786,13.169159,0.0046807053,0.5309823,0.041,115.33486,503.7947692871094,27900594.0,1.0,1.0,2.3836941e-05,0.05131,1.0,0.5,7449.044,64.0,28.272724,,1.8123628,0.1508,0.0511,5282.1013,0.36960056,0.0,0.5,-25.249305556,4.0,0.0,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.040318865,3800.0,0.03716269,3.5,3800.0,1.0,0.01,0.23,0.76,0.0,0.0,0.0
-25.25,-49.49,64.0,0.041,0.016014678,0.016014678,0.27856785,1.0,0.179,0.27702373,0.5404581,10.744767,0.179,10.744767,0.27856785,0.32907012,0.5852839,0.54039407,0.0037460017,0.5852839,0.32907012,0.0037460017,0.179,0.179,23.90567,23.90567,9.308721,0.0037460017,0.54039407,0.179,76.03714,503.7981872558594,27900594.0,1.0,1.0,0.0012633579,0.052495,1.0,0.4999548637019212,394799.34,64.0,29.703638,,1.7737715,0.0066,0.05326,5282.1013,0.34701467,0.0,0.4999548637019212,-25.249305556,4.0,9.151128e-06,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.04033589,3800.0,0.039483782,3.5,3800.0,1.0,0.01,0.19,0.8,0.0,0.0,0.0
-25.25,-49.44,64.0,0.041,0.023604555,0.023604555,0.28360265,1.0,0.041,0.2819865,0.53364646,13.830123,0.041,13.830123,0.28360265,0.3704235,0.576639,0.5308116,0.0041934196,0.576639,0.3704235,0.0041934196,0.041,0.041,43.119827,43.119827,13.812589,0.0041934196,0.5308116,0.041,46.228825,3069.16259765625,27900594.0,1.0,1.0,2.3836941e-05,0.05299,1.0,0.5,7449.044,64.0,25.91194,,1.7030503,0.0184,0.052045,5282.1013,0.29713434,0.0,0.5,-25.249305556,4.0,0.0,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.040262096,3800.0,0.039375756,3.5,3800.0,1.0,0.02,0.2,0.78,0.0,0.0,0.0
-25.25,-49.39,16.0,0.041,0.021269388,0.021269388,0.29927793,1.0,0.041,0.29771224,0.5418333,11.937902,0.041,11.937902,0.29927793,0.35069937,0.5688273,0.54188937,0.0047613042,0.5688273,0.35069937,0.0047613042,0.041,0.041,34.275593,34.275593,12.10038,0.0047613042,0.54188937,0.041,25.002703,2095.795654296875,27900594.0,1.0,1.0,4.7673882e-05,0.05437,1.0,0.4950000000000041,14898.088,16.0,6.217159,,1.6402986,0.011,0.053755,5282.1013,0.2561271,0.0,0.4950000000000041,-25.249305556,4.0,0.0,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.040317062,3800.0,0.037434466,3.5,3800.0,1.0,0.05,0.3,0.64,0.0,0.01,0.0
-25.25,-49.34,16.0,0.041,0.015881129,0.015881129,0.27973494,1.0,0.179,0.27820614,0.5322356,9.669388,0.179,9.669388,0.27973494,0.3237792,0.58549,0.53724915,0.0039667343,0.58549,0.3237792,0.0039667343,0.179,0.179,21.122046,21.122046,8.499473,0.0039667343,0.53724915,0.179,13.756476,503.7294616699219,27900594.0,1.0,1.0,4.7673882e-05,0.05539,1.0,0.4649201092837056,14898.088,16.0,19.253412,,1.5745182,0.0004,0.05554,5282.1013,0.17133765,0.0,0.4649201092837056,-25.249305556,4.0,0.0,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.04098817,3800.0,0.035922762,3.5,3800.0,1.0,0.1,0.34,0.49,0.0,0.07,0.0
-25.25,-49.29,4.0,0.041,0.017164996,0.017164996,0.2595498,1.0,0.179,0.2583594,0.5405595,9.530945,0.179,9.530945,0.2595498,0.33477837,0.5877652,0.5376186,0.0028616735,0.5877652,0.33477837,0.002893664,0.179,0.179,23.346348,23.346348,9.169654,0.0028616735,0.5376186,0.179,15.591415,503.7535095214844,27900594.0,1.0,1.0,2.3836941e-05,0.055764999999999995,1.0,0.454537422188001,7449.044,4.0,16.380676,,1.5823524,0.005,0.05548,5282.1013,0.18690844,0.0,0.454537422188001,-25.249305556,4.0,6.100752e-06,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.040746592,3800.0,0.037491675,3.5,3800.0,1.0,0.03,0.31,0.57,0.0,0.09,0.0
-25.25,-49.24,64.0,0.041,0.016267898,0.016267898,0.2721285,1.0,0.179,0.27070484,0.5406266,9.771405,0.179,9.771405,0.2721285,0.32730773,0.5852779,0.5350565,0.003730132,0.5852779,0.32730773,0.003730132,0.179,0.179,21.794353,21.794353,8.171919,0.003730132,0.5350565,0.179,13.187515,503.7397766113281,27900594.0,1.0,1.0,0.0001191847,0.055675,1.0,0.48977788476544815,37245.22,64.0,29.271425,,1.5820687,0.0178,0.055435,5282.1013,0.2067481,0.0,0.48977788476544815,-25.249305556,4.0,0.0,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.04,3800.0,0.037726145,3.5,3800.0,1.0,0.03,0.31,0.64,0.0,0.02,0.0
-25.25,-49.19,64.0,0.041,0.017977946,0.017977946,0.28783467,1.0,0.041,0.28635126,0.5427997,9.694134,0.041,9.694134,0.28783467,0.34298134,0.59026176,0.5368765,0.0043337224,0.59026176,0.34298134,0.0043337224,0.041,0.041,26.558525,26.558525,9.807673,0.0043337224,0.5368765,0.041,30.151327,2631.62841796875,27900594.0,1.0,1.0,2.3836941e-05,0.05434,1.0,0.4850000000000116,7449.044,64.0,28.10839,,1.6730682,0.0048,0.05515,5282.1013,0.2825694,0.0,0.4850000000000116,-25.249305556,4.0,0.0,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.04,3800.0,0.03651196,3.5,3800.0,1.0,0.06,0.39,0.52,0.0,0.03,0.0
-25.25,-49.14,4.0,0.041,0.018303042,0.018303042,0.27093393,1.0,0.179,0.26886323,0.54820555,8.62192,0.179,8.62192,0.27093393,0.34086052,0.5902426,0.55134755,0.0030675707,0.5902426,0.34086052,0.0030675707,0.041,0.179,22.737564,22.737564,8.938095,0.0030675707,0.55134755,0.041,52.936367,2058.939453125,27900594.0,1.0,1.0,0.0018592813,0.05398,1.0,0.4946200319003263,581025.44,4.0,14.957764,,1.7038419,0.0048,0.05377,5282.1013,0.41818067,0.0,0.4946200319003263,-25.249305556,4.0,0.0,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.040238544,3800.0,0.038946,3.5,3800.0,1.0,0.03,0.33,0.63,0.0,0.01,0.0
-25.25,-49.09,4.0,0.041,0.018194173,0.018194173,0.2804056,1.0,0.041,0.27869853,0.539841,9.601365,0.041,9.601365,0.2804056,0.34204462,0.59022766,0.542697,0.0038117717,0.59022766,0.34204462,0.0038117717,0.041,0.041,24.587648,24.587648,9.719121,0.0038117717,0.542697,0.041,72.89526,1981.782470703125,27900594.0,1.0,1.0,0.00026220633,0.053725,1.0,0.5,81939.484,4.0,15.050256,,1.7245705,0.183,0.05347,5282.1013,0.4131715,0.0,0.5,-25.249305556,4.0,0.0,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.040342715,3800.0,0.03769926,3.5,3800.0,1.0,0.03,0.29,0.68,0.0,0.0,0.0
-25.25,-49.04,4.0,0.041,0.01793886,0.01793886,0.28516835,1.0,0.041,0.28389862,0.5344713,9.962445,0.041,9.962445,0.28516835,0.33565363,0.58168316,0.5314828,0.004596723,0.58168316,0.33565363,0.004596723,0.041,0.041,26.260921,26.260921,10.187979,0.004596723,0.5314828,0.041,116.10598,503.784423828125,27900594.0,1.0,1.0,7.1510825e-05,0.05335,1.0,0.5,22347.133,4.0,8.8433075,,1.7711813,0.005,0.05386,5282.1013,0.46556818,0.0,0.5,-25.249305556,4.0,0.0,50.0,3.0,1.0,1.1,50.0,500.0,1500.0,1150.0,0.04,3800.0,0.037919074,3.5,3800.0,1.0,0.02,0.3,0.68,0.0,0.0,0.0
