y;x;ec_ldd_x;thetar3;genua1_f;genua1_o;lambda2_o;pixelarea;thetar1;lambda3;thetas3;ksat2_o;thetar2;ksat2_f;lambda2_f;lambda1_o;thetas1_o;thetas2_o;genua2_f;thetas1_f;lambda1_f;genua3;thetar1_o;thetar2_f;ksat1_f;ksat1_o;ksat3;genua2_o;thetas2_f;thetar1_f;ec_chanbw;chanlength;pixarea;area;chan;chanbw;chanman;chans;lzavin_x;acc_metros;ec_ldd_y;elvstd;gradient;ec_chanbnkf;changrad;ec_chanman;pixleng;chanbnkf;ec_outlets;lzavin_y;lat;cropgrpn_o;mannings_o;soildepth1_f;cropgrpn_i;cropcoef_o;cropcoef_i;soildepth1_o;soildepth2_o;soildepth2_0;soildepth2_f;mannings_f;soildepth3_f;mannings_i;cropgrpn_f;soildepth3_o;cropcoef_f;fracirrigated;fracother;fracforest;fracrice;fracsealed;fracwater
-25,35;-49,74;128;0,0410000011324883;0,0160828456282616;0,0160828456282616;0,275430291891098;1;0,179000005126;0,273539274930954;0,533932268619537;12,305890083313;0,179000005126;12,305890083313;0,275430291891098;0,32875719666481;0,591122388839722;0,536774218082428;0,00342140975408256;0,591122388839722;0,32875719666481;0,00342140975408256;0,179000005126;0,179000005126;19,0611038208008;19,0611038208008;10,9735450744629;0,00342140975408256;0,536774218082428;0,179000005126;55,142505645752;503,330169677734;27900594;1;1;0,0000476738823635969;0,054415;1;0,5;14898,087890625;128;40,9785919189453;0,6;1,69009900093079;0,1922;0,0568750016391277;5282,1013;0,149418145418167;0;0,5;-25,349305556;4;0,00000101679199815408;50;3;1;1,1;50;500;1500;1150;0,0540800243616104;3800;0,0365102328360081;3,5;3800;1;0,03;0,3;0,67;0;0;0
-25,35;-49,69;64;0,0410000011324883;0,0298803765326738;0,0298803765326738;0,303527057170868;1;0,0410000011324883;0,29843282699585;0,52404111623764;15,2814683914185;0,0410000011324883;15,2814683914185;0,303527057170868;0,403869986534119;0,586507439613342;0,526897132396698;0,0054259579628706;0,586507439613342;0,403869986534119;0,00517556117847562;0,0410000011324883;0,0410000011324883;52,1199493408203;52,1199493408203;14,6356792449951;0,0054259579628706;0,526897132396698;0,0410000011324883;141,003723144531;503,399139404297;27900594;1;1;0,0000238369411817985;0,05125;1;0,5;7449,0439453125;64;46,5052108764648;0,1;1,85738623142242;0,0186;0,0523749999701977;5282,1013;0,442480325698852;0;0,5;-25,349305556;4;0,00000203358399630815;50;3;1;1,1;50;500;1500;1150;0,0403867363929748;3800;0,0385027974843979;3,5;3800;1;0,01;0,21;0,78;0;0;0
-25,35;-49,64;16;0,0410000011324883;0,0263860933482647;0,0263860933482647;0,290524125099182;1;0,0410000011324883;0,288889527320862;0,531042158603668;12,7258863449097;0,0410000011324883;12,7258863449097;0,290524125099182;0,390890121459961;0,587355971336365;0,527869760990143;0,00469084829092026;0,587355971336365;0,390890121459961;0,00467782933264971;0,0410000011324883;0,0410000011324883;45,9519538879395;45,9519538879395;11,8836555480957;0,00469084829092026;0,527869760990143;0,0410000011324883;81,7400588989258;503,409423828125;27900594;1;1;0,00204997672699392;0,052645;1;0,5;640617,75;16;34,9419326782227;0,211111111111111;1,73335695266724;0,0034;0,0520749986171722;5282,1013;0,277507483959198;0;0,5;-25,349305556;4;0;50;3;1;1,1;50;500;1500;1150;0,0404075123369694;3800;0,0394467413425446;3,5;3800;1;0;0,18;0,82;0;0;0
-25,35;-49,59;64;0,0410000011324883;0,0218456946313381;0,0218456946313381;0,297869682312012;1;0,0410000011324883;0,296380937099457;0,533304393291473;14,2935800552368;0,0410000011324883;14,2935800552368;0,297869682312012;0,364171832799911;0,585907757282257;0,536178231239319;0,00488178944215179;0,585907757282257;0,364171832799911;0,00488178944215179;0,0410000011324883;0,0410000011324883;36,3364868164062;36,3364868164062;14,4701519012451;0,00488178944215179;0,536178231239319;0,0410000011324883;22,4839649200439;2417,84814453125;27900594;1;1;0,0000238369411817985;0,05368;1;0,5;7449,0439453125;64;34,4353866577148;0,1;1,61490964889526;0,0048;0,0538149997591972;5282,1013;0,159301340579987;0;0,5;-25,349305556;4;0,00000203358399630815;50;3;1;1,1;50;500;1500;1150;0,0405037887394428;3800;0,0382531695067882;3,5;3800;1;0,02;0,19;0,79;0;0;0
-25,35;-49,54;64;0,0410000011324883;0,017323961481452;0,017323961481452;0,294315606355667;1;0,0410000011324883;0,287170946598053;0,536302745342255;14,3801393508911;0,0410000011324883;14,3801393508911;0,294315606355667;0,3397156894207;0,593426406383514;0,536233425140381;0,00456275464966893;0,593426406383514;0,3397156894207;0,00423290068283677;0,179000005126;0,0410000011324883;25,6350994110107;25,6350994110107;14,1690616607666;0,00456275464966893;0,536233425140381;0,179000005126;22,3371467590332;503,409423828125;27900594;1;1;0,0000238369411817985;0,05404;1;0,490000000000008;7449,0439453125;64;29,0218067169189;0,0777777777777778;1,62542414665222;0,1872;0,0550450012087822;5282,1013;0,233408197760582;0;0,490000000000008;-25,349305556;4;0,00000203358399630815;50;3;1;1,1;50;500;1500;1150;0,0415173433721066;3800;0,0355491973459721;3,5;3800;1;0,05;0,3;0,63;0;0,02;0
-25,35;-49,49;64;0,0410000011324883;0,0180076118558645;0,0180076118558645;0,298873901367187;1;0,0410000011324883;0,29862654209137;0,533290326595306;14,7529888153076;0,0410000011324883;14,7529888153076;0,298873901367187;0,340212494134903;0,58739185333252;0,533163785934448;0,00486260745674372;0,58739185333252;0,340212494134903;0,0049443724565208;0,0410000011324883;0,0410000011324883;25,5998249053955;25,5998249053955;13,8568019866943;0,00486260745674372;0,533163785934448;0,0410000011324883;22,0157527923584;1558,65844726563;27900594;1;1;0,00014302165072877;0,05407;1;0,490000000000008;44694,265625;64;18,556037902832;0,144444444444444;1,61441004276276;0,0034;0,0545499995350838;5282,1013;0,191135674715042;0;0,490000000000008;-25,349305556;4;0,00000101679199815408;50;3;1;1,1;50;500;1500;1150;0,0411016829311848;3800;0,0371518284082413;3,5;3800;1;0,06;0,26;0,66;0;0,02;0
-25,35;-49,44;64;0,0410000011324883;0,0180378146469593;0,0180378146469593;0,232766300439835;1;0,0410000011324883;0,230288207530975;0,527490019798279;11,8880882263184;0,0410000011324883;11,8880882263184;0,232766300439835;0,341178357601166;0,587341964244843;0,535924792289734;0,0015196519671008;0,587341964244843;0,341178357601166;0,00153663998935372;0,0410000011324883;0,0410000011324883;23,7611789703369;23,7611789703369;11,8149795532227;0,0015196519671008;0,535924792289734;0,0410000011324883;18,7250957489014;1645,38500976563;27900594;1;1;0,0000715108253643848;0,054325;1;0,470000000000019;22347,1328125;64;33,0901679992676;0,533333333333333;1,59729337692261;0,0082;0,0542199984192848;5282,1013;0,169499635696411;0;0,470000000000019;-25,349305556;4;0;50;3;1;1,1;50;500;1500;1150;0,0407069139182568;3800;0,036376565694809;3,5;3800;1;0,11;0,3;0,53;0;0,06;0
-25,35;-49,39;4;0,0410000011324883;0,0202820617705584;0,0202820617705584;0,297834753990173;1;0,0410000011324883;0,29646223783493;0,53344076871872;10,4615726470947;0,0410000011324883;10,4615726470947;0,297834753990173;0,350040942430496;0,583688855171204;0,533442318439484;0,00506379548460245;0,583688855171204;0,350040942430496;0,00506379548460245;0,0410000011324883;0,0410000011324883;25,7509918212891;25,7509918212891;10,4158821105957;0,00506379548460245;0,533442318439484;0,0410000011324883;15,9968891143799;503,312927246094;27900594;1;1;0,0000238369411817985;0,05494;1;0,490000000000008;7449,0439453125;4;16,9018783569336;0,0666666666666667;1,57663989067078;0,0082;0,0546550005674362;5282,1013;0,167299285531044;0;0,490000000000008;-25,349305556;4;0;50;3;1;1,1;50;500;1500;1150;0,0408608354628086;3800;0,0357260406017303;3,5;3800;1;0,12;0,4;0,46;0;0,02;0
-25,35;-49,34;4;0,0410000011324883;0,0214710012078285;0,0214710012078285;0,297296851873398;1;0,0410000011324883;0,297591060400009;0,53620570898056;12,5764474868774;0,0410000011324883;12,5764474868774;0,297296851873398;0,357082664966583;0,5861856341362;0,535894632339478;0,00482827611267567;0,5861856341362;0,357082664966583;0,00495056854560971;0,0410000011324883;0,0410000011324883;26,5896110534668;26,5896110534668;10,8904781341553;0,00482827611267567;0,535894632339478;0,0410000011324883;30,5797843933105;1981,39868164063;27900594;1;1;0,000524412665981799;0,054685;1;0,465000000000006;163878,96875;4;15,8558559417725;0,0333333333333333;1,62570679187775;0,1958;0,0541899986565113;5282,1013;0,212142929434776;0;0,465000000000006;-25,349305556;4;0,00000101679199815408;50;3;1;1,1;50;500;1500;1150;0,0417882166802883;3800;0,0357491374015808;3,5;3800;1;0,08;0,38;0,47;0;0,07;0
-25,35;-49,29;16;0,0410000011324883;0,0210832115262747;0,0210832115262747;0,252924621105194;4;0,0410000011324883;0,250422358512878;0,53920978307724;10,3479423522949;0,0410000011324883;10,3479423522949;0,252924621105194;0,3548983335495;0,583371639251709;0,536402821540833;0,00238995719701052;0,583371639251709;0,3548983335495;0,00238995719701052;0,0410000011324883;0,0410000011324883;25,0468444824219;25,0468444824219;10,9030990600586;0,00238995719701052;0,536402821540833;0,0410000011324883;56,7653694152832;503,330169677734;27900594;1;1;0,0000238369411817985;0,054535;1;0,279999999999987;7449,0439453125;16;15,4285717010498;0,0222222222222222;1,70087110996246;0,0064;0,0541299991309643;5282,1013;0,323852360248566;0;0,279999999999987;-25,349305556;4;0;50;3;1;1,1;50;500;1500;1150;0,0399999991059303;3800;0,0351420231163502;3,5;3800;1;0,05;0,29;0,22;0;0,44;0
-25,35;-49,24;1;0,0410000011324883;0,0151530168950558;0,0151530168950558;0,15792652964592;4;0,0410000011324883;0,153983116149902;0,504242599010468;8,01790809631348;0,0410000011324883;8,01790809631348;0,15792652964592;0,3192038834095;0,537342846393585;0,49882510304451;0,000251330086030066;0,537342846393585;0,3192038834095;0,000255556224146858;0,0410000011324883;0,0410000011324883;17,4222011566162;17,4222011566162;8,17191886901856;0,000251330086030066;0,49882510304451;0,0410000011324883;38,4258804321289;2014,44506835937;27900594;1;1;0,0000476738823635969;0,05422;1;0,263665683373144;14898,087890625;1;16,2562389373779;0,233333333333333;1,66924250125885;0,0104;0,0542199984192848;5282,1013;0,257881879806519;0;0,263665683373144;-25,349305556;4;0;50;3;1;1,1;50;500;1500;1150;0,040389396250248;3800;0,0350853949785232;3,5;3800;1;0,05;0,28;0,2;0;0,47;0
-25,35;-49,19;4;0,0410000011324883;0,0151530168950558;0,0151530168950558;0,15792652964592;4;0,0410000011324883;0,153983116149902;0,504242599010468;8,01790809631348;0,0410000011324883;8,01790809631348;0,15792652964592;0,3192038834095;0,537342846393585;0,49882510304451;0,000251330086030066;0,537342846393585;0,3192038834095;0,000255556224146858;0,0410000011324883;0,0410000011324883;17,4222011566162;17,4222011566162;8,17191886901856;0,000251330086030066;0,49882510304451;0,0410000011324883;45,3090972900391;1680,76538085938;27900594;1;1;0,000190695529454388;0,05389;1;0,189001861101668;59592,3515625;4;6,1710319519043;0,0222222222222222;1,71611654758453;0,0044;0,0538600012660027;5282,1013;0,292794287204742;0;0,189001861101668;-25,349305556;4;0;50;3;1;1,1;50;500;1500;1150;0,0413988940417767;3800;0,0353591814637184;3,5;3800;1;0,02;0,17;0,19;0;0,62;0
-25,35;-49,14;16;0,0410000011324883;0,0183607507497072;0,0183607507497072;0,26008614897728;1;0,0410000011324883;0,258138746023178;0,528150260448456;9,72509765625;0,0410000011324883;9,72509765625;0,26008614897728;0,338595688343048;0,578572154045105;0,522648751735687;0,00302199390716851;0,578572154045105;0,338595688343048;0,00302199390716851;0,0410000011324883;0,0410000011324883;25,7328586578369;25,7328586578369;11,3660888671875;0,00302199390716851;0,522648751735687;0,0410000011324883;28,341760635376;503,368133544922;27900594;1;1;0,0000476738823635969;0,05404;1;0,365000000000007;14898,087890625;16;6,89572477340698;0,0555555555555556;1,64193475246429;0,005;0,0542499981820583;5282,1013;0,143577307462692;0;0,365000000000007;-25,349305556;4;0,00000406716799261631;50;3;1;1,1;50;500;1500;1150;0,0411575809121132;3800;0,0354955121874809;3,5;3800;1;0,03;0,31;0,39;0;0,27;0
-25,35;-49,09;1;0,0410000011324883;0,0198128242045641;0,0198128242045641;0,293672978878021;1;0,0410000011324883;0,29220524430275;0,53892183303833;10,6347169876099;0,0410000011324883;10,6347169876099;0,293672978878021;0,355275511741638;0,592425644397736;0,533620536327362;0,00462028896436095;0,592425644397736;0,355275511741638;0,00462028896436095;0,0410000011324883;0,0410000011324883;25,9946517944336;25,9946517944336;11,9500551223755;0,00462028896436095;0,533620536327362;0,0410000011324883;26,9506320953369;2571,5341796875;27900594;1;1;0,0000238369411817985;0,05374;1;0,330000000000002;7449,0439453125;1;10,811936378479;0,0777777777777778;1,6591728925705;0,001;0,0538449995219708;5282,1013;0,188268974423409;0;0,330000000000002;-25,349305556;4;0;50;3;1;1,1;50;500;1500;1150;0,0424115806818008;3800;0,0353256240487099;3,5;3800;1;0,03;0,31;0,32;0;0,34;0
-25,35;-49,04;64;0,0410000011324883;0,019558435305953;0,019558435305953;0,288664907217026;1;0,0410000011324883;0,287177234888077;0,545426726341248;10,7526121139526;0,0410000011324883;10,7526121139526;0,288664907217026;0,350361794233322;0,583837389945984;0,539678156375885;0,00443609664216638;0,583837389945984;0,350361794233322;0,00443609664216638;0,0410000011324883;0,0410000011324883;30,9389781951904;30,9389781951904;11,2982444763184;0,00443609664216638;0,539678156375885;0,0410000011324883;22,8381862640381;2182,65942382813;27900594;1;1;0,000119184696814045;0,053365;1;0,465000000000006;37245,21875;64;7,72353935241699;0,0111111111111111;1,63174855709076;0,1782;0,0531999990344047;5282,1013;0,218224585056305;0;0,465000000000006;-25,349305556;4;0;50;3;1;1,1;50;500;1500;1150;0,0401265472173691;3800;0,0375006608664989;3,5;3800;1;0,02;0,3;0,61;0;0,07;0
-25,35;-48,99;64;0,0410000011324883;0,0203959103673696;0,0203959103673696;0,287208884954453;1;0,0410000011324883;0,285616904497147;0,533550560474396;13,0522394180298;0,0410000011324883;13,0522394180298;0,287208884954453;0,354861468076706;0,583534181118012;0,536658227443695;0,00422375835478306;0,583534181118012;0,354861468076706;0,00422375835478306;0,0410000011324883;0,0410000011324883;35,3854675292969;35,3854675292969;13,3031978607178;0,00422375835478306;0,536658227443695;0,0410000011324883;25,0574607849121;2221,22729492188;27900594;1;1;0,0000238369411817985;0,053245;1;0,5;7449,0439453125;64;15,1865949630737;0,0444444444444445;1,61691272258759;0,1766;0,0526150017976761;5282,1013;0,250268906354904;0;0,5;-25,349305556;4;0;50;3;1;1,1;50;500;1500;1150;0,0400036387145519;3800;0,0392334200441837;3,5;3800;1;0,01;0,2;0,79;0;0;0
-25,3;-49,89;4;0,0410000011324883;0,0261160358786583;0,0261160358786583;0,295665949583054;3;0,0410000011324883;0,2945157289505;0,517813205718994;14,6779003143311;0,0410000011324883;14,6779003143311;0,295665949583054;0,365461230278015;0,549975216388702;0,523668646812439;0,00483114970847964;0,549975216388702;0,365461230278015;0,00487159844487906;0,0410000011324883;0,0410000011324883;53,5578308105469;53,5578308105469;16,598165512085;0,00483114970847964;0,523668646812439;0,0410000011324883;24,3218231201172;1084,63452148437;27900594;1;1;0,000166858590091579;0,054385;1;0,495000000000004;52143,30859375;4;24,5415096282959;0,122222222222222;1,63575923442841;0,1918;0,0533949993550777;5282,1013;0,268564194440842;0;0,495000000000004;-25,299305556;4;0,00000101679199815408;50;3;1;1,1;50;500;1500;1150;0,0736038088798523;3800;0,035633597522974;3,5;3800;1;0,33;0,46;0,2;0;0,01;0
-25,3;-49,84;8;0,0410000011324883;0,0211196448653936;0,0211196448653936;0,285483598709106;3;0,0410000011324883;0,27853462100029;0,541532337665558;12,3988389968872;0,0410000011324883;12,3988389968872;0,285483598709106;0,357633829116821;0,577453434467316;0,544824779033661;0,00375142064876854;0,577453434467316;0,357633829116821;0,00349961896426976;0,0410000011324883;0,0410000011324883;35,7323837280273;35,7323837280273;11,6704320907593;0,00375142064876854;0,544824779033661;0,0410000011324883;16,057258605957;1335,73913574219;27900594;1;1;0,0000476738823635969;0,055225;1;0,5;14898,087890625;8;5,93158292770386;0,1;1,61427903175354;0,203;0,0555999986827374;5282,1013;0,16309954226017;0;0,5;-25,299305556;4;0;50;3;1;1,1;50;500;1500;1150;0,0712714865803719;3800;0,0354423075914383;3,5;3800;1;0,26;0,39;0,35;0;0;0
-25,3;-49,79;64;0,0410000011324883;0,0178549885749817;0,0178549885749817;0,265531212091446;1;0,0410000011324883;0,263439923524857;0,531140267848969;13,4309587478638;0,0410000011324883;13,4309587478638;0,265531212091446;0,340765327215195;0,587411224842072;0,533915102481842;0,00295488233678043;0,587411224842072;0,340765327215195;0,00295488233678043;0,0410000011324883;0,0410000011324883;27,0979232788086;27,0979232788086;12,5073137283325;0,00295488233678043;0,533915102481842;0,0410000011324883;23,5817890167236;503,533477783203;27900594;1;1;0,0000238369411817985;0,05437;1;0,5;7449,0439453125;64;38,2355766296387;0,222222222222222;1,64841282367706;0,1916;0,0557349994778633;5282,1013;0,198848217725754;0;0,5;-25,299305556;4;0;50;3;1;1,1;50;500;1500;1150;0,0412087067961693;3800;0,0382638685405254;3,5;3800;1;0,01;0,14;0,85;0;0;0
-25,3;-49,74;4;0,0410000011324883;0,0277355592697859;0,0277355592697859;0,301467835903168;1;0,0410000011324883;0,299890697002411;0,527182281017303;16,6014080047607;0,0410000011324883;16,6014080047607;0,301467835903168;0,393171370029449;0,581222414970398;0,538849234580994;0,00480728643015027;0,581222414970398;0,393171370029449;0,00480728643015027;0,0410000011324883;0,0410000011324883;58,8771896362305;58,8771896362305;17,7100963592529;0,00480728643015027;0,538849234580994;0,0410000011324883;93,8867111206055;503,616058349609;27900594;1;1;0,0000238369411817985;0,05212;1;0,5;7449,0439453125;4;36,8565902709961;0,511111111111111;1,7985759973526;0,1616;0,0533500015735626;5282,1013;0,316793292760849;0;0,5;-25,299305556;4;0;50;3;1;1,1;50;500;1500;1150;0,0403674580156803;3800;0,0383827909827232;3,5;3800;1;0,01;0,11;0,88;0;0;0
-25,3;-49,69;4;0,0410000011324883;0,0293458085507154;0,0293458085507154;0,304210066795349;1;0,0410000011324883;0,302594900131226;0,518112421035767;16,6726226806641;0,0410000011324883;16,6726226806641;0,304210066795349;0,394960284233093;0,575081169605255;0,520626962184906;0,00538941426202655;0,575081169605255;0,394960284233093;0,00538941426202655;0,0410000011324883;0,0410000011324883;54,5050811767578;54,5050811767578;16,6976776123047;0,00538941426202655;0,520626962184906;0,0410000011324883;245,176788330078;2379,74438476563;27900594;1;1;0,0000476738823635969;0,05095;1;0,5;14898,087890625;4;28,2250423431396;0,111111111111111;1,97472953796387;0,0156;0,0500349998474121;5282,1013;0,548085689544678;0;0,5;-25,299305556;4;0;50;3;1;1,1;50;500;1500;1150;0,040604081004858;3800;0,0383817702531815;3,5;3800;1;0,01;0,23;0,76;0;0;0
-25,3;-49,64;64;0,0410000011324883;0,0271919872611761;0,0271919872611761;0,301317185163498;1;0,0410000011324883;0,299999058246612;0,52163565158844;16,276424407959;0,0410000011324883;16,276424407959;0,301317185163498;0,386437952518463;0,57561731338501;0,5184725522995;0,00558724487200379;0,57561731338501;0,386437952518463;0,00558724487200379;0,0410000011324883;0,0410000011324883;52,8795700073242;52,8795700073242;14,6585512161255;0,00558724487200379;0,5184725522995;0,0410000011324883;287,495635986328;3158,58251953125;27900594;1;1;0,00014302165072877;0,05083;1;0,5;44694,265625;64;23,882791519165;0,0666666666666667;1,95889806747437;0,1444;0,0500949993729591;5282,1013;0,581122934818268;0;0,5;-25,299305556;4;0,00000406716799261631;50;3;1;1,1;50;500;1500;1150;0,0403600707650185;3800;0,0385278649628162;3,5;3800;1;0,01;0,22;0,77;0;0;0
-25,3;-49,59;64;0,0410000011324883;0,0278913211077452;0,0278913211077452;0,317344814538956;1;0,0410000011324883;0,316855311393738;0,52655702829361;18,2359752655029;0,0410000011324883;18,2359752655029;0,317344814538956;0,39527216553688;0,58407998085022;0,526268839836121;0,00627321796491742;0,58407998085022;0,39527216553688;0,00634334562346339;0,0410000011324883;0,0410000011324883;50,5743103027344;50,5743103027344;16,2029800415039;0,00627321796491742;0,526268839836121;0,0410000011324883;138,045944213867;2186,5380859375;27900594;1;1;0,000119184696814045;0,05173;1;0,5;37245,21875;64;29,0829219818115;0,133333333333333;1,79960787296295;0,0152;0,0507850013673306;5282,1013;0,223861902952194;0;0,5;-25,299305556;4;0;50;3;1;1,1;50;500;1500;1150;0,0405389368534088;3800;0,039431206882;3,5;3800;1;0;0,19;0,81;0;0;0
-25,3;-49,54;64;0,0410000011324883;0,0209854952991009;0,0209854952991009;0,29870617389679;1;0,0410000011324883;0,29725980758667;0,539002358913422;11,720685005188;0,0410000011324883;11,720685005188;0,29870617389679;0,358873903751373;0,586223483085632;0,539122462272644;0,00499461451545358;0,586223483085632;0,358873903751373;0,00499461451545358;0,0410000011324883;0,0410000011324883;32,8873558044434;32,8873558044434;12,4527988433838;0,00499461451545358;0,539122462272644;0,0410000011324883;54,454231262207;1635,0390625;27900594;1;1;0,0000476738823635969;0,05287;1;0,5;14898,087890625;64;25,8681907653809;0,111111111111111;1,72927141189575;0,1716;0,0518799982964993;5282,1013;0,297006338834763;0;0,5;-25,299305556;4;0;50;3;1;1,1;50;500;1500;1150;0,040654432028532;3800;0,0368396714329719;3,5;3800;1;0,06;0,34;0,6;0;0;0
-25,3;-49,49;64;0,0410000011324883;0,0223838351666927;0,0223838351666927;0,294505208730698;1;0,0410000011324883;0,293125092983246;0,545071184635162;11,3495330810547;0,0410000011324883;11,3495330810547;0,294505208730698;0,36968782544136;0,588600754737854;0,539650678634644;0,00470817927271128;0,588600754737854;0,36968782544136;0,00470817927271128;0,0410000011324883;0,0410000011324883;37,6966667175293;37,6966667175293;13,5384511947632;0,00470817927271128;0,539650678634644;0,0410000011324883;51,6525497436523;503,612579345703;27900594;1;1;0,0000238369411817985;0,05308;1;0,5;7449,0439453125;64;26,8495426177979;0,277777777777778;1,72326707839966;0,0056;0,0534549988806248;5282,1013;0,310552924871445;0;0,5;-25,299305556;4;0,00000203358399630815;50;3;1;1,1;50;500;1500;1150;0,0406976491212845;3800;0,0389286540448666;3,5;3800;1;0,02;0,22;0,76;0;0;0
-25,3;-49,44;64;0,0410000011324883;0,0156907364726067;0,0156907364726067;0,288730531930923;1;0,0410000011324883;0,287332445383072;0,536182820796967;9,95318222045898;0,0410000011324883;9,95318222045898;0,288730531930923;0,320386469364166;0,57976633310318;0,536977887153626;0,00448621483519673;0,57976633310318;0,320386469364166;0,00448621483519673;0,179000005126;0,0410000011324883;20,0112380981445;20,0112380981445;12,3051795959473;0,00448621483519673;0,536977887153626;0,179000005126;35,5374069213867;1862,53088378906;27900594;1;1;0,0000238369411817985;0,0535;1;0,5;7449,0439453125;64;19,6323356628418;0,266666666666667;1,6783492565155;0,0226;0,0534849986433983;5282,1013;0,263793021440506;0;0,5;-25,299305556;4;0;50;3;1;1,1;50;500;1500;1150;0,0410835482180119;3800;0,0363302901387215;3,5;3800;1;0,05;0,34;0,61;0;0;0
-25,3;-49,39;64;0,0410000011324883;0,0178370997309685;0,0178370997309685;0,285503208637237;1;0,0410000011324883;0,284009605646133;0,53125661611557;11,1387119293213;0,0410000011324883;11,1387119293213;0,285503208637237;0,3370620906353;0,584601402282715;0,528008580207825;0,00442344276234508;0,584601402282715;0,3370620906353;0,00442344276234508;0,0410000011324883;0,0410000011324883;21,4963626861572;21,4963626861572;9,86347579956055;0,00442344276234508;0,528008580207825;0,0410000011324883;17,77370262146;1193,29052734375;27900594;1;1;0,0000238369411817985;0,055195;1;0,5;7449,0439453125;64;21,4271430969238;0,166666666666667;1,59853982925415;0,2026;0,0559450015425682;5282,1013;0,178589597344399;0;0,5;-25,299305556;4;0;50;3;1;1,1;50;500;1500;1150;0,0408272631466389;3800;0,0356957279145718;3,5;3800;1;0,1;0,34;0,56;0;0;0
-25,3;-49,34;4;0,0410000011324883;0,0182176232337952;0,0182176232337952;0,277298480272293;1;0,179000005126;0,275847792625427;0,528773963451386;9,43687057495117;0,179000005126;9,43687057495117;0,277298480272293;0,337949931621552;0,581559956073761;0,531673550605774;0,00397612759843469;0,581559956073761;0,337949931621552;0,00397612759843469;0,0410000011324883;0,179000005126;23,2763061523437;23,2763061523437;9,11275959014893;0,00397612759843469;0,531673550605774;0,0410000011324883;19,6048831939697;1552,78210449219;27900594;1;1;0,0000476738823635969;0,05536;1;0,484876565087999;14898,087890625;4;10,2030410766602;0,122222222222222;1,60114550590515;0,2048;0,0551499985158444;5282,1013;0,153455048799515;0;0,484876565087999;-25,299305556;4;0;50;3;1;1,1;50;500;1500;1150;0,0408160984516144;3800;0,035984743386507;3,5;3800;1;0,07;0,3;0,6;0;0,03;0
-25,3;-49,29;4;0,0410000011324883;0,0183157119899988;0,0183157119899988;0,200600907206535;1;0,179000005126;0,197190910577774;0,546042501926422;9,73887825012207;0,179000005126;9,73887825012207;0,200600907206535;0,348783791065216;0,604660451412201;0,548592925071716;0,000801468908321112;0,604660451412201;0,348783791065216;0,000801468908321112;0,0410000011324883;0,179000005126;19,8801231384277;19,8801231384277;8,57124614715576;0,000801468908321112;0,548592925071716;0,0410000011324883;34,9579238891602;2711,62231445312;27900594;1;1;0,0000715108253643848;0,054925;1;0,398904468521195;22347,1328125;4;6,35192394256592;0;1,66664934158325;0,0058;0,0543700009584427;5282,1013;0,279846608638763;0;0,398904468521195;-25,299305556;4;0,0000091511283244472;50;3;1;1,1;50;500;1500;1150;0,040409829467535;3800;0,0356570817530155;3,5;3800;1;0,05;0,33;0,42;0;0,2;0
-25,3;-49,24;4;0,0410000011324883;0,0168586950749159;0,0168586950749159;0,253662973642349;1;0,179000005126;0,251527279615402;0,539897084236145;8,01790809631348;0,179000005126;8,01790809631348;0,253662973642349;0,330274224281311;0,582103133201599;0,543311238288879;0,00253311498090625;0,582103133201599;0,330274224281311;0,00253311498090625;0,179000005126;0,179000005126;22,259428024292;22,259428024292;9,58482170104981;0,00253311498090625;0,543311238288879;0,179000005126;17,6118698120117;1378,79138183594;27900594;1;1;0,0000476738823635969;0,055;1;0,404444338348549;14898,087890625;4;20,5977020263672;0,133333333333333;1,5845468044281;0,2;0,0548649989068508;5282,1013;0,174353271722794;0;0,404444338348549;-25,299305556;4;0,00000406716799261631;50;3;1;1,1;50;500;1500;1150;0,0399999991059303;3800;0,0359412841498852;3,5;3800;1;0,06;0,34;0,41;0;0,19;0
-25,3;-49,19;64;0,0410000011324883;0,0175649970769882;0,0175649970769882;0,267001003026962;1;0,0410000011324883;0,264815181493759;0,534120380878449;10,0221290588379;0,0410000011324883;10,0221290588379;0,267001003026962;0,333373606204987;0,575984954833984;0,542429447174072;0,0029147807508707;0,575984954833984;0,333373606204987;0,0029147807508707;0,0410000011324883;0,0410000011324883;22,501163482666;22,501163482666;9,49469375610352;0,0029147807508707;0,542429447174072;0,0410000011324883;20,5943012237549;503,636688232422;27900594;1;1;0,0000238369411817985;0,054535;1;0,480000000000012;7449,0439453125;64;12,5787315368652;0,0222222222222222;1,60777485370636;0,004;0,0552100017666817;5282,1013;0,188491716980934;0;0,480000000000012;-25,299305556;4;0;50;3;1;1,1;50;500;1500;1150;0,0402615144848823;3800;0,0359798148274422;3,5;3800;1;0,07;0,4;0,49;0;0,04;0
